bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_UncinateFasciculusL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0025075225677031	1.1961350757983646	0.3771811596813024	1.107409954071045	1.199141951303137	1.107720136642456	0.3728506238390564	1.1652641419539918	1.1656286884899254	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0025075225677031	0.2798275693598574	0.149236120810936	0.2483521327376365	0.2805310071913302	0.2489566206932068	0.1487617898061729	0.3543790567906032	0.3544899224529695	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0025075225677031	0.0625230082083743	0.031816357584604	0.055296454578638	0.0626801801747101	0.0555379725992679	0.0317013207949355	0.080322693530932	0.0803478220655248	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0025075225677031	-7.483580241742504	36.282274592044296	-12.027617931365969	-7.502392660650856	-12.16205644607544	36.32590701818607	-2.524885980826016	-2.525675907348071	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0025075225677031	0.5559884809002414	0.1727603822402049	0.5482138693332672	0.5573861392232687	0.5489689409732819	0.1707106977417982	0.5497535675877439	0.5499255549550747	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0025075225677031	0.9276965250417126	0.3294806315887978	0.8292177319526672	0.9300285927265838	0.8293766379356384	0.3265907096076573	0.835393676773269	0.835655025035921	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0025075225677031	0.1470796239619314	0.0777102759763923	0.1322057694196701	0.1474493565510765	0.132271908223629	0.0774567677569567	0.1930599887503544	0.1931203865651137	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0025075225677031	0.8884535615473478	0.3461320369716406	0.8079656660556793	0.8906869792485729	0.8086498975753784	0.3436848642027914	0.7693845964932204	0.7696252941755953	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0025075225677031	0.6985009370209162	0.3330046709568944	0.6371819078922272	0.7002568468676253	0.6380866169929504	0.3315739532333422	0.5715322845638852	0.5717110851312461	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0025075225677031	0.7934772497605357	0.3336653695141398	0.717103123664856	0.7954719135357005	0.7175043225288391	0.3317012971620668	0.6704584411072407	0.6706681902322895	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0025075225677031	0.000892610041803	0.00037209630809	0.0008272104605566	0.0008948539081726	0.0008276545268017	0.000369859139882	0.0007592613933694	0.0007594989238624	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0025075225677031	2.465404861235127e-05	0.0001217964399329	1.2124410659453131e-05	2.471602460182425e-05	1.2335400242591277e-05	0.000121943150742	6.149955736109363e-05	6.151879711870598e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0025075225677031	-9.487009212677138e-06	0.0001242468381311	-1.2131813946325565e-05	-9.510857903508405e-06	-1.264420643565245e-05	0.0001244019959345	5.597332483938616e-06	5.599083438101367e-06	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0025075225677031	0.0009882022464641	0.000348723316915	0.0009168441756628	0.0009906864150073	0.0009176689491141	0.0003456191848959	0.0009422924808522	0.0009425872719396	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0025075225677031	-2.8066855560313336e-05	0.0001393420107259	-3.0440503905992955e-05	-2.8137410752772644e-05	-3.070014463446569e-05	0.0001395099267141	-1.991153075622721e-05	-1.991776002366661e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0025075225677031	0.0009022772882141	0.0003621414298163	0.0008345407259184	0.0009045454563594	0.00083526520757	0.0003597560746857	0.0008046271531457	0.0008048788763524	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032467532467532	1.224743297762464	0.404110652459739	1.1435954570770264	1.228732689611853	1.1446772813796997	0.3986671076617631	1.2342204383794568	1.234543841180399	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032467532467532	0.2904289968977881	0.1609413910547008	0.2593434005975723	0.2913750196889861	0.2598834484815597	0.1603460498689652	0.3848823680068122	0.3849832188010844	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032467532467532	0.0661182156074982	0.0339424446562486	0.0584225542843341	0.0663335843879786	0.0585594363510608	0.0337869220373216	0.0878085481544501	0.0878315566519593	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032467532467532	6.207785054030293	31.722780766594862	8.849334239959717	6.22800585225189	8.989370346069336	31.772422757753716	6.785884886643358	6.787663016539991	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032467532467532	0.5296299204356443	0.1677295341991252	0.5163044929504395	0.5313550993295715	0.5172410309314728	0.1652517870315582	0.5100835677012134	0.5102172249169387	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032467532467532	0.9409482220882388	0.3685690186338561	0.835570365190506	0.9440132000103504	0.8357890248298645	0.3652290070877237	0.8532061697531748	0.8534297353180943	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032467532467532	0.1484849009555306	0.0764690570597266	0.1378555446863174	0.1489685651280242	0.1381114274263382	0.0761217000299579	0.1989865832607253	0.1990387237694306	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032467532467532	0.8895215711768903	0.3928205254070344	0.8053358197212219	0.892419035578118	0.8057096898555756	0.3901600243527012	0.7530038799500609	0.7532011894770776	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032467532467532	0.7085797984830358	0.3746125721504448	0.6299310326576233	0.7108878760025245	0.6304764449596405	0.3730293698636828	0.5723941905010501	0.5725441748677375	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032467532467532	0.7990506855366624	0.3793647304102896	0.7154577672481537	0.8016534564993225	0.7159146368503571	0.3772265437465411	0.6626990340814902	0.6628726810280423	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032467532467532	0.000924690382628	0.0004028664580741	0.0008530720078852	0.0009277024034183	0.0008537492831237	0.0004000447388918	0.0007894554588912	0.0007896623197541	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032467532467532	-1.141626143505452e-05	0.0001437906687649	-4.774723976197492e-07	-1.1453447954386945e-05	-7.063084694891586e-07	0.0001440231865041	-4.914841427234764e-05	-4.916129249843514e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032467532467532	2.2820008713122348e-05	0.0001305543734706	1.3782985206489684e-05	2.289434098906086e-05	1.4420083516597517e-05	0.0001307603227543	1.642246985174153e-05	1.6426773057528536e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032467532467532	0.0010166970394372	0.0003936677824818	0.0009395036904606	0.001020008756178	0.0009400931594427	0.0003900014682607	0.0010029798333827	0.001003242644336	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032467532467532	-3.173550221918776e-05	0.0001179817821685	-3.120935980405193e-05	-3.183887519058576e-05	-3.164349982398562e-05	0.0001181598522759	-4.474404627701756e-05	-4.475577057753562e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032467532467532	0.0008814572457478	0.0004021368641226	0.0007971735903993	0.000884328441988	0.0007976149208843	0.0003996269921767	0.0007671832147995	0.0007673842396775	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006060606060606	1.1682002628271029	0.3565250242176126	1.068517029285431	1.1689086923376102	1.0688097476959229	0.3554702330964106	1.1739777991932046	1.1740791313817227	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006060606060606	0.2756520946207221	0.1748506520566044	0.2240929454565048	0.2758192578072719	0.2241958379745483	0.174771805148185	0.4303639973313033	0.4304011444662936	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006060606060606	0.0611064191495604	0.0373281151243941	0.0490278080105781	0.0611434758015614	0.0490492060780525	0.0373090792707918	0.0922025619489665	0.0922105204703139	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006060606060606	-4.548160720814132	36.5668004343512	-5.399378061294556	-4.550918853452589	-5.424556016921997	36.57771474226502	-7.07140313265098	-7.0720134820792415	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006060606060606	0.5202816128632938	0.1591999724953551	0.507026880979538	0.5205971262731564	0.5070703029632568	0.1587316778894061	0.4740395154662944	0.4740804321617498	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006060606060606	0.90888031881566	0.3172485604414298	0.8084703385829926	0.9094314894153056	0.8085944652557373	0.3165539956513574	0.7769928600760632	0.7770599262610541	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006060606060606	0.1355796785909456	0.0805388383323672	0.1156684160232544	0.1356618979230202	0.1156842671334743	0.0804940000753323	0.1955040302358424	0.1955209052764415	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006060606060606	0.8654190648143941	0.3362682684276332	0.790033608675003	0.8659438792866891	0.7900858819484711	0.3356939992771488	0.6827763645948162	0.6828352984271644	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006060606060606	0.6930216288456524	0.3451066153110725	0.6359016597270966	0.6934418966618111	0.6360621452331543	0.3447888764847175	0.4742244196094852	0.4742653521438651	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006060606060606	0.7792203467422062	0.3357350079901768	0.7074137330055237	0.7796928878863797	0.7076380848884583	0.3352878076892046	0.578500393653094	0.5785503268365919	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006060606060606	0.000894071770699	0.0003478342857882	0.0008294838771689	0.0008946139609784	0.0008295844309031	0.0003472420054121	0.0006932086395549	0.0006932684737436	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006060606060606	2.562692567010363e-05	0.000124167551841	1.8975601051351987e-05	2.564246655892722e-05	1.907302976178471e-05	0.0001242035912458	2.48131784143934e-05	2.4815319985106624e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006060606060606	2.407535146298261e-05	0.0001210195695937	1.98886282305466e-05	2.40899514335484e-05	1.99627038455219e-05	0.0001210548061773	1.278472470824998e-05	1.2785828136960197e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006060606060606	0.0009443462587704	0.000363652391704	0.0008550274360459	0.000944918936914	0.0008551528444513	0.0003630180759732	0.0009692812270281	0.0009693648909983	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006060606060606	3.3973087020095985e-05	0.0001336785770719	1.532577607576968e-05	3.399368925600871e-05	1.541055189591134e-05	0.0001337164854075	6.187930381181724e-05	6.188464500826352e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006060606060606	0.0008882229276015	0.0003453005574346	0.0008218373986892	0.0008887615709779	0.0008220833842642	0.0003447115538521	0.000668488718536	0.0006685464189324	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0028634150997422	1.147815339060313	0.3048515349971368	1.0787320137023926	1.151111448964765	1.0794501304626465	0.2990102718048763	1.175808356300165	1.1761682064540304	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0028634150997422	0.3139578181579304	0.177596311616964	0.2785913050174713	0.3148593912932551	0.2793099582195282	0.1770512747178769	0.4204289117209333	0.4205575818600042	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
