bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_InferiorLongitudinalFasciculusL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0028634150997422	0.0676798438685351	0.0384193027437583	0.0584917590022087	0.0678741958658602	0.0587681382894516	0.0383026108527264	0.0914820328651628	0.0915100304824241	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0028634150997422	5.938508136000184	37.44414947212167	9.082524299621582	5.955561380384219	9.243915557861328	37.49651969131445	14.79965601002056	14.804185408397023	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0028634150997422	0.6054587777815293	0.2694206027597212	0.5611977577209473	0.6071974360885501	0.5616047382354736	0.2678436059006198	0.5748330866081096	0.5750090113949708	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0028634150997422	0.8579763346578803	0.2402566878347359	0.7970380783081055	0.8604401319240559	0.7972661852836609	0.2361547931876141	0.7908610560903313	0.7911030950553049	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0028634150997422	0.1701735900191419	0.0949064006114351	0.1529144048690796	0.170662266931229	0.1531932204961776	0.0946028099728075	0.2282214503274925	0.2282912963586392	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0028634150997422	0.8120869987251264	0.2654099682170617	0.7702929377555847	0.8144190184400448	0.770741879940033	0.2621936216363727	0.7126690272862153	0.7128871359534628	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0028634150997422	0.6140266658725955	0.2691697445170586	0.5857107043266296	0.6157899280508455	0.5865567326545715	0.267534314030375	0.4841057816869856	0.4842539397598766	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0028634150997422	0.7130568326337369	0.2588540311421483	0.6731234192848206	0.7151044735812828	0.6737623810768127	0.2563855446443707	0.5983874053651637	0.5985705387355017	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0028634150997422	0.0008032305786014	0.0002816681923007	0.0007755297119729	0.0008055371658856	0.0007761836750432	0.000278759315204	0.0006609638326621	0.0006611661172317	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0028634150997422	-2.559678896024051e-05	0.0001288527390155	-1.4453614312515128e-05	-2.5670293666740675e-05	-1.4706925867358224e-05	0.0001290303039912	-4.167768524614958e-05	-4.169044053122646e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0028634150997422	-2.22669917977006e-05	0.0001247806500992	-1.662002978264354e-05	-2.2330934532833268e-05	-1.7034346456057392e-05	0.0001249539704989	-4.657716603112449e-05	-4.659142064320204e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0028634150997422	0.0009348681190167	0.0003033884031463	0.0008762004435993	0.0009375527216366	0.0008768364787101	0.0002996529412536	0.0009413349916938	0.000941623082432	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0028634150997422	3.812617474168352e-05	0.0001641757334599	1.9348441128386185e-05	3.82356593058886e-05	1.976051316887606e-05	0.0001643985596778	0.0001134019497707	0.0001134366559432	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0028634150997422	0.0008358303063265	0.0002778646008055	0.0008120815618894	0.0008382305082208	0.0008127268520183	0.0002746243424248	0.0007702843433755	0.0007705200849624	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0010087000378262	1.2029648068618268	0.3356569856468767	1.1285405158996582	1.2041794627314335	1.1291152238845823	0.3336415875133961	1.2483003397299774	1.2483344913663752	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0010087000378262	0.3654523856722756	0.1825123299371901	0.3678278625011444	0.3658213897219258	0.3681546449661255	0.1822344519768932	0.4949857959741098	0.4949993380687039	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0010087000378262	0.0800848948567177	0.0395162596027073	0.0787458047270774	0.0801657580599051	0.0788706168532371	0.0394541382318575	0.1096048053797999	0.1096078040024261	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0010087000378262	0.0098949681490503	33.31727296690089	-0.9346368312835692	0.0099049592818526	-0.9536391496658324	33.334089255681874	4.451410102695296	4.451531923321653	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0010087000378262	0.5326922081961388	0.1346024900729926	0.5242331027984619	0.5332300773953776	0.5243427157402039	0.133601333108324	0.5157698831156262	0.515783993762315	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0010087000378262	0.8615374812306048	0.2808797757412854	0.7820630073547363	0.8624073915991325	0.7821898460388184	0.2796835559453898	0.7787551226913105	0.7787764282387908	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0010087000378262	0.1868777969091625	0.0933673583196489	0.183147981762886	0.1870664908855948	0.1832314282655716	0.0932253584825174	0.2619518837950961	0.2619590503636831	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0010087000378262	0.7998983324167783	0.3083411945860545	0.7432342767715454	0.8007060045938998	0.7435212731361389	0.3074468776755956	0.66050961219337	0.6605276826855166	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0010087000378262	0.5817493031108137	0.3095831814811341	0.5034436583518982	0.5823367061683534	0.5040046572685242	0.3091867608460173	0.4274554152000043	0.4274671097138745	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0010087000378262	0.6908238182891108	0.3013752785235529	0.6178700923919678	0.6915213559069718	0.6181551814079285	0.3007264639349902	0.5439825129297483	0.5439973954327357	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0010087000378262	0.0007979527977087	0.0003381165252123	0.0007454383885487	0.0007987585054434	0.000745624420233	0.0003373346299314	0.0006278019525849	0.0006278191283137	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0010087000378262	-4.213942673163853e-06	0.0001587750592786	-6.753273282811279e-06	-4.218197569211475e-06	-6.9700208769063465e-06	0.0001588551416232	3.681112967729245e-05	3.6812136695538426e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0010087000378262	-3.754173188720562e-05	0.0001295756980741	-3.053232285310514e-05	-3.757963846995176e-05	-3.060834205825813e-05	0.0001296356048708	-6.262422625730421e-05	-6.262593958739409e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0010087000378262	0.0009792070387392	0.0003410955950926	0.0009148123790509	0.0009801957622417	0.0009149595280177	0.0003398448753841	0.0010250428413261	0.0010250708849115	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0010087000378262	1.815795191010682e-05	0.0001729197577764	1.997463868974592e-06	1.817628633081625e-05	2.127058223777567e-06	0.0001730060727745	4.52100219074881e-05	4.521125906776844e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0010087000378262	0.0008074526053643	0.000321615968394	0.0007665535085834	0.0008082679052309	0.0007667880272492	0.0003207526967882	0.0006834205713411	0.0006834392686694	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0081711484177685	1.125865286543507	0.3351678364879024	1.0598069429397583	1.1351406895932217	1.0616397261619568	0.3205215744946583	1.1644845765626683	1.1651903368712704	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0081711484177685	0.3052947643342897	0.178030318786276	0.2737985551357269	0.3078099249152343	0.2763871252536773	0.1765834632924176	0.4675015823196251	0.4677849215280015	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0081711484177685	0.0677743736232373	0.0372206395593201	0.0608886815607547	0.0683327305059932	0.0615373607724905	0.0368596708091994	0.1019635198455975	0.1020253169962416	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0081711484177685	3.0962739531406	34.332046215194886	5.006418228149414	3.1217825012866056	5.3155598640441895	34.47202282839192	6.069572111796805	6.073250758892554	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0081711484177685	0.5328476476134233	0.1249801695517289	0.5272743105888367	0.5372374949200048	0.5283087193965912	0.1157166254467495	0.4941280675821216	0.4944275442091314	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0081711484177685	0.8601452829915371	0.3068359367315115	0.7826636433601379	0.8672315607873032	0.7835305631160736	0.2979571879212889	0.7602371335733322	0.7606978911282275	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0081711484177685	0.1554496433679139	0.0838474694904864	0.1432009190320968	0.1567303099924248	0.1443255245685577	0.0829915571608355	0.2321266965154742	0.2322673818267718	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0081711484177685	0.8355834504910165	0.3245894226403812	0.7800763249397278	0.8424673764612091	0.7810449004173279	0.3169018790899979	0.7004977794746209	0.7009223306451979	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0081711484177685	0.6189871088407525	0.340632829192446	0.571669340133667	0.6240866131826102	0.5746508538722992	0.3373486432823291	0.4157290414658209	0.4159810026493776	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0081711484177685	0.7272852797389402	0.3244226644406707	0.6678953766822815	0.7332769948955672	0.6696228384971619	0.3189413385211244	0.5581134097203397	0.5584516658969522	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0081711484177685	0.0009023566087831	0.0003130665830548	0.0008630051161162	0.0009097906431574	0.0008642983448226	0.0003034052211563	0.0007827619247838	0.0007832363338564	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0081711484177685	-9.36636037879337e-07	0.000118294595738	-3.257776199916407e-07	-9.443524821698348e-07	-1.2521037433543825e-06	0.0001187808485717	1.658420910169645e-05	1.6594260373466017e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0081711484177685	-2.278319403663045e-05	0.0001463428733902	-8.536796485714149e-06	-2.297089260943073e-05	-9.878139735519651e-06	0.000146929785709	-5.665899988033689e-05	-5.6693339454093565e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0081711484177685	0.0008650182772311	0.0003485247706481	0.0008022931870073	0.0008721447010249	0.0008035022765398	0.000340961824109	0.0008208262919134	0.0008213237706235	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0081711484177685	3.2613898273887166e-05	0.0001263691222701	1.8759641534416005e-05	3.288258677075113e-05	1.9475559383863583e-05	0.00012685377895	3.2890187301041097e-05	3.2910121365151336e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0081711484177685	0.0008130609600011	0.0003656039477259	0.0007679829723201	0.0008197593351958	0.0007703527226112	0.0003595502688691	0.0006771231787364	0.0006775335636152	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004032800107541	1.198040886437449	0.3280690360225511	1.1239044666290283	1.198524227300724	1.1241059303283691	0.3272513085009876	1.2775423589887434	1.277544643235874	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004032800107541	0.3472408535499048	0.1907751070378547	0.3317064344882965	0.3473809453412778	0.3317272216081619	0.1906860236119263	0.5089970912777637	0.5089980012761015	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004032800107541	0.0765258131031959	0.0409997814925277	0.0717807114124298	0.076556686884706	0.0717960819602012	0.040979222393546	0.1114249295276449	0.1114251287510496	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
