bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_InferiorFrontoOccipitalFasciculusR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004032800107541	1.4804538007022052	32.09673481839104	2.076908826828003	1.4810510789972706	2.079172134399414	32.103194984910665	0.3808133678136869	0.3808140528716368	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004032800107541	0.540275646864142	0.139771569344322	0.5225149393081665	0.5404936171358731	0.5226647555828094	0.1393777663407527	0.4915907977763081	0.4915916767144883	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004032800107541	0.8704685765915876	0.272432442925591	0.7876326441764832	0.8708197607940855	0.7876767814159393	0.2719256536365289	0.780654876260602	0.7806562720720664	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004032800107541	0.1780858679613471	0.0935566914957902	0.1682729721069336	0.1781577154067322	0.1683184206485748	0.0935071420923023	0.2529930454288803	0.2529934977790376	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004032800107541	0.8080439032193778	0.309458500906465	0.7502632141113281	0.8083699026424087	0.7502855658531189	0.309094922599293	0.6303497218945947	0.6303508488733569	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004032800107541	0.605320943541257	0.3034150031493005	0.537951648235321	0.605565155863826	0.5380931198596954	0.3032324502206806	0.434072547232739	0.4340733234412378	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004032800107541	0.7066824234153718	0.298862508786833	0.6393182873725891	0.706967529288186	0.6394930481910706	0.2985854544051981	0.5322111348023925	0.5322120863960235	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004032800107541	0.0008248488678415	0.000332190256808	0.0007863921928219	0.000825181647105	0.0007864755752962	0.0003318437635823	0.0006237788796929	0.0006237799949061	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004032800107541	1.226534251237207e-05	0.0001435323597941	1.1189154974999838e-05	1.2270290875408262e-05	1.1252883723500418e-05	0.0001435610989464	-1.1775759581013285e-05	-1.1775780514139362e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004032800107541	3.041169452608748e-05	0.0001224664295927	2.1524023395613767e-05	3.0423963902577296e-05	2.153532113879919e-05	0.0001224896074716	5.976670007989892e-05	5.9766806843940425e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004032800107541	0.0009826949620592	0.000347708107551	0.0009090196690522	0.0009830914231789	0.0009091747633647	0.0003472174349431	0.0010835781997481	0.0010835801372052	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004032800107541	2.459387759995455e-05	0.0001725382118423	3.388897994227591e-06	2.46037998206108e-05	3.4720090980044915e-06	0.0001725723056658	3.708853640859457e-05	3.708860277185207e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004032800107541	0.0008038619032692	0.0003041319557113	0.0007618629024364	0.0008041862154948	0.0007619049283675	0.0003037643099508	0.0006346075480173	0.0006346086827815	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.122618161871656	0.2242322093876825	1.0738041996955872	1.122618161871656	1.0738041996955872	0.2242322093876825	1.1984229743736448	1.198423077372122	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3175082053709139	0.191594565011025	0.2856450229883194	0.3175082053709139	0.2856450229883194	0.191594565011025	0.4578952401497518	0.4578952795684899	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0711434162796765	0.0414264828463047	0.0637197718024253	0.0711434162796765	0.0637197718024253	0.0414264828463047	0.101041028304046	0.1010410369979778	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-14.365702934804585	37.040447381686285	-20.831417083740234	-14.365702934804585	-20.831417083740234	37.040447381686285	-29.06031123068754	-29.060313725373952	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5821533619441042	0.1325933931360268	0.5434633195400238	0.5821533619441042	0.5434633195400238	0.1325933931360268	0.5172842251298593	0.5172842695145645	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.8373940356771604	0.1716437599398601	0.7921612560749054	0.8373940356771604	0.7921612560749054	0.1716437599398601	0.7757333323905024	0.7757333989396994	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1731425857638138	0.0925965264136073	0.156861700117588	0.1731425857638138	0.156861700117588	0.0925965264136073	0.2383942367559283	0.2383942572614384	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7952137570514223	0.2050625735934529	0.7820597887039185	0.7952137570514223	0.7820597887039185	0.2050625735934529	0.6852155378242547	0.6852155964539693	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5943501878368556	0.248664346370068	0.5601438283920288	0.5943501878368556	0.5601438283920288	0.248664346370068	0.4435614911598559	0.4435615291792555	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.6947819719553537	0.2188008933102275	0.6698254644870758	0.6947819719553537	0.6698254644870758	0.2188008933102275	0.5643885134141712	0.5643885617387283	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0008098612431507	0.0002296806290531	0.0008043605193961	0.0008098612431507	0.0008043605193961	0.0002296806290531	0.0007293825462845	0.0007293826087611	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	4.025091474647719e-05	0.0001290019415312	2.512752871552948e-05	4.025091474647719e-05	2.512752871552948e-05	0.0001290019415312	7.408537529912299e-05	7.408538170479275e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.4785314411568736e-05	0.0001086201812606	1.06930488072976e-05	1.4785314411568736e-05	1.06930488072976e-05	0.0001086201812606	4.157121346781624e-05	4.157121708026353e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0008620063302527	0.0002207073537207	0.0008279082248918	0.0008620063302527	0.0008279082248918	0.0002207073537207	0.0007847513825816	0.0007847514500085	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0001196959787976	0.0001660504021481	7.877986718085594e-05	0.0001196959787976	7.877986718085594e-05	0.0001660504021481	0.0002356682068181	0.0002356682271618	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0008403145310833	0.000221749437734	0.0008158077253028	0.0008403145310833	0.0008158077253028	0.000221749437734	0.0008130660704293	0.0008130661401734	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005255781359495	1.1310053191865	0.271119433477369	1.0735065340995789	1.1316000634384824	1.0735827684402466	0.2699470094384468	1.1323687939570173	1.13238580337217	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005255781359495	0.323805853842445	0.1754312340702931	0.3121609091758728	0.3239761286122132	0.3123473227024078	0.1753200977846461	0.4320182658329126	0.4320247553520561	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005255781359495	0.0715239112491875	0.0363424190740969	0.068626519292593	0.0715615224207471	0.0686390399932861	0.0363149341879516	0.0931819842406433	0.0931833839590954	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005255781359495	-6.854742829621956	34.61332370996711	-8.686474800109863	-6.858347427078374	-8.701242446899414	34.6220662813524	-9.491969238121609	-9.492111823680704	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005255781359495	0.5429155192238075	0.0944708958485559	0.5363109111785889	0.5432010138000866	0.5363553762435913	0.0936715663331999	0.5125695046922147	0.5125772039065335	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005255781359495	0.8472437655792089	0.253357169331171	0.780771791934967	0.8476892925374452	0.7807911038398743	0.2526775442032401	0.7595088902889908	0.7595202987735328	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005255781359495	0.1698844493680046	0.0861310599588876	0.1614136174321174	0.1699737838724926	0.1615033745765686	0.0860655334548924	0.2214075986099345	0.2214109244522628	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005255781359495	0.8107408960496703	0.2743609013531154	0.7661239504814148	0.8111672278092056	0.76613450050354	0.2738022296513649	0.6976922685098645	0.6977027483543548	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005255781359495	0.5999850803384454	0.3055471327081169	0.5455028414726257	0.6003005852010248	0.545552670955658	0.3053174509105217	0.4484656047791426	0.4484723409730711	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005255781359495	0.7053629878931891	0.2828584617956924	0.6537576615810394	0.7057339062040883	0.6538728475570679	0.2824698441022186	0.5730789364119916	0.5730875444311975	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005255781359495	0.000890000579685	0.0002902970342172	0.0008574614184908	0.0008904685905069	0.000857732957229	0.0002896548534782	0.0007834438992651	0.0007834556670905	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005255781359495	5.6905421075701865e-06	0.0001177313139143	8.682882253197022e-06	5.693534504822195e-06	8.714841897017322e-06	0.0001177621922795	-1.6497564059159906e-05	-1.649781191196031e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005255781359495	4.338525003049203e-05	0.0001411957810009	2.8444585041143e-05	4.340806436004356e-05	2.84988582279766e-05	0.0001412293942948	3.49731697373097e-05	3.497369525211744e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005255781359495	0.0008332560381411	0.0003179609730396	0.0007858278986532	0.0008336942095897	0.000785875483416	0.0003174697510584	0.0008107526582235	0.0008107648367098	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005255781359495	4.316220832359294e-05	0.0001281655503902	2.9118642487446778e-05	4.3184905365656176e-05	2.917248457379173e-05	0.0001281954212839	3.95440779637835e-05	3.954467203662621e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005255781359495	0.0008184746777869	0.0002981672579493	0.0007943956879898	0.0008189050763905	0.0007944497046992	0.0002976541760682	0.0006843301108241	0.000684340389966	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.1773110693546185	0.3193672041793698	1.097970724105835	1.1773110693546185	1.097970724105835	0.3193672041793698	1.2463608310418974	1.2463608310418974	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3255367025374982	0.1896596099333798	0.2861658632755279	0.3255367025374982	0.2861658632755279	0.1896596099333798	0.4799256246750217	0.4799256246750217	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0725474479818	0.0409691471518221	0.0646439641714096	0.0725474479818	0.0646439641714096	0.0409691471518221	0.1042033875766029	0.1042033875766029	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	5.043862127472586	38.28331002617496	10.077113151550291	5.043862127472586	10.077113151550291	38.28331002617496	6.238352175503639	6.238352175503639	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5224927424382253	0.1466788227333436	0.4984122365713119	0.5224927424382253	0.4984122365713119	0.1466788227333436	0.4760950457786573	0.4760950457786573	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.8700436071899954	0.2567683818785466	0.8017564117908478	0.8700436071899954	0.8017564117908478	0.2567683818785466	0.7875190524582623	0.7875190524582623	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
