bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_ExtremeCapsuleL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	6.048819766295092e-06	0.0001110792865581	2.0371999198687263e-06	6.048819766295092e-06	2.0371999198687263e-06	0.0001110792865581	-1.883509356497605e-05	-1.883509356497605e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.4814436298206488e-06	0.0001331456402031	-9.273021817080008e-08	1.4814436298206488e-06	-9.273021817080008e-08	0.0001331456402031	-1.7057823785718746e-07	-1.7057823785718746e-07	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0008981802112367	0.0003360766600669	0.0008351688156835	0.0008981802112367	0.0008351688156835	0.0003360766600669	0.0008620222553588	0.0008620222553588	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0001042502053642	0.0001678390501162	7.558614743174985e-05	0.0001042502053642	7.558614743174985e-05	0.0001678390501162	0.0001424109555225	0.0001424109555225	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0009288208458789	0.0003237565286647	0.0008749057305976	0.0009288208458789	0.0008749057305976	0.0003237565286647	0.0008688611731234	0.0008688611731234	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.3657182417116958	0.5012037796229294	1.2067630290985107	1.3657182417116958	1.2067630290985107	0.5012037796229294	1.4433637630143603	1.4433637630143603	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2724917593268495	0.1658321515821194	0.2209693640470504	0.2724917593268495	0.2209693640470504	0.1658321515821194	0.3586812005332707	0.3586812005332707	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0660988563828019	0.037838355627979	0.0535767562687397	0.0660988563828019	0.0535767562687397	0.037838355627979	0.0881022455310468	0.0881022455310468	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	18.539777037013454	34.96998200487541	25.85544776916504	18.539777037013454	25.85544776916504	34.96998200487541	29.42789772280109	29.42789772280109	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.584564264437146	0.2207087607566673	0.549164354801178	0.584564264437146	0.549164354801178	0.2207087607566673	0.5385317694091206	0.5385317694091206	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.058601738747214	0.4190306249661026	0.8925057053565979	1.058601738747214	0.8925057053565979	0.4190306249661026	1.0305338826602912	1.0305338826602912	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.159229211539258	0.0866073425853847	0.1354080736637115	0.159229211539258	0.1354080736637115	0.0866073425853847	0.2096538694104979	0.2096538694104979	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.9914945563768838	0.420303901206457	0.859767496585846	0.9914945563768838	0.859767496585846	0.420303901206457	0.9158653860948672	0.9158653860948672	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.8185924182621144	0.4112628040172179	0.7115135192871094	0.8185924182621144	0.7115135192871094	0.4112628040172179	0.7323725005629547	0.7323725005629547	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.9050434869508104	0.4124969324543751	0.7788891792297363	0.9050434869508104	0.7788891792297363	0.4124969324543751	0.8241189412461092	0.8241189412461092	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0010176672979774	0.000437670132011	0.0008925867150537	0.0010176672979774	0.0008925867150537	0.000437670132011	0.0009119037088052	0.0009119037088052	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.4957113988652951e-05	0.000131939429367	1.4739435755473096e-05	1.4957113988652951e-05	1.4739435755473096e-05	0.000131939429367	-1.1272922335022647e-05	-1.1272922335022647e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-3.140861649314557e-05	0.0001399424189319	-1.6566866179346107e-05	-3.140861649314557e-05	-1.6566866179346107e-05	0.0001399424189319	-3.9488397021596885e-05	-3.9488397021596885e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0010969055768983	0.0004701306964679	0.0009459523134864	0.0010969055768983	0.0009459523134864	0.0004701306964679	0.0011313904358271	0.0011313904358271	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	7.465616757725586e-05	0.0001779667543737	5.07812001160346e-05	7.465616757725586e-05	5.07812001160346e-05	0.0001779667543737	0.0001889275827855	0.0001889275827855	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0010612323408741	0.0004322067748617	0.000923098064959	0.0010612323408741	0.000923098064959	0.0004322067748617	0.0010483075020424	0.0010483075020424	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072179830892967	1.1329066430779924	0.3413404119420021	1.0615826845169067	1.1411433968186924	1.0630205869674685	0.3285742913490131	1.125573921668787	1.126446290124697	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072179830892967	0.2903693133531452	0.176387126245219	0.2535100430250168	0.292480432166473	0.2558030784130096	0.1752745246488885	0.4054146828508807	0.4057288967163355	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072179830892967	0.0642674687293727	0.0369003798699563	0.0562036391347646	0.0647347228642975	0.0567456036806106	0.0366236290399083	0.0870686683686082	0.0871361503511508	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072179830892967	1.6612347645927463	40.826274560933776	4.292989015579224	1.6733127074179948	4.753835201263428	40.974172081016725	5.1691231304192975	5.1731294336012885	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072179830892967	0.5448511286764863	0.1106834479295728	0.5475820899009705	0.5488124476427675	0.5481514036655426	0.1008259571726074	0.5264475801697616	0.5268555996774664	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072179830892967	0.8740395563094733	0.3175967298892817	0.7898122370243073	0.8803942269515238	0.7910065650939941	0.3098490310760691	0.7740343648522645	0.7746342749252987	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072179830892967	0.1522659283615556	0.0861148003750567	0.1371281743049621	0.1533729718789329	0.1381048038601875	0.0854393602269097	0.2027820363732375	0.2029392011992751	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072179830892967	0.8379361739593035	0.3364781104296024	0.7709620594978333	0.8440283563624144	0.7721069753170013	0.3299980116158313	0.7149762489095222	0.715530386364282	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072179830892967	0.6512758496785366	0.3515924596056178	0.5885580778121948	0.656010925444791	0.5908917486667633	0.3484390200392243	0.481552922963672	0.4819261472713182	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072179830892967	0.7446060115484927	0.3381019388803212	0.6735176742076874	0.7500196406312092	0.6751695871353149	0.3332922150121218	0.5982645856889668	0.5987282665699778	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072179830892967	0.0008977789940638	0.0003333649409901	0.0008523067226633	0.0009043062613659	0.0008540118287783	0.0003256340237389	0.0007906026626176	0.0007912154138485	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072179830892967	-9.777146530116028e-06	0.0001150429721987	-4.095809799764538e-06	-9.848230894169632e-06	-4.871776582149323e-06	0.0001154573909182	-1.7725248989908766e-05	-1.773898679341083e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072179830892967	4.661997019744829e-05	0.0001400973821856	3.267166357545648e-05	4.695891887981444e-05	3.398573971935548e-05	0.0001405491344082	6.903296348516246e-05	6.908646696623462e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072179830892967	0.000845328705403	0.0003550992223454	0.0007736736442893	0.0008514746349188	0.0007754628895781	0.0003489686615539	0.0008162957599727	0.0008169284244736	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072179830892967	3.003373208318668e-05	0.0001211900284946	1.861165037553292e-05	3.02520911656361e-05	1.931150836753659e-05	0.0001216026258677	4.915299370414316e-05	4.919108946450625e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072179830892967	0.0008790109668712	0.0003622246059552	0.0008334116719197	0.0008854017819606	0.0008352678560186	0.0003556714200682	0.00071520467062	0.0007157589851063	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.2242227529176897	0.4321054075539346	1.09979510307312	1.2242227529176897	1.09979510307312	0.4321054075539346	1.165138909334873	1.165138909334873	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3063616971633511	0.1763254358654521	0.2766208201646805	0.3063616971633511	0.2766208201646805	0.1763254358654521	0.4083223574310309	0.4083223574310309	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0678734697496697	0.0367808929337569	0.0617028083652257	0.0678734697496697	0.0617028083652257	0.0367808929337569	0.0886974643176125	0.0886974643176125	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-4.1658090275898045	44.689220675470025	-5.339592933654785	-4.1658090275898045	-5.339592933654785	44.689220675470025	-12.549458247351048	-12.549458247351048	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5234096015785733	0.1224804162698289	0.5128258466720581	0.5234096015785733	0.5128258466720581	0.1224804162698289	0.5140283916567518	0.5140283916567518	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.941376254763428	0.4092501282828851	0.7928268015384674	0.941376254763428	0.7928268015384674	0.4092501282828851	0.8009983948734458	0.8009983948734458	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1551308808131986	0.085648749511386	0.1438708826899528	0.1551308808131986	0.1438708826899528	0.085648749511386	0.20294074911612	0.20294074911612	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.905770230622069	0.4301838806429505	0.7802791595458984	0.905770230622069	0.7802791595458984	0.4301838806429505	0.7370424366112912	0.7370424366112912	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.6941357805344897	0.4324532378165659	0.5860626101493835	0.6941357805344897	0.5860626101493835	0.4324532378165659	0.5008138373724523	0.5008138373724523	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7999530054228393	0.4249680296281152	0.6742999851703644	0.7999530054228393	0.6742999851703644	0.4249680296281152	0.6189281359333427	0.6189281359333427	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0009409055538607	0.0004204425809819	0.0008593224629294	0.0009409055538607	0.0008593224629294	0.0004204425809819	0.0008109395871231	0.0008109395871231	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-1.0025578354003952e-05	0.000104764000898	-9.34252466322505e-06	-1.0025578354003952e-05	-9.34252466322505e-06	0.000104764000898	-5.839953803400989e-06	-5.839953803400989e-06	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-2.0193841015758955e-05	0.0001667624015533	-1.271089513465995e-05	-2.0193841015758955e-05	-1.271089513465995e-05	0.0001667624015533	-9.18233937366434e-05	-9.18233937366434e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0009036794617816	0.0004539235849611	0.0007831885304767	0.0009036794617816	0.0007831885304767	0.0004539235849611	0.0007409750672917	0.0007409750672917	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
