bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_FrontalAslantTractL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-1.3942544834111124e-05	0.0001197681693491	-8.189607797248755e-06	-1.3942544834111124e-05	-8.189607797248755e-06	0.0001197681693491	-2.5045431696297265e-05	-2.5045431696297265e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0009795437495195	0.0004558789477279	0.0008977321558631	0.0009795437495195	0.0008977321558631	0.0004558789477279	0.0008510805286208	0.0008510805286208	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005656108597285	1.121601363585006	0.25388422914746	1.0612444281578064	1.1222361125174254	1.0614578127861023	0.2525496821643727	1.1774067128394508	1.1774208910326205	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005656108597285	0.3081997138073002	0.1813779239828007	0.2838965356349945	0.3083741335661045	0.2842166721820831	0.1812809497309655	0.4399941019376436	0.4399994003467913	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005656108597285	0.0684145197334985	0.0384850295064514	0.0620155874639749	0.0684532376280846	0.0620263386517763	0.0384614785180759	0.09413556954532	0.0941367031282349	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005656108597285	10.179308812434224	38.27581526683914	14.736648082733154	10.185069598406171	14.751367092132568	38.28587821522579	21.56974321921701	21.57000298375305	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005656108597285	0.5904424072599367	0.1626307105708954	0.536899209022522	0.5907765568961902	0.5369885265827179	0.1620688385053215	0.5199786570044025	0.519984918536926	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005656108597285	0.8467563226886464	0.2132480625808538	0.7943885624408722	0.8472355283042031	0.7944029271602631	0.2123545896197511	0.775052408986406	0.7750617419911444	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005656108597285	0.166225112076244	0.0862512865311535	0.1525040045380592	0.1663191840129029	0.1525182723999023	0.0861849672616235	0.2157401935942182	0.2157427915472639	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005656108597285	0.8093953828719271	0.24136580055049	0.780195564031601	0.8098534447750805	0.7803311049938202	0.2406646138496549	0.6843069061288432	0.6843151463002872	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005656108597285	0.6092722217522865	0.2688023426698069	0.5749683678150177	0.6096170277634649	0.5750095248222351	0.2684872268474578	0.4634436085455822	0.4634491891951903	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005656108597285	0.7093338031507186	0.2462113111988941	0.6696338653564453	0.7097352371083591	0.6697754561901093	0.2457018613630604	0.573875258736327	0.5738821691468698	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005656108597285	0.000822572889519	0.0002624057075699	0.0008079538529273	0.0008230384089811	0.0008079949766397	0.0002617490843103	0.0007062574600467	0.0007062659644375	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005656108597285	-1.7866392379311915e-05	0.0001080872502637	-7.051774218780338e-06	-1.7876503523838973e-05	-7.072910875649541e-06	0.0001081169949924	-6.669480415232601e-05	-6.669560707463039e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005656108597285	4.854575114925606e-06	0.0001239968934717	6.120317493696348e-06	4.857322469263424e-06	6.252525963645894e-06	0.0001240319215534	-3.9929591579021206e-05	-3.993007248525251e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005656108597285	0.0008696003271604	0.0002546274320451	0.0008296956657432	0.0008700924609053	0.0008299290784634	0.0002538574787068	0.0008241658482427	0.0008241757727331	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005656108597285	0.0001051318906098	0.0001571100060695	6.805483280913904e-05	0.0001051913880012	6.83198231854476e-05	0.0001571345429283	0.0001904373075323	0.0001904396010189	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0005656108597285	0.0008480957511814	0.0002592856868977	0.000814567960333	0.000848575714821	0.0008146592008415	0.0002585726763443	0.0007947339217622	0.0007947434918951	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.112012038918475	0.2296657616971776	1.0643752813339231	1.112012038918475	1.0643752813339231	0.2296657616971776	1.1485800116294762	1.1485800116294762	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.31570436756554	0.1746883039746369	0.2990298271179199	0.31570436756554	0.2990298271179199	0.1746883039746369	0.4428864393455332	0.4428864393455332	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0699778714126587	0.0366903978323309	0.0661617815494537	0.0699778714126587	0.0661617815494537	0.0366903978323309	0.0960649655197096	0.0960649655197096	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-1.933763292271686	39.6462351280458	-3.268568992614746	-1.933763292271686	-3.268568992614746	39.6462351280458	-5.235808095345123	-5.235808095345123	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5508998610352802	0.0857194892791314	0.5409867167472839	0.5508998610352802	0.5409867167472839	0.0857194892791314	0.5184207722389981	0.5184207722389981	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.8363589171918563	0.2118719990348799	0.7815766334533691	0.8363589171918563	0.7815766334533691	0.2118719990348799	0.7594145235136776	0.7594145235136776	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1679168208293298	0.0860013826849509	0.1583713740110397	0.1679168208293298	0.1583713740110397	0.0860013826849509	0.2303817859222617	0.2303817859222617	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7975471510919737	0.2375727065782795	0.7654505372047424	0.7975471510919737	0.7654505372047424	0.2375727065782795	0.6841988186534862	0.6841988186534862	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5995175612020777	0.2734900002661078	0.5569405555725098	0.5995175612020777	0.5569405555725098	0.2734900002661078	0.445464741905491	0.445464741905491	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.6985323564501085	0.2484313365693483	0.6538876891136169	0.6985323564501085	0.6538876891136169	0.2484313365693483	0.5648317804383831	0.5648317804383831	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0008593375321266	0.0002618742800622	0.0008359252824448	0.0008593375321266	0.0008359252824448	0.0002618742800622	0.0007633794786741	0.0007633794786741	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	3.075020826627672e-05	0.0001119485697933	2.4137330910889432e-05	3.075020826627672e-05	2.4137330910889432e-05	0.0001119485697933	2.8302312567781016e-05	2.8302312567781016e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-2.066431945654475e-05	0.0001444547245697	-1.7995660527958535e-05	-2.066431945654475e-05	-1.7995660527958535e-05	0.0001444547245697	-4.528082019726692e-05	-4.528082019726692e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0008185341908806	0.0002629311301689	0.0007772349053993	0.0008185341908806	0.0007772349053993	0.0002629311301689	0.0008397403954262	0.0008397403954262	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	4.0148000697313256e-05	0.0001236336871543	2.1663134248228744e-05	4.0148000697313256e-05	2.1663134248228744e-05	0.0001236336871543	8.352898498467351e-05	8.352898498467351e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.000831205027745	0.0002750395632089	0.0008239581948146	0.000831205027745	0.0008239581948146	0.0002750395632089	0.0006751236973211	0.0006751236973211	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037356023658814	1.166719274308358	0.3178134775002315	1.0920041799545288	1.171094015884767	1.0932389497756958	0.3102594134313914	1.2014209394238529	1.20188629839969	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037356023658814	0.3081619406685881	0.1838347728225532	0.2635869681835174	0.309317427582875	0.2645944654941559	0.1832062508425211	0.4338922998345414	0.4340603639024211	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037356023658814	0.0670562038629902	0.0398277580262752	0.055069200694561	0.067307638436375	0.0554403774440288	0.0396897299202136	0.0957934280612822	0.0958305327410374	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037356023658814	-5.709165790485293	36.104532212194826	-8.986265182495117	-5.730572932289008	-9.147052764892578	36.17046207344213	-14.3032013183254	-14.308741532985582	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037356023658814	0.5808423402067554	0.2053229004823615	0.5572033524513245	0.5830202721146237	0.5577513575553894	0.2025976039921152	0.5303671298917056	0.5305725625212159	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037356023658814	0.878115086813642	0.2541111626168608	0.8078131675720215	0.8814076754112142	0.8083122372627258	0.2488222090062429	0.7954364679343674	0.7957445726380141	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037356023658814	0.1639537110722645	0.0958605129724732	0.1422264873981475	0.1645684734510377	0.1428463011980056	0.0955119023696325	0.2249287889622793	0.2250159130454288	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037356023658814	0.8344486196982214	0.2828636982731191	0.7935843467712402	0.8375774760995479	0.7944239377975464	0.2787314575373865	0.705325050432248	0.7055982512967686	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037356023658814	0.6331773688677492	0.2842377032573409	0.6048166751861572	0.6355515366918549	0.6057325005531311	0.2821083141421603	0.479563412505521	0.4797491667755447	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037356023658814	0.7338129944548117	0.2749195885331922	0.6939527988433838	0.7365645065681722	0.6945279240608215	0.2717305879029744	0.5924442319950916	0.5926737095625674	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037356023658814	0.0008185896301564	0.0003072429448358	0.0007867412059567	0.0008216590215412	0.0007878181058913	0.0003036942385208	0.0006435864338494	0.0006438357209779	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037356023658814	2.3806599982641293e-05	0.0001272350964848	1.7614087482797913e-05	2.389586543409167e-05	1.8202617866336368e-05	0.0001274650472321	4.163612048466497e-05	4.165224779190243e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037356023658814	1.997821341152179e-05	0.0001120992950565	1.5785293726366945e-05	2.005312390863821e-05	1.6199563106056303e-05	0.0001123025747671	1.432150642006803e-05	1.4327053748804624e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037356023658814	0.0009707676709285	0.0003189487814818	0.0009040258009918	0.0009744076705279	0.0009049862856045	0.0003139473254616	0.0010034393570268	0.0010038280296006	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037356023658814	6.367029209841638e-05	0.0001579251028243	3.584622754715383e-05	6.390903082516808e-05	3.643285890575498e-05	0.0001581726811684	0.0001466577857242	0.0001467145923065	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037356023658814	0.0008449879621571	0.0002832312398162	0.0008103066356852	0.0008481563369761	0.0008111997740343	0.0002789864718074	0.0007392836106367	0.0007395699650444	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
