bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_ParietalAslantTractR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0036788227767114	1.1082196511943143	0.2680150407545418	1.0505656599998474	1.1123116486220668	1.0514235496520996	0.2598955921856233	1.145659525487951	1.145908963245978	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0036788227767114	0.3009917359731815	0.1877663999631258	0.2580554634332657	0.3021031198112587	0.2592233419418335	0.1872181848251947	0.4131936029127441	0.4132835652306832	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0036788227767114	0.0660432397981692	0.0392101213987934	0.0570046938955783	0.0662870982851427	0.0572257563471794	0.0390761535784269	0.089540167938137	0.0895596630115281	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0036788227767114	-4.637892597284638	33.47876658256517	-4.457071304321289	-4.65501758199126	-4.616047859191895	33.53932984821045	-14.39255028119567	-14.395683870509906	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0036788227767114	0.556884753755553	0.1042477957332855	0.5494056940078735	0.5589409986321588	0.5497171878814697	0.0987846696505879	0.533214906085291	0.5333309997803501	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0036788227767114	0.8394298567528993	0.227013123589662	0.7831601798534393	0.8425293730003414	0.7835640907287598	0.2216163640518873	0.7755829826709489	0.7757518457235792	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0036788227767114	0.1574105000297967	0.0913889255727491	0.1353977248072624	0.1579917235810385	0.1357443928718567	0.0910546316686116	0.213171614678333	0.2132180273285373	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0036788227767114	0.796299568605648	0.2543831758242335	0.7661712765693665	0.7992398302974011	0.7667620182037354	0.2501994493699435	0.6986784877012386	0.698830606733129	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0036788227767114	0.6137703510581666	0.2751164811064689	0.5893993079662323	0.6160366406832007	0.5908368825912476	0.2730795407425225	0.482410935688693	0.4825159680568548	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0036788227767114	0.7050349601804828	0.2580780552637459	0.6744000911712646	0.7076382358401636	0.6749292612075806	0.2549667337096762	0.5905447124080513	0.5906732881082328	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0036788227767114	0.0008513484861702	0.0002784051022641	0.000846337468829	0.0008544920108422	0.0008471177425235	0.0002740610889262	0.0007595115684145	0.0007596769324047	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0036788227767114	-3.239177552864258e-05	0.0001109283042134	-2.4070373001450207e-05	-3.2511379130690866e-05	-2.4683742594788786e-05	0.0001111154156129	-4.6244009684935227e-05	-4.625407815910807e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0036788227767114	2.9567339632655065e-05	0.0001368608051348	1.5777705812070053e-05	2.9676514269282305e-05	1.629565485927742e-05	0.0001371014299058	5.761416580581894e-05	5.762670982913182e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0036788227767114	0.0008433300650688	0.0003056415630179	0.0008117366523947	0.0008464439824707	0.0008123288862407	0.0003018707356906	0.000755700450589	0.000755864984678	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0036788227767114	3.619550751321689e-05	0.0001299067579725	2.047127600235399e-05	3.632915603991524e-05	2.0935523934895173e-05	0.0001301277165546	8.335492242604575e-05	8.33730708201255e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0036788227767114	0.000823611019683	0.0002522658416366	0.0007899329939391	0.0008266521263538	0.0007906914688646	0.0002477076807998	0.0008115369298323	0.0008117136209112	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0274363085693924	1.0773439033664782	0.3342316762336577	1.037266731262207	1.1077360926169706	1.0438873767852783	0.2849485627686221	1.1403813495151498	1.143943161364175	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0274363085693924	0.2720923595579761	0.1685630191423125	0.2260909974575042	0.2797681652681663	0.2331537157297134	0.1645223337871606	0.3965400917394913	0.3977786258250974	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0274363085693924	0.0608580049239172	0.0359123883261059	0.0508936867117881	0.0625748271914173	0.0526234954595565	0.0349092048843128	0.0871694615008449	0.0874417223719613	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0274363085693924	3.475885940578619	35.428040450782504	3.1168549060821533	3.57394170809082	4.615135669708252	35.91940485079978	12.693401686528327	12.733047672556651	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0274363085693924	0.5133018859219268	0.133864158647066	0.5271403193473816	0.5277822835097592	0.5298726558685303	0.1038394589358962	0.5046502424108454	0.5062264426168852	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0274363085693924	0.8345499647751055	0.275801722238917	0.7951125502586365	0.858092865411736	0.7987568974494934	0.2408535983957472	0.7864717026222234	0.7889281303380916	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0274363085693924	0.1365400158479788	0.0804231609838438	0.1158654242753982	0.1403918499642251	0.1190824136137962	0.0781638000847628	0.1960990483552606	0.1967115346272246	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0274363085693924	0.8046765073287004	0.2853997532797495	0.7790187001228333	0.8273766689203144	0.7827916741371155	0.2548906604486782	0.724093223194568	0.7263548211412254	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0274363085693924	0.6216294833487332	0.288945963965657	0.616526186466217	0.6391658344085803	0.6237298846244812	0.2731966410334844	0.4949405306318305	0.4964864039696186	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0274363085693924	0.7131529947812175	0.2796043505232534	0.6902816891670227	0.7332712510912207	0.6965814828872681	0.2561872264926235	0.6095168760768865	0.6114206117164972	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0274363085693924	0.0008543816144493	0.0002980777791268	0.000841511238832	0.0008784839717721	0.0008454486960545	0.0002649213520028	0.0008304424260976	0.0008330361897748	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0274363085693924	4.2066623566242194e-05	0.0001067226695133	2.4300939912791364e-05	4.325333542357894e-05	2.7035997845814563e-05	0.00010798012101	8.582878496250817e-05	8.609685843114352e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0274363085693924	-3.269985498693044e-05	0.0001330796765953	-1.5520199667662382e-05	-3.362232754014298e-05	-1.848503234214149e-05	0.0001348287603692	-8.220317716211507e-05	-8.245992667555642e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0274363085693924	0.0008360924352006	0.0003336904641353	0.0008025569259189	0.0008596788493829	0.0008080851403065	0.0003069426359627	0.0007374250957689	0.0007397283338523	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0274363085693924	1.3154224450680738e-05	0.0001265644369325	0.0	1.3525309001954747e-05	2.409307398920646e-06	0.0001283176756004	4.998454900967522e-05	5.0140668339601806e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0274363085693924	0.0008131758442747	0.0002907181456354	0.0007951049483381	0.0008361157746682	0.0008001434034667	0.0002602323061424	0.0007915475829495	0.0007940198643269	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0246166263115415	1.105412425414702	0.3958828207061223	1.0141273736953735	1.1333107116994752	1.019641399383545	0.3592508112881555	1.0482821870069254	1.0512214592492382	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0246166263115415	0.2442670889075505	0.1468105292924484	0.2141978442668914	0.2504318768361234	0.218545913696289	0.1433646849362827	0.299764443202713	0.3006049509197742	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0246166263115415	0.0521936514241962	0.0286590838252318	0.0463104490190744	0.053510909486619	0.0472678579390049	0.0277774077616008	0.063021487079497	0.0631981926450119	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0246166263115415	1.9736469820524396	34.28189423193294	0.0	2.0234576837095344	0.4811463952064514	34.71034829209829	9.245510686205506	9.271434152190578	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0246166263115415	0.5577226916509977	0.1649153764074654	0.5865824222564697	0.5717984401783915	0.5893822908401489	0.1408367405721008	0.5958458839481193	0.5975165726062341	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0246166263115415	0.8826295564475802	0.3375905087372414	0.7910400032997131	0.9049052713599932	0.7959432601928711	0.3109441045619598	0.79442862421369	0.7966561179485396	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0246166263115415	0.1279218779283758	0.0755448973503302	0.1086280792951583	0.131150357263763	0.1114659309387207	0.0736725781953734	0.1627331388457575	0.1631894253081946	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0246166263115415	0.8564140912238584	0.3397633230366863	0.7869485020637512	0.8780281828931407	0.7928748726844788	0.3152376479736137	0.756098706714965	0.7582187273867601	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0246166263115415	0.686062154986259	0.3322085957547319	0.6387730240821838	0.7033769218270375	0.6466765403747559	0.3177562942297248	0.5789049827190057	0.5805281710201016	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0246166263115415	0.7712381236898601	0.3302781553191943	0.7048101723194122	0.7907025529596496	0.7115182280540466	0.3105577696197114	0.667501843443796	0.6693734479266717	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0246166263115415	0.0008824927156801	0.0003396195359464	0.0008344535308424	0.0009047649770192	0.0008403742103837	0.0003132111786456	0.0007871573901835	0.0007893644960178	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0246166263115415	-1.0613388437407836e-05	0.0001061207223776	-8.393552434426965e-06	-1.0881248054570384e-05	-1.0359901352785528e-05	0.0001074379466502	1.9409509540801137e-05	1.9463931796647135e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0246166263115415	-1.8522495494819115e-05	0.0001112370624995	-1.0893603757722303e-05	-1.898996435091509e-05	-1.3321337064553518e-05	0.0001125925958306	-2.692837162027832e-05	-2.700387607688308e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0246166263115415	0.0009260640904413	0.0004113309946121	0.0008310160192195	0.0009494360017019	0.0008355749887414	0.0003889384701796	0.0008220915004742	0.0008243965579884	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0246166263115415	-1.2136827591965547e-05	0.000117541178832	-5.960788485026569e-06	-1.244313561145661e-05	-8.120742677419912e-06	0.0001189991692907	1.9211045981264823e-05	1.9264911622853758e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0246166263115415	0.0008393318649291	0.0003272288096712	0.0008059858810156	0.0008605148371097	0.0008119062986224	0.0003025770533286	0.0007740369845423	0.0007762073024055	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0048959608323133	1.081273649430479	0.3092110908508887	1.003639578819275	1.0865935689848727	1.004936456680298	0.3005017830357052	1.0607518021253544	1.0616598640363255	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0048959608323133	0.2921427454828292	0.1681089768039415	0.2674537301063537	0.2935801021641715	0.2682137191295624	0.1672653354443589	0.3549164329415881	0.355220261098553	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
