bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_VerticalOccipitalFasciculusR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0048959608323133	0.0606534772680601	0.0337061818556147	0.0536503382027149	0.0609518953603999	0.0537843406200408	0.0335187596396947	0.0728389135814903	0.0729012677281957	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0048959608323133	-8.265852873758096	38.08903525700673	-10.52321720123291	-8.306521276581014	-10.763087272644045	38.178196346874415	-9.67792723921479	-9.686212105844405	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0048959608323133	0.5737633039268217	0.1337719020073345	0.5734280943870544	0.5765862476115786	0.5737391710281372	0.1278878225468637	0.5836863990941483	0.5841860669768395	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0048959608323133	0.8313203123529217	0.2769570100559532	0.7430608868598938	0.8354104491910664	0.7433474659919739	0.2714141404793069	0.7640665045956047	0.7647205874796841	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0048959608323133	0.1538437057213545	0.0919463132724205	0.1376464664936065	0.1546006243226896	0.1381932944059372	0.0915352344437339	0.1879056159537781	0.1880664735975133	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0048959608323133	0.7964394071281127	0.2995909010815182	0.7252357602119446	0.8003579281963936	0.7257962822914124	0.2950594621197934	0.7105506940217816	0.7111589644177732	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0048959608323133	0.6162478823422997	0.2980356651588821	0.5467556715011597	0.6192798522431228	0.5478618741035461	0.2956089384180954	0.5208970212759074	0.5213429376242963	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0048959608323133	0.7063436444707425	0.2932642245460699	0.626911997795105	0.7098188899539933	0.6274986863136292	0.2897589583660263	0.6157238566347256	0.6162509500060477	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0048959608323133	0.0008034415584449	0.000293961317796	0.0007483243825845	0.0008073945304422	0.0007490299758501	0.0002892175753021	0.0007313323335939	0.0007319583942377	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0048959608323133	2.469090704991749e-05	0.0001073947194172	1.7681382814771496e-05	2.4812387527407864e-05	1.8332793843001127e-05	0.000107644589015	3.636673734771056e-05	3.6397869373689165e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0048959608323133	2.6086652105084704e-05	0.0001056583526922	2.0843099264311604e-05	2.621499971691784e-05	2.1406600353657268e-05	0.0001059020715225	4.122932486105709e-05	4.126461957620766e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0048959608323133	0.0008682412864725	0.0003525119788713	0.0007957357447594	0.0008725130763198	0.000797803979367	0.0003480644928187	0.0007969676045624	0.0007976498524781	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0048959608323133	3.603060047989649e-05	0.0001456831084298	1.984540358535014e-05	3.620787280698086e-05	2.0596340618794784e-05	0.0001460190755589	4.54443365208677e-05	4.548323922040464e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0048959608323133	0.0008222780952486	0.0002796826514451	0.0007928046979941	0.0008263237439337	0.0007935787434689	0.0002743432666142	0.0007638995776939	0.0007645535177885	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.3951658034324643	0.5336293583928038	1.2226746082305908	1.3951658034324643	1.2226746082305908	0.5336293583928038	1.4666590655848777	1.4666590655848777	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2490852889263381	0.1454316061398253	0.2112381532788276	0.2490852889263381	0.2112381532788276	0.1454316061398253	0.2848974078744396	0.2848974078744396	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0604585054465052	0.0338956573363169	0.0510872863233089	0.0604585054465052	0.0510872863233089	0.0338956573363169	0.0724226061754211	0.0724226061754211	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-15.582323942435906	36.83332455043445	-22.02601432800293	-15.582323942435906	-22.02601432800293	36.83332455043445	-25.85205217994641	-25.85205217994641	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5459632580106457	0.2338407684223144	0.5204343199729919	0.5459632580106457	0.5204343199729919	0.2338407684223144	0.508278111325361	0.508278111325361	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.113472548921903	0.4717279735099214	0.929794043302536	1.113472548921903	0.929794043302536	0.4717279735099214	1.1256370247457652	1.1256370247457652	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1375538687625279	0.0778389781694466	0.1155908703804016	0.1375538687625279	0.1155908703804016	0.0778389781694466	0.1583715679450091	0.1583715679450091	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.0695860108815962	0.4757558053968985	0.901654988527298	1.0695860108815962	0.901654988527298	0.4757558053968985	1.0568656859354149	1.0568656859354149	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.875665833093226	0.4631771610263295	0.7378807067871094	0.875665833093226	0.7378807067871094	0.4631771610263295	0.8533863398998421	0.8533863398998421	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.9726259208636152	0.465548910109575	0.8138667643070221	0.9726259208636152	0.8138667643070221	0.465548910109575	0.9551260098375332	0.9551260098375332	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0010956780019559	0.0004962846292242	0.0009292356844525	0.0010956780019559	0.0009292356844525	0.0004962846292242	0.0011094008458152	0.0011094008458152	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-9.225049095490256e-06	0.0001187601499015	-1.0916032806562723e-06	-9.225049095490256e-06	-1.0916032806562723e-06	0.0001187601499015	-1.011189143336974e-05	-1.011189143336974e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	4.13525851235826e-05	0.0001263565396549	3.0450501071754843e-05	4.13525851235826e-05	3.0450501071754843e-05	0.0001263565396549	7.299494303255421e-05	7.299494303255421e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0011340369711494	0.0005135432447597	0.0009663585515227	0.0011340369711494	0.0009663585515227	0.0005135432447597	0.0011464169283672	0.0011464169283672	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	4.66592718603604e-05	0.000165345744022	3.51775288436329e-05	4.66592718603604e-05	3.51775288436329e-05	0.000165345744022	9.820228465297137e-05	9.820228465297137e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0011107026712529	0.0004795112389701	0.0009607331594452	0.0011107026712529	0.0009607331594452	0.0004795112389701	0.0011210933137525	0.0011210933137525	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022585599421808	1.1871825082481515	0.3557142329243759	1.1120513677597046	1.189869900742375	1.1126437783241272	0.3515983453844988	1.137198968413868	1.13732261635141	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022585599421808	0.3545757887829612	0.1755486000173333	0.3539746403694153	0.3553784322744112	0.3544293940067291	0.1749337848566723	0.4258231455901801	0.4258694455456366	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022585599421808	0.0765580444887236	0.0369125487608526	0.075500838458538	0.0767313468349947	0.0756433606147766	0.0367739428066743	0.0899412906384882	0.0899510699902422	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022585599421808	-1.5145611828030685	45.81570012762927	-4.162418842315674	-1.5179896534269433	-4.392983913421631	45.86746995393267	7.493311983927874	7.4941267178445745	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022585599421808	0.5157448615593088	0.1212590549279326	0.5102604031562805	0.5169123390619331	0.5105812847614288	0.1188846473270814	0.5146443292645339	0.5147002866961532	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022585599421808	0.8604437029208796	0.3119946324180933	0.7722578644752502	0.8623914657398783	0.7724542319774628	0.3096469989962082	0.7613268523664682	0.7614096315635099	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022585599421808	0.1748642728293185	0.0873321103777873	0.1699258387088775	0.1752601082893631	0.1701066792011261	0.0870332587934763	0.2111807762289942	0.2112037380051646	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022585599421808	0.8007487232865589	0.3361464081969255	0.7314953207969666	0.8025613562168525	0.7320194840431213	0.3343582523934587	0.6820182049631913	0.6820923608759415	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022585599421808	0.5933998760658995	0.3331338083052111	0.5136730074882507	0.5947431390957482	0.514101654291153	0.3323107821372116	0.4647633840179307	0.464813917758795	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022585599421808	0.6970742998116491	0.3284619163446333	0.6176435351371765	0.6986522477920268	0.6179760694503784	0.3271528923164938	0.5733907945815547	0.5734531394083717	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022585599421808	0.0007851782133397	0.0003704080850377	0.0007103815441951	0.0007869555997336	0.0007109877478796	0.0003689363170382	0.0006221924531046	0.000622260104159	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022585599421808	9.865254853246826e-07	0.0001261347422254	0.0	9.88758656017649e-07	2.9603452134097097e-08	0.0001262774166599	4.273620573126669e-06	4.27408522924585e-06	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022585599421808	-2.412525153785205e-05	0.0001398191437238	-1.5250470823957585e-05	-2.4179863208301733e-05	-1.5596379853377584e-05	0.000139972589723	-3.822480780086172e-05	-3.8228963967097e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022585599421808	0.0008847302824797	0.0003768316950262	0.0008184678736142	0.000886733022163	0.0008189348736777	0.0003748968888701	0.000781413124056	0.0007814980872052	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022585599421808	1.5552247140920165e-05	0.0001656314480665	2.357934135943651e-06	1.558745233636774e-05	3.015603056155669e-06	0.0001658171550751	2.986423609122625e-05	2.9867483296329223e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022585599421808	0.0009114226120115	0.0003415339089872	0.000861502776388	0.0009134857743893	0.0008624561596661	0.0003391530458723	0.0008803749811384	0.0008804707045261	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.2123199532061448	0.4922266879869647	1.0471006631851196	1.2123199532061448	1.0471006631851196	0.4922266879869647	1.3680462461899825	1.3680462461899825	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3079325413446367	0.1020105064166446	0.3006341755390167	0.3079325413446367	0.3006341755390167	0.1020105064166446	0.3300628948657634	0.3300628948657634	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0678554954674141	0.0199604123260962	0.064487025141716	0.0678554954674141	0.064487025141716	0.0199604123260962	0.0783708789982605	0.0783708789982605	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	3.824260992106096	39.88651405229229	8.05476188659668	3.824260992106096	8.05476188659668	39.88651405229229	-7.175757414728813	-7.175757414728813	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
