bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
ProjectionBrainstem_CorticopontineTractR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	4.276937888592889e-05	0.0001270994241404	3.481250678305514e-05	4.276937888592889e-05	3.481250678305514e-05	0.0001270994241404	8.760819670558348e-05	8.760820418419508e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticopontineTractR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-1.1576268472212884e-05	0.0001769827424253	-6.261315320443828e-06	-1.1576268472212884e-05	-6.261315320443828e-06	0.0001769827424253	-8.315311929513614e-05	-8.31531263739095e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticopontineTractR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0007426648626431	0.0003459393262705	0.0006928517250344	0.0007426648626431	0.0006928517250344	0.0003459393262705	0.0006892787734436	0.0006892788323672	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticopontineTractR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-2.9332036093149668e-05	0.0001990499633448	-2.5411758542759344e-05	-2.9332036093149668e-05	-2.5411758542759344e-05	0.0001990499633448	-0.0001088933908012	-0.0001088934002435	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticopontineTractR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0009277803908637	0.0003217755716963	0.0008999446290545	0.0009277803908637	0.0008999446290545	0.0003217755716963	0.0009875337087303	0.0009875337929526	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.2308825029987671	0.3948869003924016	1.127164602279663	1.2308825029987671	1.127164602279663	0.3948869003924016	1.3626459968811675	1.3626459968811675	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4621606361292396	0.1945012180678597	0.4508425891399383	0.4621606361292396	0.4508425891399383	0.1945012180678597	0.5155170916309456	0.5155170916309456	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0977353002299324	0.0390730100541585	0.0938055887818336	0.0977353002299324	0.0938055887818336	0.0390730100541585	0.1106592076371345	0.1106592076371345	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	11.550663545372348	36.38019024040149	13.045859336853027	11.550663545372348	13.045859336853027	36.38019024040149	19.913400290417865	19.913400290417865	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5243116229834915	0.0948635893345637	0.5117709636688232	0.5243116229834915	0.5117709636688232	0.0948635893345637	0.4873529439879502	0.4873529439879502	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.8036339625404469	0.3186546065897558	0.7294661402702332	0.8036339625404469	0.7294661402702332	0.3186546065897558	0.8561230986921744	0.8561230986921744	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2325507448308138	0.102319539783623	0.2162917554378509	0.2325507448308138	0.2162917554378509	0.102319539783623	0.2529138636291992	0.2529138636291992	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.6971623767619353	0.3468168091751061	0.6533036231994629	0.6971623767619353	0.6533036231994629	0.3468168091751061	0.7145555731442904	0.7145555731442904	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4828570094675597	0.333200528245654	0.4133576452732086	0.4828570094675597	0.4133576452732086	0.333200528245654	0.4911677271150838	0.4911677271150838	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5900096941193776	0.3338280001116463	0.5364058017730713	0.5900096941193776	0.5364058017730713	0.3338280001116463	0.6028616478159865	0.6028616478159865	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.000733768914643	0.0003487304219631	0.0006705320556648	0.000733768914643	0.0006705320556648	0.0003487304219631	0.0007364285556999	0.0007364285556999	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0001000323514374	0.0001883417480702	5.866270657861605e-05	0.0001000323514374	5.866270657861605e-05	0.0001883417480702	0.0001402760416216	0.0001402760416216	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-2.886154443244368e-05	0.0001317364680334	-3.5691224184120074e-05	-2.886154443244368e-05	-3.5691224184120074e-05	0.0001317364680334	-4.7798878114296485e-05	-4.7798878114296485e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0009107003759039	0.0004151135244096	0.0008428352302871	0.0009107003759039	0.0008428352302871	0.0004151135244096	0.0009573220765089	0.0009573220765089	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-0.0001302647457369	0.0001824300884031	-0.0001214439616887	-0.0001302647457369	-0.0001214439616887	0.0001824300884031	-0.0002233899806205	-0.0002233899806205	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0007664326022483	0.0003801613720892	0.0007190609467215	0.0007664326022483	0.0007190609467215	0.0003801613720892	0.0008746186619139	0.0008746186619139	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.3258997741794087	0.6168601072663652	1.1111401319503784	1.3258997741794087	1.1111401319503784	0.6168601072663652	1.2902964171789812	1.2902964171789812	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3739708868620907	0.1776713158003816	0.3305267691612243	0.3739708868620907	0.3305267691612243	0.1776713158003816	0.3857505661212607	0.3857505661212607	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0828612260413185	0.0362158592306451	0.0737271606922149	0.0828612260413185	0.0737271606922149	0.0362158592306451	0.0839218476672679	0.0839218476672679	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	16.287757209965385	44.38712200594155	30.482770919799805	16.287757209965385	30.482770919799805	44.38712200594155	24.265401948168865	24.265401948168865	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4305483223568082	0.0843043789407061	0.4484429657459259	0.4305483223568082	0.4484429657459259	0.0843043789407061	0.4410090339658656	0.4410090339658656	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.955189049992886	0.5538143281718241	0.7512034773826599	0.955189049992886	0.7512034773826599	0.5538143281718241	0.9189537082135604	0.9189537082135604	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1628282310879979	0.0832164792186088	0.1406857371330261	0.1628282310879979	0.1406857371330261	0.0832164792186088	0.1674155003792158	0.1674155003792158	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.8740931715328656	0.5685032594737536	0.704865038394928	0.8740931715328656	0.704865038394928	0.5685032594737536	0.8392030865571144	0.8392030865571144	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.6655741872587754	0.5336339670109765	0.5171287059783936	0.6655741872587754	0.5171287059783936	0.5336339670109765	0.6273616098480277	0.6273616098480277	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7698336804256389	0.5481177023232824	0.613408088684082	0.7698336804256389	0.613408088684082	0.5481177023232824	0.7332823493993921	0.7332823493993921	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0008599189543457	0.000552813633271	0.0006899376166984	0.0008599189543457	0.0006899376166984	0.000552813633271	0.0008139175753997	0.0008139175753997	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	7.543229688878517e-05	0.0001185416092507	7.55691435188055e-05	7.543229688878517e-05	7.55691435188055e-05	0.0001185416092507	8.160908393615619e-05	8.160908393615619e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-9.128963559235708e-05	0.0001482111257689	-9.537571895634755e-05	-9.128963559235708e-05	-9.537571895634755e-05	0.0001482111257689	-9.882925730372364e-05	-9.882925730372364e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0009307313272674	0.000583933074783	0.0007717311382293	0.0009307313272674	0.0007717311382293	0.000583933074783	0.0008857154956438	0.0008857154956438	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-9.720766654461016e-05	0.0001763236168443	-8.49817952257581e-05	-9.720766654461016e-05	-8.49817952257581e-05	0.0001763236168443	-0.0001344802631912	-0.0001344802631912	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0010749168539509	0.0006038241377316	0.0008713803836144	0.0010749168539509	0.0008713803836144	0.0006038241377316	0.0010572280431733	0.0010572280431733	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.306975950695406	0.5886433948586623	1.1285297870635986	1.306975950695406	1.1285297870635986	0.5886433948586623	1.359132911560743	1.359132911560743	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3651462804135967	0.1488520580989729	0.3526256084442138	0.3651462804135967	0.3526256084442138	0.1488520580989729	0.42402116095376	0.42402116095376	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0788088143541185	0.0308068925201364	0.0742070823907852	0.0788088143541185	0.0742070823907852	0.0308068925201364	0.0911396816884719	0.0911396816884719	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	3.678374483722436	32.88231859482207	6.754934310913086	3.678374483722436	6.754934310913086	32.88231859482207	8.014706258474414	8.014706258474414	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4381395176022449	0.0996939564635363	0.4526561200618744	0.4381395176022449	0.4526561200618744	0.0996939564635363	0.4430663704407743	0.4430663704407743	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.9446089518021265	0.5150924932043484	0.7949140667915344	0.9446089518021265	0.7949140667915344	0.5150924932043484	0.9219138695439196	0.9219138695439196	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1538765634767696	0.0669980956255413	0.1473783999681472	0.1538765634767696	0.1473783999681472	0.0669980956255413	0.1806525764282824	0.1806525764282824	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.8681238481518669	0.514905972384296	0.735709547996521	0.8681238481518669	0.735709547996521	0.514905972384296	0.8042832783824347	0.8042832783824347	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.6587270624797936	0.4990999759227249	0.5249462723731995	0.6587270624797936	0.5249462723731995	0.4990999759227249	0.6023254201314343	0.6023254201314343	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7634254541607608	0.5037570469821442	0.6254557967185974	0.7634254541607608	0.6254557967185974	0.5037570469821442	0.7033043501301396	0.7033043501301396	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0009719549004276	0.0005384717989167	0.0008044313290156	0.0009719549004276	0.0008044313290156	0.0005384717989167	0.0009959932883974	0.0009959932883974	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	2.286053431795388e-05	0.0001946707365686	5.545612566493219e-06	2.286053431795388e-05	5.545612566493219e-06	0.0001946707365686	5.800074011542938e-05	5.800074011542938e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	8.44306516905054e-05	0.000145807047703	9.079635492525996e-05	8.44306516905054e-05	9.079635492525996e-05	0.000145807047703	0.0001125545933828	0.0001125545933828	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0009663010696647	0.0005588031661001	0.0008301752968691	0.0009663010696647	0.0008301752968691	0.0005588031661001	0.0009209243477641	0.0009209243477641	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
