bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
ProjectionBasalGanglia_AnsaSubthalamicaL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-2.153035078813016e-05	0.0001614548980875	-2.520289308449719e-05	-2.153035078813016e-05	-2.520289308449719e-05	0.0001614548980875	-4.299127311774256e-06	-4.299127311774256e-06	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0008955708925647	0.0005358215922672	0.0007322592427954	0.0008955708925647	0.0007322592427954	0.0005358215922672	0.0008488239809104	0.0008488239809104	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.2227907272992211	0.3101795264444272	1.145740628242493	1.2227907272992211	1.145740628242493	0.3101795264444272	1.2945901548250642	1.2945901548250642	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4825317447956566	0.1940362756374113	0.4864817559719085	0.4825317447956566	0.4864817559719085	0.1940362756374113	0.5499292558199007	0.5499292558199007	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1026089626596689	0.0408698132346762	0.0989350900053978	0.1026089626596689	0.0989350900053978	0.0408698132346762	0.1178749710659608	0.1178749710659608	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	13.627309692232636	57.22576194515369	38.73460006713867	13.627309692232636	38.73460006713867	57.22576194515369	16.60820579181149	16.60820579181149	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5273942921866369	0.0599805101259685	0.5286530256271362	0.5273942921866369	0.5286530256271362	0.0599805101259685	0.5400334407102884	0.5400334407102884	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7720146561901496	0.2027447622761571	0.7267565131187439	0.7720146561901496	0.7267565131187439	0.2027447622761571	0.7598969562078168	0.7598969562078168	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2585316183855544	0.1231744735261365	0.2385905385017395	0.2585316183855544	0.2385905385017395	0.1231744735261365	0.3096918822161256	0.3096918822161256	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.653947234506577	0.2392603788611084	0.6328378319740295	0.653947234506577	0.6328378319740295	0.2392603788611084	0.6017863067012266	0.6017863067012266	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4393060057436505	0.2472416994883394	0.3959448039531708	0.4393060057436505	0.3959448039531708	0.2472416994883394	0.3833144073117909	0.3833144073117909	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5466266203768722	0.2363886956858101	0.5096675753593445	0.5466266203768722	0.5096675753593445	0.2363886956858101	0.4925503571570849	0.4925503571570849	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.000697022292821	0.0002668506486855	0.0006662268424406	0.000697022292821	0.0006662268424406	0.0002668506486855	0.0006597691806395	0.0006597691806395	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-2.4883247404343667e-05	0.0001007246963818	-2.6869214707403444e-05	-2.4883247404343667e-05	-2.6869214707403444e-05	0.0001007246963818	-2.2110422897024714e-05	-2.2110422897024714e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	6.753064673955964e-05	0.0002131891205217	2.8359929274301976e-05	6.753064673955964e-05	2.8359929274301976e-05	0.0002131891205217	0.0001412688426739	0.0001412688426739	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0005881368079053	0.0002796913569421	0.0005486641894094	0.0005881368079053	0.0005486641894094	0.0002796913569421	0.0005396415697999	0.0005396415697999	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	2.5420759935329363e-05	0.0001951163190889	2.671794027264696e-05	2.5420759935329363e-05	2.671794027264696e-05	0.0001951163190889	5.3566102415577695e-05	5.3566102415577695e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0010308848661853	0.000295891339338	0.0010037436150014	0.0010308848661853	0.0010037436150014	0.000295891339338	0.0010802801185118	0.0010802801185118	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.263280984624831	0.5080777876800785	1.093561768531799	1.263280984624831	1.093561768531799	0.5080777876800785	1.112959167504879	1.112959167504879	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3146015259828816	0.1317909219106232	0.3048547804355621	0.3146015259828816	0.3048547804355621	0.1317909219106232	0.3256828289453687	0.3256828289453687	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0703253304638906	0.0258546303058798	0.0680903568863868	0.0703253304638906	0.0680903568863868	0.0258546303058798	0.068252138101748	0.068252138101748	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	2.1464426967788044	33.67280668912672	2.472025156021118	2.1464426967788044	2.472025156021118	33.67280668912672	1.9833166677932343	1.9833166677932343	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4501030466453669	0.0830806750498018	0.463290274143219	0.4501030466453669	0.463290274143219	0.0830806750498018	0.4724574060509809	0.4724574060509809	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.9592391483526992	0.459822567218799	0.7925572991371155	0.9592391483526992	0.7925572991371155	0.459822567218799	0.8319668493331274	0.8319668493331274	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.139064810552169	0.0538037918163751	0.1346295624971389	0.139064810552169	0.1346295624971389	0.0538037918163751	0.1410547473116656	0.1410547473116656	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.911295312836542	0.4627653692063775	0.7714740633964539	0.911295312836542	0.7714740633964539	0.4627653692063775	0.798042670057771	0.798042670057771	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7031411469419231	0.4477442890532569	0.5627013444900513	0.7031411469419231	0.5627013444900513	0.4477442890532569	0.5848987162158213	0.5848987162158213	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.8072182302638263	0.4521392358795135	0.6599613428115845	0.8072182302638263	0.6599613428115845	0.4521392358795135	0.6914706933395026	0.6914706933395026	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.00089180552142	0.0004587654975563	0.0007535107433795	0.00089180552142	0.0007535107433795	0.0004587654975563	0.0007356088434791	0.0007356088434791	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-1.3065642297123704e-05	0.0001359652278489	-2.0965739167877476e-05	-1.3065642297123704e-05	-2.0965739167877476e-05	0.0001359652278489	-4.2777343025262926e-05	-4.2777343025262926e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	4.239237343483316e-05	0.000105656491413	4.619954052031972e-05	4.239237343483316e-05	4.619954052031972e-05	0.000105656491413	4.0802082616844674e-05	4.0802082616844674e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.001066078629225	0.0005053884560656	0.0009278881479986	0.001066078629225	0.0009278881479986	0.0005053884560656	0.0009558778533835	0.0009558778533835	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	5.92504118161553e-06	0.0001292319578142	8.413267096329946e-06	5.92504118161553e-06	8.413267096329946e-06	0.0001292319578142	1.420438879594609e-05	1.420438879594609e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaLenticularisL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.000919833293165	0.0005029817289584	0.0007642905111424	0.000919833293165	0.0007642905111424	0.0005029817289584	0.0008044138542519	0.0008044138542519	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.287724482426455	0.4388185451692517	1.1846829652786257	1.287724482426455	1.1846829652786257	0.4388185451692517	1.2622633110559005	1.2622633110559005	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4208374537221317	0.2097832187108124	0.4231770932674408	0.4208374537221317	0.4231770932674408	0.2097832187108124	0.5342359497060785	0.5342359497060785	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0908919131451801	0.0445682669209791	0.0887599065899849	0.0908919131451801	0.0887599065899849	0.0445682669209791	0.1144286950040239	0.1144286950040239	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3803168971669745	30.17843818403352	4.308494567871094	0.3803168971669745	4.308494567871094	30.17843818403352	0.6531500788077675	0.6531500788077675	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5000517432103936	0.1375574127517591	0.4824862480163574	0.5000517432103936	0.4824862480163574	0.1375574127517591	0.4766580447543025	0.4766580447543025	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.883450171701195	0.4018035452068881	0.7570710182189941	0.883450171701195	0.7570710182189941	0.4018035452068881	0.7622451825090907	0.7622451825090907	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2046529983007638	0.1017463203785918	0.2153034806251526	0.2046529983007638	0.2153034806251526	0.1017463203785918	0.2551520104133911	0.2551520104133911	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7908678340099514	0.4389376061927536	0.6831296682357788	0.7908678340099514	0.6831296682357788	0.4389376061927536	0.6256690999679856	0.6256690999679856	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5717581996920615	0.426069698964	0.4447027742862701	0.5717581996920615	0.4447027742862701	0.426069698964	0.3988031443145858	0.3988031443145858	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.6813130164594506	0.4272589200800486	0.5546255111694336	0.6813130164594506	0.5546255111694336	0.4272589200800486	0.5122361208080608	0.5122361208080608	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0008167991786971	0.0004371684042861	0.0007342336466535	0.0008167991786971	0.0007342336466535	0.0004371684042861	0.0006976866714404	0.0006976866714404	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-0.0001028092719428	0.0001718920817794	-9.611281711841002e-05	-0.0001028092719428	-9.611281711841002e-05	0.0001718920817794	-0.0001387204927611	-0.0001387204927611	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-2.3762470289943253e-05	0.0001388452301247	-1.5339746823883615e-05	-2.3762470289943253e-05	-1.5339746823883615e-05	0.0001388452301247	-2.2893227229305554e-05	-2.2893227229305554e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0010591557750692	0.0004507587557957	0.000964013277553	0.0010591557750692	0.000964013277553	0.0004507587557957	0.0010245333439075	0.0010245333439075	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	3.728430968807519e-05	0.0001688557426267	2.039592800429091e-05	3.728430968807519e-05	2.039592800429091e-05	0.0001688557426267	3.108257570520409e-05	3.108257570520409e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0007743955615298	0.000463350506025	0.0006977231241762	0.0007743955615298	0.0006977231241762	0.000463350506025	0.0005645155384111	0.0005645155384111	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.2496970604624595	0.5626874993320393	1.0781458616256714	1.2496970604624595	1.0781458616256714	0.5626874993320393	1.2360738609576034	1.2360738609576034	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3845502835428333	0.1619967856387844	0.3534200191497803	0.3845502835428333	0.3534200191497803	0.1619967856387844	0.4377690360968801	0.4377690360968801	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
