bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
ProjectionBrainstem_CorticospinalTractR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4283482626569312	0.2471629704075612	0.3860558569431305	0.4283482626569312	0.3860558569431305	0.2471629704075612	0.3406867309234951	0.3406867309234951	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5449641417945461	0.2412586205818502	0.5197131633758545	0.5449641417945461	0.5197131633758545	0.2412586205818502	0.4604312793603231	0.4604312793603231	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0006869762000203	0.0002607556842512	0.0006533625419251	0.0006869762000203	0.0006533625419251	0.0002607556842512	0.0006201656591763	0.0006201656591763	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	4.75497735259096e-05	9.85109553527664e-05	4.541474118013866e-05	4.75497735259096e-05	4.541474118013866e-05	9.85109553527664e-05	7.608062618805645e-05	7.608062618805645e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-4.178497138832414e-05	0.0002029883591596	-2.86083304672502e-05	-4.178497138832414e-05	-2.86083304672502e-05	0.0002029883591596	-0.0001072004312366	-0.0001072004312366	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0006048305989277	0.0002995908403379	0.0005598474526777	0.0006048305989277	0.0005598474526777	0.0002995908403379	0.0005169246910042	0.0005169246910042	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-1.287530500396364e-05	0.0001990139348371	6.392508112185169e-06	-1.287530500396364e-05	6.392508112185169e-06	0.0001990139348371	-4.853919291624918e-05	-4.853919291624918e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.001002268194558	0.0003077906817875	0.0009737587533891	0.001002268194558	0.0009737587533891	0.0003077906817875	0.0010464902681746	0.0010464902681746	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.1554618223949715	0.3545149877463442	1.0708273649215698	1.1554618223949715	1.0708273649215698	0.3545149877463442	1.2059621851733937	1.2059621851733937	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3608527036360752	0.1331157982903975	0.3418558090925216	0.3608527036360752	0.3418558090925216	0.1331157982903975	0.380294776985643	0.380294776985643	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.077925271636312	0.0282693662970767	0.072225447744131	0.077925271636312	0.072225447744131	0.0282693662970767	0.0850661201191938	0.0850661201191938	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-6.634991178404034	34.92520005538336	-2.6094425916671757	-6.634991178404034	-2.6094425916671757	34.92520005538336	7.61481992126512	7.61481992126512	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4469772860285186	0.0671866637458174	0.4547120183706283	0.4469772860285186	0.4547120183706283	0.0671866637458174	0.4450854320319195	0.4450854320319195	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.8267522201616577	0.2745534449966563	0.7588920593261719	0.8267522201616577	0.7588920593261719	0.2745534449966563	0.8455898521334446	0.8455898521334446	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1547843225131677	0.0579665059966146	0.1500798910856247	0.1547843225131677	0.1500798910856247	0.0579665059966146	0.1707417597596301	0.1707417597596301	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7625437207182739	0.2662428064124046	0.7220291197299957	0.7625437207182739	0.7220291197299957	0.2662428064124046	0.7759916146405197	0.7759916146405197	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5622511148422098	0.2668677398418806	0.5206533074378967	0.5622511148422098	0.5206533074378967	0.2668677398418806	0.5548157507950853	0.5548157507950853	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.6623974188303752	0.2623868454745468	0.623536616563797	0.6623974188303752	0.623536616563797	0.2623868454745468	0.6654036805688645	0.6654036805688645	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0007956664008711	0.000335371477465	0.0006787079328205	0.0007956664008711	0.0006787079328205	0.000335371477465	0.000739626798526	0.000739626798526	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-3.971789209812781e-05	0.0001603721706346	-5.123674782225862e-05	-3.971789209812781e-05	-5.123674782225862e-05	0.0001603721706346	-6.920141810036492e-05	-6.920141810036492e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	3.0088097927267936e-05	0.0001207946449709	5.128833436174318e-05	3.0088097927267936e-05	5.128833436174318e-05	0.0001207946449709	1.993146862296121e-05	1.993146862296121e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0008897938957335	0.0003186448138113	0.0008272375853266	0.0008897938957335	0.0008272375853266	0.0003186448138113	0.0009166030781572	0.0009166030781572	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.4526038462347464e-05	0.0001352124016703	2.053122216238989e-06	1.4526038462347464e-05	2.053122216238989e-06	0.0001352124016703	0.000108790386194	0.000108790386194	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0007947963616813	0.0003276800179275	0.0007292288355529	0.0007947963616813	0.0007292288355529	0.0003276800179275	0.0008805396855033	0.0008805396855033	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	9.893153937475268e-05	1.1647920928892526	0.3037793952321948	1.1074426174163818	1.1649073389655251	1.1074458360671997	0.3035733856308761	1.1680466444369908	1.168049222267494	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	9.893153937475268e-05	0.3548231849938537	0.1712428786896434	0.3383858054876327	0.3548582916709085	0.3384100794792175	0.1712149729847994	0.4282844868588321	0.4282854321404739	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	9.893153937475268e-05	0.0769013925591873	0.0356466999250537	0.0732725635170936	0.0769090012850762	0.0732745006680488	0.0356402547622484	0.0918205462134031	0.0918207488633261	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	9.893153937475268e-05	-3.1910886129586054	39.66636420622379	-2.068733811378479	-3.1914043435030752	-2.080368757247925	39.66831377844784	-4.717151597754503	-4.717161995324695	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	9.893153937475268e-05	0.5146208329499947	0.1187866958116127	0.4903951734304428	0.5146717502185165	0.4903995394706726	0.1186822207067428	0.4702468712966101	0.4702479090986018	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	9.893153937475268e-05	0.843461351717561	0.2632153500442952	0.7738220691680908	0.8435448049036417	0.7738314270973206	0.2630946196374083	0.7775078722664448	0.7775095881183554	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	9.893153937475268e-05	0.1720367691216663	0.0809201415521302	0.1586460396647453	0.1720537906680324	0.1586460620164871	0.0809060477462184	0.1954829636717481	0.1954833950989397	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	9.893153937475268e-05	0.7879499583260009	0.2910375098829526	0.7358510196208954	0.7880279191411118	0.7358744144439697	0.290946348096423	0.6875042443171397	0.6875057614788053	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	9.893153937475268e-05	0.5776420050139602	0.2929453641323069	0.5152029991149902	0.5776991576809251	0.5152077674865723	0.2929034997497014	0.4769727306390217	0.4769737832025904	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	9.893153937475268e-05	0.6827959820516127	0.2851776874405356	0.6228827238082886	0.6828635387926884	0.6228860020637512	0.28511090458291	0.5822384879363001	0.5822397727989183	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	9.893153937475268e-05	0.0007982495461466	0.0003063400083009	0.0007534472388215	0.0007983285260166	0.0007534507894888	0.0003062522389672	0.0006904241318488	0.0006904256554978	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	9.893153937475268e-05	4.552473693831719e-05	0.0001325609536828	3.914974513463676e-05	4.552924121623728e-05	3.916457353625447e-05	0.0001325667379178	9.191899833012629e-05	9.191920119971806e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	9.893153937475268e-05	2.109790869165536e-05	0.0001365847686711	1.0890381417993922e-05	2.109999614675496e-05	1.089818852051394e-05	0.0001365913642131	1.0170585463584963e-05	1.0170608041635738e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	9.893153937475268e-05	0.0008813871072003	0.0003522768921661	0.0008374193275813	0.000881474312811	0.0008374215685762	0.0003521852037908	0.000908224334635	0.0009082263391673	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	9.893153937475268e-05	1.0011937715192356e-05	0.0001608415597327	-3.3468879792053485e-06	1.0012928309603677e-05	-3.3552021250216058e-06	0.0001608494856422	-3.812834243085443e-06	-3.812842675132028e-06	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	9.893153937475268e-05	0.000850747402753	0.0002981384035259	0.0008049385505728	0.0008508315768307	0.0008049405878409	0.0002980330254232	0.0007338751520585	0.000733876771433	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0035778175313059	1.1942931904135965	0.2862658137689641	1.108284592628479	1.1985814963037706	1.1083136796951294	0.2776733336407772	1.2077962896532863	1.2079778841542377	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0035778175313059	0.4493616049066319	0.1971606270518197	0.4602939784526825	0.4509751115669789	0.460469126701355	0.1956635861326573	0.5080828579444512	0.5081592490745335	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0035778175313059	0.0965301658281779	0.0404597435982696	0.0929328873753547	0.0968767732458734	0.0929491892457008	0.0401159635107492	0.1065768510965475	0.1065928751316863	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0035778175313059	24.86881512628072	34.639378362333815	32.6623649597168	24.958110692263773	33.00880813598633	34.669385261575286	30.72794558683156	30.73256560868024	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0035778175313059	0.5104856867882988	0.0905418839785776	0.5064910650253296	0.5123186695056715	0.5070130228996277	0.0853709385715376	0.4911630758422046	0.4912369229184041	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0035778175313059	0.7780660955978421	0.1727313163315425	0.7468501925468445	0.7808598697292527	0.747337281703949	0.1666184052950697	0.741361353474788	0.7414728182935604	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0035778175313059	0.2240444480879682	0.0961956479105062	0.2143432945013046	0.2248489164832571	0.2144655287265777	0.0954250774714062	0.2408084341550057	0.2408446403141424	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0035778175313059	0.6770250199625871	0.2101571895223847	0.6720248460769653	0.6794559895136199	0.6720972061157227	0.2065741826161841	0.6178551628900073	0.617948058064482	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0035778175313059	0.4628800783464218	0.2180356160764394	0.4227906763553619	0.4645421253063731	0.4238953590393066	0.216652111787954	0.3984326188160457	0.3984925235985811	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0035778175313059	0.5699525498693446	0.2054570193682037	0.5465251207351685	0.5719990581274033	0.5473337769508362	0.2029619600785415	0.508143892379276	0.5082202923580106	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
