bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4270616293421578	0.1798593938128432	0.4280272871255874	0.4270616293421578	0.4280272871255874	0.1798593938128432	0.4863897380296785	0.4863897797354862	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0889404988874957	0.0378328863195506	0.0877114422619342	0.0889404988874957	0.0877114422619342	0.0378328863195506	0.1038772506126444	0.1038772595015397	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-13.756588610835024	51.63898834547968	-28.951184272766117	-13.756588610835024	-28.951184272766117	51.63898834547968	-12.934563222285435	-12.934564365873706	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5121251832072934	0.0635267915858944	0.5117276906967163	0.5121251832072934	0.5117276906967163	0.0635267915858944	0.5109377588008588	0.5109378027518929	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7894851969516216	0.2834055838680684	0.7289623022079468	0.7894851969516216	0.7289623022079468	0.2834055838680684	0.815362477394733	0.8153625472624941	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2101409802313961	0.1035933591025466	0.1988707780838012	0.2101409802313961	0.1988707780838012	0.1035933591025466	0.2498943612380368	0.249894382618608	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7049102265834032	0.2996000374106865	0.660455048084259	0.7049102265834032	0.660455048084259	0.2996000374106865	0.6900302715772915	0.6900303307224367	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4897221941700991	0.3039751051173048	0.4319275915622711	0.4897221941700991	0.4319275915622711	0.3039751051173048	0.4707457077246965	0.4707457481136962	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5973162106432331	0.2959117393319279	0.5421062111854553	0.5973162106432331	0.5421062111854553	0.2959117393319279	0.5803879876513638	0.580388037418436	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0006834207592163	0.0003064665542341	0.0006481590971816	0.0006834207592163	0.0006481590971816	0.0003064665542341	0.0006487914677977	0.000648791523435	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	2.077712101208884e-05	0.0001238779933786	2.7681740903062743e-05	2.077712101208884e-05	2.7681740903062743e-05	0.0001238779933786	3.996573840455024e-06	3.996574278836435e-06	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.5058713112488992e-05	0.0001653330499515	2.0024695004394744e-05	1.5058713112488992e-05	2.0024695004394744e-05	0.0001653330499515	2.532322328523212e-06	2.532322522022235e-06	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0007485602466725	0.0003917967922363	0.0006793685315642	0.0007485602466725	0.0006793685315642	0.0003917967922363	0.0008001357672702	0.0008001358356007	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-4.441972117174657e-06	0.0001985094301662	2.3550288688056757e-06	-4.441972117174657e-06	2.3550288688056757e-06	0.0001985094301662	-2.3307111002321794e-05	-2.3307112737090373e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_NonDecussatingDentatorubrothalamicTractR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0009364745854062	0.0003259302989563	0.000893299235031	0.0009364745854062	0.000893299235031	0.0003259302989563	0.0009971602008626	0.0009971602864981	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006126634879198	1.2808675080143248	0.4393893416334996	1.1536149978637695	1.2816527298460942	1.1538410782814026	0.4383776533946429	1.4224111748034671	1.422487992749211	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006126634879198	0.3698127753634689	0.2143052578495971	0.3450250625610351	0.3700394850450447	0.3451754003763199	0.2141751780587952	0.5262748887593891	0.5263033104558723	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006126634879198	0.0834547360563006	0.0478940916577129	0.0775768533349037	0.0835058970704616	0.0776230841875076	0.0478641618055458	0.1205034310129408	0.1205099388524285	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006126634879198	-1.0109657020984373	41.69871363395748	-1.6309505701065063	-1.0115854635768813	-1.662894606590271	41.711485630865134	0.0293517776425362	0.0293533674531212	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006126634879198	0.4978035549650297	0.1205648061592629	0.4898629486560821	0.4981087279956869	0.4899193346500397	0.1199698886884426	0.4752283451131123	0.4752540100389644	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006126634879198	0.910034221312789	0.3646980790421033	0.7924864888191223	0.9105921078496564	0.7925389111042023	0.3641129204667482	0.8554360705565573	0.8554822687599124	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006126634879198	0.1844431116019411	0.1084784209830724	0.1682237535715103	0.1845561824363898	0.1682911068201065	0.1084154688054971	0.2665516016312277	0.2665659968671477	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006126634879198	0.8239552687076286	0.3979395951709253	0.7495568990707397	0.8244603854830505	0.7497022449970245	0.3975381126394469	0.6728696098513192	0.6729059484609969	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006126634879198	0.6252798867146788	0.3971397621104599	0.5336501002311707	0.6256632077177824	0.5338034927845001	0.3969595058918167	0.4710274260781175	0.4710528641327103	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006126634879198	0.7246175780430445	0.3923591756308588	0.6361836194992065	0.7250617969325106	0.6362920999526978	0.3920688859102182	0.5719485182645331	0.5719794065966846	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006126634879198	0.0009312022462527	0.0004641494205217	0.0008209647494368	0.000931773109616	0.000821056892164	0.000463718491457	0.0009741160238688	0.0009741686315677	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006126634879198	1.9220674271146945e-05	0.0001711678117222	1.2689835784840398e-05	1.923245729551489e-05	1.2768531632900704e-05	0.000171219608192	4.488827993302894e-05	4.489070407065102e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006126634879198	-1.6481030174574888e-06	0.0001906670597299	-7.614884225404239e-07	-1.6491133690061193e-06	-8.687262607054436e-07	0.0001907254895865	-3.138645506279452e-06	-3.138815067826744e-06	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006126634879198	0.0008837621165456	0.0004417571621921	0.0007986192940734	0.0008843038972557	0.0007988100987859	0.0004413501169778	0.0007665028124028	0.0007665442075315	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006126634879198	1.918901258471161e-05	0.0001458638417452	1.2282006537134292e-05	1.92007761992286e-05	1.2423130556271644e-05	0.0001459077709962	2.5657888614472504e-05	2.565927427014272e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0006126634879198	0.0009151383013857	0.0003847914513304	0.0008557189721614	0.0009156993169231	0.0008558962435927	0.0003842414719584	0.0008256893746843	0.0008257339664667	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.2415144834961032	0.32522539230512	1.167611539363861	1.2415144834961032	1.167611539363861	0.32522539230512	1.2578313134991226	1.2578313134991226	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3268904863072203	0.1588947092980737	0.3073952794075012	0.3268904863072203	0.3073952794075012	0.1588947092980737	0.3508722309105377	0.3508722309105377	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.073766257451609	0.0347640664152364	0.0690279267728328	0.073766257451609	0.0690279267728328	0.0347640664152364	0.0789978069294806	0.0789978069294806	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	2.5297311029499707	37.11841476816634	3.759887933731079	2.5297311029499707	3.759887933731079	37.11841476816634	-0.9440677070213268	-0.9440677070213268	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5382366402502027	0.2354713911337635	0.5142040550708771	0.5382366402502027	0.5142040550708771	0.2354713911337635	0.4995627132343155	0.4995627132343155	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.9150487542048018	0.2625165226178907	0.8451992273330688	0.9150487542048018	0.8451992273330688	0.2625165226178907	0.9153174212511236	0.9153174212511236	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1628387342769841	0.0739532273249687	0.1557632759213447	0.1628387342769841	0.1557632759213447	0.0739532273249687	0.17360321086265	0.17360321086265	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.8500743569535466	0.2964794702505849	0.7989279627799988	0.8500743569535466	0.7989279627799988	0.2964794702505849	0.8482488804618624	0.8482488804618624	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.6535574211926573	0.2754039779619043	0.6107408702373505	0.6535574211926573	0.6107408702373505	0.2754039779619043	0.6398720606474251	0.6398720606474251	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7518158881629828	0.2795297147046547	0.7022410333156586	0.7518158881629828	0.7022410333156586	0.2795297147046547	0.7440604687040784	0.7440604687040784	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0009153147843065	0.0003112627965953	0.0008578993147239	0.0009153147843065	0.0008578993147239	0.0003112627965953	0.0009519151188542	0.0009519151188542	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	3.56066071342923e-05	0.0001433774090065	3.464189103397075e-05	3.56066071342923e-05	3.464189103397075e-05	0.0001433774090065	4.703022793796964e-05	4.703022793796964e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	4.583956263454154e-05	0.0001738310135545	3.902537537214812e-05	4.583956263454154e-05	3.902537537214812e-05	0.0001738310135545	6.412486413518678e-06	6.412486413518678e-06	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.000938736842609	0.0003157042283472	0.0008784566598478	0.000938736842609	0.0008784566598478	0.0003157042283472	0.0009057949838473	0.0009057949838473	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	5.109356700546089e-05	0.0001315049346655	2.8514907171484083e-05	5.109356700546089e-05	2.8514907171484083e-05	0.0001315049346655	3.7864619460568685e-05	3.7864619460568685e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0008910946359294	0.0003208030003163	0.0008486048027407	0.0008910946359294	0.0008486048027407	0.0003208030003163	0.0008882421526097	0.0008882421526097	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0075452716297786	0.9720702442664736	0.353026254047259	0.8906643986701965	0.9794605400921184	0.8922475874423981	0.3440007712864187	1.004276815166089	1.0067756889556925	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0075452716297786	0.2484215360089866	0.1065147807131565	0.2272977754473686	0.2503101944175699	0.2278090715408325	0.1046847791578078	0.2376420730672648	0.2382333818978462	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072937625754527	0.0443212874252461	0.0190916260452681	0.0392450094223022	0.044646931543648	0.0393313318490982	0.0187784241147528	0.0432013462318597	0.043307909617315	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0075452716297786	-2.179440171590873	41.53569343419899	-5.5087316036224365	-2.1960096609846205	-5.780585527420044	41.69284847958304	-3.5034395480188625	-3.512156881881844	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067907444668008	0.6262651688255796	0.1740564909787016	0.6260572075843811	0.6305470527349973	0.6268887519836426	0.1667419247955022	0.6454202451951194	0.6469808921041137	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
