bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Cerebellum_Vermis	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0075452716297786	0.7705424793319443	0.2934445185237042	0.7008036375045776	0.7764006330014726	0.7020453214645386	0.2867334507740469	0.8030040595093969	0.8050021199154587	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0072937625754527	0.115924960145231	0.0447254187704524	0.110807929188013	0.1167767016816414	0.1110713705420494	0.0437675323662612	0.1164117624433207	0.1166989116437055	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0075452716297786	0.7395976885133826	0.2874208735027956	0.6778355240821838	0.7452205802152075	0.6789640784263611	0.2811556924564576	0.7680385536312931	0.7699496117632697	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0075452716297786	0.5999595063028321	0.271348440086486	0.5546582341194153	0.60452077979221	0.5558487772941589	0.2672683542912735	0.6366968160484354	0.6382810653607603	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0075452716297786	0.6697785974043595	0.2754400975016392	0.6133852601051331	0.6748706799999326	0.6145055592060089	0.2701990767963807	0.7023676849379731	0.704115338660368	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0075452716297786	0.0007475485439997	0.0003188679206033	0.0006892640667501	0.0007532318831583	0.0006903212051838	0.0003133191500947	0.0007733747507292	0.0007752990864513	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0075452716297786	2.1939492192258106e-05	8.805348545305607e-05	2.616210622363724e-05	2.210629015621344e-05	2.7199196665606e-05	8.836670987921697e-05	3.091574800859878e-05	3.099267349782042e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0075452716297786	8.907347766868047e-06	9.283509662040828e-05	1.5388856809295248e-05	8.975067085926852e-06	1.6060605048551224e-05	9.318406297595484e-05	8.781547268054844e-06	8.803397629855029e-06	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0075452716297786	0.000774336868252	0.0003202339250416	0.0007131418969947	0.0007802238692777	0.0007147597789298	0.0003142232272354	0.0007934369419981	0.0007954111972991	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0075452716297786	1.8377913273024727e-05	8.598162357053003e-05	1.7467602447140962e-05	1.8517633850366527e-05	1.8127651856048036e-05	8.62928581207753e-05	2.652034133776989e-05	2.658633007908924e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0075452716297786	0.0007897420266448	0.0003115662081448	0.0007217405363917	0.0007957461474759	0.000722992233932	0.0003050143611342	0.0008422004931046	0.0008442960833177	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0069276065119501	1.176872677917831	0.6035958967725048	0.9899950623512268	1.1850824629050496	0.9912522435188292	0.5976121335476792	1.221637256314495	1.2240694588396346	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0069276065119501	0.3222917827097218	0.1690034164916573	0.278306245803833	0.3245400686023603	0.2794909477233886	0.1674268306067649	0.3849989659103341	0.3857654744070791	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0069276065119501	0.0652262733837607	0.0334037307761508	0.0544710047543048	0.0656812874987503	0.054659329354763	0.0330712432080381	0.0784337351785605	0.078589891762596	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0069276065119501	10.655089640601338	40.10493738535914	17.936227798461914	10.729418832373932	18.28126335144043	40.23466945576943	10.476172595548569	10.497029948162671	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0069276065119501	0.5804388601540007	0.1590721941130263	0.591990053653717	0.5844879627710499	0.593526303768158	0.1520323319269006	0.5730160016317907	0.574156840172375	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0069276065119501	0.8785243406711172	0.5203385068361815	0.7098731398582458	0.88465286763778	0.7115952968597412	0.5169325794424822	0.8623367515597122	0.8640536096321855	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0069276065119501	0.1610046655665805	0.0864804921192728	0.1390454769134521	0.1621278233312585	0.1399357616901397	0.0857260318007442	0.1972377935792503	0.1976304814702899	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0069276065119501	0.8126457107002074	0.5191103992619364	0.673497200012207	0.8183146727560163	0.6742746829986572	0.5164459851500595	0.7733890284631534	0.774928797345584	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0069276065119501	0.6460546342540529	0.4875927723702428	0.5233014225959778	0.650561468117004	0.5246365070343018	0.4862851471638867	0.5919839618789816	0.5931625646728584	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0069276065119501	0.7293501730503757	0.5006438802715709	0.5938930511474609	0.7344380710137547	0.5947777032852173	0.4986542155674073	0.682686496521118	0.6840456823619596	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0069276065119501	0.0008124851406337	0.0005285713713869	0.0006716174539178	0.0008181529825634	0.0006729624001309	0.0005260223595227	0.0007646873151126	0.0007662097593144	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0069276065119501	1.3845262753340862e-07	0.0001331629203864	-2.3984650397324003e-05	1.3941846379105362e-07	-2.5192188331857324e-05	0.000133626580479	1.2736400453233822e-05	1.276175758812844e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0069276065119501	-3.247756329027205e-05	0.0001131784475284	-4.5371933083515614e-05	-3.2704124596796446e-05	-4.600051761372015e-05	0.0001135398993312	-2.2665453170070345e-05	-2.2710578661893197e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0069276065119501	0.0009302785276633	0.0005237335387445	0.0007928002742119	0.0009367680883725	0.0007944580866023	0.0005197413611308	0.0009169492014557	0.0009187747892832	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0069276065119501	2.215802816654732e-05	0.0001511195592384	2.2159159925649877e-05	2.231260108713712e-05	2.312413926119916e-05	0.0001516343710657	7.434891856889467e-05	7.449694223768371e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0069276065119501	0.0008928093540944	0.0005900565175825	0.0007308584172278	0.0008990375323581	0.0007330396911129	0.0005873636994784	0.0009053737315167	0.0009071762736916	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0133465150766188	1.0050607735030557	0.3527313686588717	0.9203530848026276	1.0186562849682772	0.922956794500351	0.3350422263534114	1.02469483357616	1.0296531871140329	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0133465150766188	0.2438339193386554	0.1209907383664968	0.216038703918457	0.2471322739589679	0.2173326537013054	0.11841304056055	0.2506363535173443	0.2518491474232545	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0133465150766188	0.046213394530657	0.0228910378154156	0.0400499980896711	0.0468385256189976	0.0401994492858648	0.0224010616908693	0.0484526198642522	0.0486870752466824	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0133465150766188	-16.731787939480213	29.259998945226503	-19.3223237991333	-16.958119740264763	-19.76138019561768	29.392014741605912	-16.500875322319885	-16.58072072684089	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0133465150766188	0.6804987109541061	0.2102091266559017	0.6880845427513123	0.6897038538377538	0.6900720000267029	0.1960530188740016	0.7240909121487888	0.7275946857765312	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0133465150766188	0.7992571736812533	0.2974067300033395	0.7231520116329193	0.8100687687160197	0.7250728905200958	0.2844101014931036	0.8098908470323691	0.8138097944256324	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0133465150766188	0.1292677516740568	0.0579011878738217	0.1211228519678115	0.1310163635453993	0.1216506510972976	0.0562921031830452	0.1425969337258113	0.1432869401427206	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0133465150766188	0.7680994991896268	0.3108036296904058	0.6951580345630646	0.7784896226756588	0.6970172226428986	0.2996948304736275	0.7735476203603786	0.7772907080142998	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0133465150766188	0.6246112479735765	0.2716262683432018	0.5869364440441132	0.6330603981215156	0.5887358784675598	0.2634958150948316	0.6314300881922701	0.634485489185258	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0133465150766188	0.6963553736064615	0.2850045070503408	0.6355471014976501	0.7057750104237833	0.6379311084747314	0.275096700248374	0.7024888548151905	0.7058880991412526	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0133465150766188	0.0007968271217618	0.0003235221295023	0.0007285099127329	0.0008076058453527	0.0007313582464121	0.0003120535826306	0.0008142859058363	0.0008182261202981	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0133465150766188	2.8895695994073277e-05	9.410922774596044e-05	4.455064299691003e-05	2.9286569637279675e-05	4.595504833559971e-05	9.468316843994888e-05	2.8292841479665092e-05	2.842974654247071e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0133465150766188	3.110829475187312e-05	8.090122606594582e-05	3.3138447179226205e-05	3.152909833819605e-05	3.410154931771103e-05	8.136507545501407e-05	3.536716749448895e-05	3.5538304221614105e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0133465150766188	0.0008353065226998	0.0003398616660141	0.0007624506542924	0.0008466057592293	0.000765478296671	0.0003278755992262	0.0008583960858554	0.0008625497432471	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0133465150766188	3.451479782175362e-05	0.0001050136907638	4.355873352324125e-05	3.498168135942263e-05	4.484655801206827e-05	0.000105644297252	3.3092364834076145e-05	3.325249411210711e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0133465150766188	0.0007656378774845	0.0002952477787792	0.0007177769439294	0.0007759947024805	0.0007197084778454	0.0002833965062768	0.0007569905504832	0.0007606535208146	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0269912675310928	0.9705576395296048	0.3160325469668782	0.9202486276626588	0.9974809137292292	0.9250669181346892	0.2753029153655872	0.9789646545991731	0.9866441141972784	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0269912675310928	0.2254321698166408	0.113430468092079	0.2025710195302963	0.2316856594335289	0.2047688066959381	0.108510567245789	0.2349424703813029	0.2367854697235444	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0269912675310928	0.0433909247072867	0.0213650507693836	0.0388946272432804	0.0445945891946795	0.0391968842595815	0.0203826108130853	0.0449415095031281	0.0452940518626803	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0269912675310928	11.066159109563422	26.377227432519195	12.12519598007202	11.373134423453951	12.919852256774902	26.67521677035424	10.54527096002542	10.627993050470169	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0269912675310928	0.6863268221676504	0.2127773107468488	0.7033776938915253	0.7053655319476613	0.7075347602367401	0.1819363636732175	0.7337842216086414	0.7395403706798098	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0269912675310928	0.7811945156544471	0.2612009825829872	0.7337416410446167	0.8028648557677878	0.7377195060253143	0.2296087697116203	0.7854445087812977	0.7916059052631286	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0269912675310928	0.1246145676868172	0.0556764902573072	0.1171685308218002	0.1280713764722551	0.1182391829788684	0.0523750299490069	0.1357158996283735	0.1367805190417176	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0269912675310928	0.753342330404519	0.2677685729208739	0.7126360237598419	0.7742400507475327	0.7170685231685638	0.239810581949541	0.7583677674995531	0.7643167612398711	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0269912675310928	0.6196835769138802	0.2402608830198127	0.6015773415565491	0.6368736027080646	0.6053162515163422	0.219951626870142	0.6190011034443865	0.6238568395451745	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
