bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Cerebellum_CerebellumL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0269912675310928	0.6865129536242042	0.2484329287584417	0.6517934203147888	0.7055568266918324	0.6562590301036835	0.2235944288684757	0.6886844352547054	0.694086800173554	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0269912675310928	0.0007926361432024	0.0002789264423054	0.0007578037329949	0.0008146238741261	0.0007626845908816	0.00024909114996	0.0008053714128315	0.0008116891253055	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0269912675310928	-3.306379685669947e-05	9.784121520929082e-05	-5.303913712850772e-05	-3.3980986761345475e-05	-5.5190748753375374e-05	9.903175636043096e-05	-3.363458604837207e-05	-3.3898431603101945e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0269912675310928	-1.4874819480827858e-05	7.915314096461176e-05	-1.3825724181515398e-05	-1.5287447054133392e-05	-1.6292727195832413e-05	8.020417028821507e-05	-1.3984061082207413e-05	-1.4093758671068628e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0269912675310928	0.0008163749852589	0.0002960302804593	0.0007704302552156	0.0008390212317904	0.000775248685386	0.0002665787142642	0.0008217128486887	0.0008281587511067	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0269912675310928	2.7866211741743405e-05	9.391672389232508e-05	3.5602226489572786e-05	2.8639220607029736e-05	3.760127401619684e-05	9.50941072869326e-05	2.7856810712954525e-05	2.8075332675074403e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0269912675310928	0.0007345724183476	0.0002637171965064	0.0007079417991917	0.0007549494612281	0.0007123150571715	0.0002368382352629	0.0007292492627927	0.0007349698373302	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.375776547796565	0.7042408590848537	1.0831244587898254	1.375776547796565	1.0831244587898254	0.7042408590848537	1.593968347028678	1.593968347028678	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3388975851498599	0.1612811520551207	0.3169709295034408	0.3388975851498599	0.3169709295034408	0.1612811520551207	0.4097124803545433	0.4097124803545433	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0757293955776622	0.0340098480101019	0.0694302022457122	0.0757293955776622	0.0694302022457122	0.0340098480101019	0.0987456303423589	0.0987456303423589	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.1646307916317309	40.92260447774711	1.7732563614845276	1.1646307916317309	1.7732563614845276	40.92260447774711	0.4150519655702864	0.4150519655702864	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4849094477785298	0.1115025826815952	0.4984483569860458	0.4849094477785298	0.4984483569860458	0.1115025826815952	0.4843002971885033	0.4843002971885033	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.030456704062975	0.6257568769004502	0.754321813583374	1.030456704062975	0.754321813583374	0.6257568769004502	1.1135059925636397	1.1135059925636397	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1672379594088649	0.0947945466008949	0.1432814672589302	0.1672379594088649	0.1432814672589302	0.0947945466008949	0.2289938497981697	0.2289938497981697	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.9626279510284536	0.6281446840485149	0.7203909754753113	0.9626279510284536	0.7203909754753113	0.6281446840485149	0.9776182855769404	0.9776182855769404	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7529656163661241	0.5926483656559552	0.5296485126018524	0.7529656163661241	0.5296485126018524	0.5926483656559552	0.7689313464993641	0.7689313464993641	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.8577967828571185	0.6076308129113235	0.6151440739631653	0.8577967828571185	0.6151440739631653	0.6076308129113235	0.873274813528126	0.873274813528126	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0009081236357788	0.0006174711345894	0.0006886876653879	0.0009081236357788	0.0006886876653879	0.0006174711345894	0.0009072158466823	0.0009072158466823	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	5.706849344122154e-07	0.0001267980876524	1.0950560636047155e-06	5.706849344122154e-07	1.0950560636047155e-06	0.0001267980876524	-5.5642044784758415e-06	-5.5642044784758415e-06	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	2.621421826521395e-06	0.0001204536780953	4.69350857201789e-06	2.621421826521395e-06	4.69350857201789e-06	0.0001204536780953	7.1808852297655406e-06	7.1808852297655406e-06	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0011225426868407	0.0006620915395249	0.0008785772079136	0.0011225426868407	0.0008785772079136	0.0006620915395249	0.0012922461975933	0.0012922461975933	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-9.711487327594988e-05	0.0001950080219352	-7.624995487276465e-05	-9.711487327594988e-05	-7.624995487276465e-05	0.0001950080219352	-0.0002187755224994	-0.0002187755224994	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0010607037902419	0.0006652052398003	0.000801287475042	0.0010607037902419	0.000801287475042	0.0006652052398003	0.001141055933725	0.001141055933725	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067773636055574	1.168107576832372	0.5180859765510202	1.0164952278137207	1.176078287012054	1.01831316947937	0.5107547807037822	1.2119900934525578	1.2149019965545709	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067773636055574	0.3248925865269624	0.1713026942273703	0.2882474958896637	0.3271095267284429	0.2898269891738891	0.1697635619778424	0.3928752298042203	0.3938191439893642	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067773636055574	0.0659527067137331	0.0344681060165597	0.0565238520503044	0.0664027422423153	0.0566874109208583	0.034150747150305	0.0798558592814027	0.080047719376091	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067773636055574	-11.860883068287022	44.13730814834055	-21.47351455688477	-11.941817104918115	-22.0463924407959	44.27672705385079	-9.696462533814104	-9.719759036593164	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067773636055574	0.5668138698780463	0.1566153769398381	0.5699414014816284	0.5706815864927037	0.5710505247116089	0.1499617074669357	0.5508572175353041	0.5521806961972798	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067773636055574	0.8671784494659207	0.440880071261245	0.7314462661743164	0.8730957367362443	0.7326774597167969	0.4365034017035379	0.8422974143735108	0.8443211012104426	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067773636055574	0.1583563022194629	0.0831574864747002	0.1383809149265289	0.1594368638176851	0.139076828956604	0.0824018968759384	0.1927320855778651	0.1931951398687059	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067773636055574	0.8006631620341905	0.4425102541518618	0.6895517706871033	0.8061265749446933	0.6912221908569336	0.4390299420788089	0.7484254709096791	0.7502236228915979	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067773636055574	0.6327646072494433	0.4222966564488534	0.5323705077171326	0.6370823459546595	0.5342625975608826	0.4204766292373967	0.5664766802793753	0.5678376857098932	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067773636055574	0.7167138845910059	0.4291927392857239	0.6045060157775879	0.7216044603985188	0.6057798862457275	0.4265375701690904	0.6574510757508266	0.6590306544574205	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067773636055574	0.0007934118289897	0.0004646098628615	0.0006809879560023	0.0007988257616338	0.0006831233622506	0.0004615306014238	0.0007256305761997	0.0007273739615732	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067773636055574	9.913699979581723e-06	0.0001155027348195	1.793484807421919e-05	9.98134719882145e-06	1.8936540072900243e-05	0.0001158932246095	8.069839505437755e-06	8.08922787378376e-06	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067773636055574	4.218139520845552e-05	0.0001011226587955	4.611057374859229e-05	4.2469224585517646e-05	4.671558417612687e-05	0.0001014068293836	4.366815585511128e-05	4.377307201487798e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067773636055574	0.0008886878386026	0.0004571225445719	0.00077014247654	0.0008947518975491	0.0007717430125921	0.0004527262538804	0.0008686197915851	0.000870706720197	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067773636055574	1.9988752530786792e-05	0.0001610111799477	2.582228626124561e-05	2.01251479762374e-05	2.6302494006813504e-05	0.0001615510892623	4.772735809926498e-05	4.784202685465921e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0067773636055574	0.0009194356795574	0.0005054703380073	0.0007908319239504	0.0009257095497693	0.0007926552207209	0.0005014338591516	0.0009326418756399	0.0009348826221661	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000897021887334	1.129929338539421	0.5057907127321841	0.9696866869926452	1.1309438198992157	0.9698746800422668	0.5048827682169127	1.2740480207095812	1.274116826448204	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000897021887334	0.3315829259440688	0.1739058726603727	0.2814933806657791	0.3318806301332805	0.2816847711801529	0.173699751031382	0.4316409400920634	0.4316642508074695	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000897021887334	0.0665016739508407	0.0358509963140977	0.0537738110870122	0.0665613809664188	0.0538428612053394	0.0358116423420395	0.0888610430581816	0.0888658420168659	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000897021887334	-2.070145422065042	36.30749579338295	-1.665880262851715	-2.0720040550530694	-1.7138534784317017	36.32373805563333	-5.573716100163516	-5.57401709838372	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000897021887334	0.6048470061481404	0.1717108619379313	0.6018748879432678	0.6053900542772014	0.6022290289402008	0.1708283824976554	0.532539720911317	0.532568480554439	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000897021887334	0.8334459778861115	0.4256853621480485	0.7050149738788605	0.8341942684031577	0.7051540613174438	0.4251429187852028	0.866129320762783	0.8661760966728229	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000897021887334	0.1671993449374147	0.0874081088422	0.1421920135617256	0.1673494610668252	0.142312191426754	0.0873035806689713	0.2106366165445803	0.2106479919998015	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000897021887334	0.7713869622436355	0.4296646303436028	0.6720126867294312	0.7720795344848311	0.6721777617931366	0.429235044149777	0.7634429065365929	0.7634841367138504	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000897021887334	0.5990216328518864	0.4057648368461073	0.5197926163673401	0.5995594508020138	0.5201616883277893	0.4055495923400156	0.5608970363806168	0.5609273281949281	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000897021887334	0.6852042976406593	0.4137094503074802	0.5917201340198517	0.6858194927364042	0.5918453335762024	0.4133851286231868	0.6621699720995745	0.6622057330953933	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000897021887334	0.0008270429788166	0.0004514719760606	0.0007131414022296	0.0008277855205466	0.0007133549661375	0.0004509936598921	0.0008264049995247	0.0008264496300295	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000897021887334	6.055183618777328e-07	0.0001537499463585	-3.2410462154075503e-06	6.060620127682676e-07	-3.337683438076056e-06	0.0001538189502487	4.91345922169965e-07	4.913723956050441e-07	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
