bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Cerebellum_MiddleCerebellarPeduncle	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000897021887334	6.839209961178653e-06	0.0001073289045857	6.07027664045745e-06	6.845350390305228e-06	6.165974127725349e-06	0.0001073768794559	1.3971140377874552e-05	1.3971894880478415e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000897021887334	0.0008770602354801	0.0004777287139952	0.0007485331734642	0.0008778476840665	0.0007488352421205	0.0004772194156109	0.0009969958131617	0.0009970496566974	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000897021887334	1.1528231026453912e-05	0.0001431472397175	2.245012819912517e-05	1.1538581386506394e-05	2.253942056995584e-05	0.0001432110690811	3.757005084270464e-05	3.757207972139712e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000897021887334	0.0007962347192836	0.0004524936960027	0.0006986764201428	0.0007969496005184	0.0006992876005824	0.0004520670870877	0.0007749871504182	0.0007750290041079	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.684815686973021	0.8270997393373624	1.3623341917991638	1.684815686973021	1.3623341917991638	0.8270997393373624	1.4371485680032785	1.4371485680032785	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3242350514619586	0.1735442146003319	0.2819061428308487	0.3242350514619586	0.2819061428308487	0.1735442146003319	0.3447900527002274	0.3447900527002274	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0805046830605217	0.0390900333538269	0.0735103338956832	0.0805046830605217	0.0735103338956832	0.0390900333538269	0.079412413621546	0.079412413621546	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	3.762209115480197	41.60163642516768	7.479099273681641	3.762209115480197	7.479099273681641	41.60163642516768	4.03928426806894	4.03928426806894	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4449329005086167	0.1305105674544932	0.4825243949890136	0.4449329005086167	0.4825243949890136	0.1305105674544932	0.4885866264372132	0.4885866264372132	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.2794950053016132	0.7372053453550628	0.902423769235611	1.2794950053016132	0.902423769235611	0.7372053453550628	1.065780267425045	1.065780267425045	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1681281671894186	0.1130522732193721	0.138879120349884	0.1681281671894186	0.138879120349884	0.1130522732193721	0.17621241602571	0.17621241602571	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.1893764205157438	0.7487265286324202	0.8231759071350098	1.1893764205157438	0.8231759071350098	0.7487265286324202	0.987864872914898	0.987864872914898	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.964292908894187	0.6957503897276266	0.6549154818058014	0.964292908894187	0.6549154818058014	0.6957503897276266	0.7723273633458823	0.7723273633458823	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.076834665382291	0.7191528055075096	0.7321792840957642	1.076834665382291	0.7321792840957642	0.7191528055075096	0.8800961220127169	0.8800961220127169	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0011264499665809	0.0007426819052044	0.000811780540971	0.0011264499665809	0.000811780540971	0.0007426819052044	0.0008793244382347	0.0008793244382347	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-1.644366706800805e-05	0.0001263907701635	-4.307438757678028e-06	-1.644366706800805e-05	-4.307438757678028e-06	0.0001263907701635	1.314370627571955e-06	1.314370627571955e-06	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	9.984102701512494e-06	0.0001260573518974	1.2555832199723229e-05	9.984102701512494e-06	1.2555832199723229e-05	0.0001260573518974	2.7026274748907024e-05	2.7026274748907024e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0013797579697061	0.000754722756825	0.0010810271487571	0.0013797579697061	0.0010810271487571	0.000754722756825	0.0012128856479682	0.0012128856479682	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-0.0001024942520693	0.0002611739739468	-8.027327930903994e-05	-0.0001024942520693	-8.027327930903994e-05	0.0002611739739468	-0.0001009360780848	-0.0001009360780848	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0013322770819043	0.000788139696683	0.0010097417398355	0.0013322770819043	0.0010097417398355	0.000788139696683	0.0011051307253545	0.0011051307253545	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.5367667594904542	0.7050365694474896	1.337738573551178	1.5367667594904542	1.337738573551178	0.7050365694474896	1.634008673980126	1.6340088586181842	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3009511767736366	0.1604877625244113	0.2614068239927292	0.3009511767736366	0.2614068239927292	0.1604877625244113	0.2831198929885528	0.2831199248375293	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0720768847192327	0.034317517058948	0.062558302655816	0.0720768847192327	0.062558302655816	0.034317517058948	0.0725025638898342	0.0725025720216497	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-2.924745478276764	39.6128064402577	1.605862736701965	-2.924745478276764	1.605862736701965	39.6128064402577	-1.1608544751186909	-1.1608545270607262	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4697604702525241	0.1418364105276973	0.4824821203947067	0.4697604702525241	0.4824821203947067	0.1418364105276973	0.4415897086305431	0.4415897582905604	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.1824343363123555	0.6208625239262088	0.9700425863265992	1.1824343363123555	0.9700425863265992	0.6208625239262088	1.27239899481482	1.2723991388147835	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1500995222388977	0.0849502252964059	0.1237916685640811	0.1500995222388977	0.1237916685640811	0.0849502252964059	0.1450432620354211	0.1450432783045959	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.1033419070224608	0.6107480921012121	0.8942802846431732	1.1033419070224608	0.8942802846431732	0.6107480921012121	1.1910885483561682	1.1910886833359164	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.9071943542935076	0.5916887428531223	0.7361232936382294	0.9071943542935076	0.7361232936382294	0.5916887428531223	0.9920997855010996	0.9920998978831864	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.0052681301309858	0.597328117058037	0.8291966617107391	1.0052681301309858	0.8291966617107391	0.597328117058037	1.0915941607744537	1.0915942844553703	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0011629282864344	0.0006535034769733	0.0009869847563095	0.0011629282864344	0.0009869847563095	0.0006535034769733	0.0012895476074646	0.0012895477538125	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	2.0227343120775426e-05	0.0001776712734195	3.6362907849252224e-05	2.0227343120775426e-05	3.6362907849252224e-05	0.0001776712734195	9.565177648778571e-05	9.565178752153664e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-1.2925344774564884e-05	0.0001210788739353	-1.5386895483970875e-05	-1.2925344774564884e-05	-1.5386895483970875e-05	0.0001210788739353	-1.9530465251294743e-05	-1.9530467311214747e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0012128297338901	0.0006474565265582	0.0010503830853849	0.0012128297338901	0.0010503830853849	0.0006474565265582	0.0012966638690505	0.0012966640153736	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	2.365015556293162e-05	0.0001493269282958	1.526633514004061e-05	2.365015556293162e-05	1.526633514004061e-05	0.0001493269282958	1.9684442003083883e-05	1.968444391485641e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0011715450038869	0.0006638805067897	0.0010299437562935	0.0011715450038869	0.0010299437562935	0.0006638805067897	0.0012309855267601	0.001230985666089	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.622207331904732	0.7524216579597358	1.3612486124038696	1.622207331904732	1.3612486124038696	0.7524216579597358	1.6624777577731331	1.6624777577731331	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3241179947799296	0.174077511245005	0.3038731813430786	0.3241179947799296	0.3038731813430786	0.174077511245005	0.3619706287947483	0.3619706287947483	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0791685849698685	0.0359786120082778	0.0728282928466796	0.0791685849698685	0.0728282928466796	0.0359786120082778	0.0895373176801823	0.0895373176801823	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-7.83892141583364	33.28495810582945	-11.227643013000488	-7.83892141583364	-11.227643013000488	33.28495810582945	-11.95750119810774	-11.95750119810774	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4115926032739062	0.116403751158334	0.4378306567668915	0.4115926032739062	0.4378306567668915	0.116403751158334	0.4018111653938705	0.4018111653938705	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.243439194918668	0.7132875151002477	0.9234257340431212	1.243439194918668	0.9234257340431212	0.7132875151002477	1.2157929925861883	1.2157929925861883	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1514406042830454	0.0871886878805944	0.1346941739320755	0.1514406042830454	0.1346941739320755	0.0871886878805944	0.167516554615442	0.167516554615442	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.1708620529575466	0.7329777750585241	0.851269543170929	1.1708620529575466	0.851269543170929	0.7329777750585241	1.097758656240872	1.097758656240872	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.9372482028986904	0.7027105559548897	0.6654133796691895	0.9372482028986904	0.6654133796691895	0.7027105559548897	0.8871425657527369	0.8871425657527369	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.0540551283918476	0.7148559451675781	0.7546160817146301	1.0540551283918476	0.7546160817146301	0.7148559451675781	0.9924506070533986	0.9924506070533986	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0012637059606178	0.0007192989886838	0.0009825372835621	0.0012637059606178	0.0009825372835621	0.0007192989886838	0.0012441801307976	0.0012441801307976	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	5.885132812235378e-06	0.0001838059938872	1.8458284102962352e-05	5.885132812235378e-06	1.8458284102962352e-05	0.0001838059938872	-7.835637141183845e-05	-7.835637141183845e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.28022158544774e-05	0.0001672072606879	1.5852594515308738e-05	1.28022158544774e-05	1.5852594515308738e-05	0.0001672072606879	-1.774872623712827e-05	-1.774872623712827e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0012545502156983	0.0007466726060694	0.0009822809370234	0.0012545502156983	0.0009822809370234	0.0007466726060694	0.0012705553023379	0.0012705553023379	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	5.46050618839298e-05	0.0001976411739859	3.913363616447896e-05	5.46050618839298e-05	3.913363616447896e-05	0.0001976411739859	8.647330199207663e-05	8.647330199207663e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0012120614110403	0.0007451727363717	0.0009129181853495	0.0012120614110403	0.0009129181853495	0.0007451727363717	0.0011326435427809	0.0011326435427809	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00074294205052	1.5077979414548066	0.7216405662891214	1.2296621203422546	1.5089189808164831	1.229699969291687	0.7207362453048299	1.4604923299132515	1.460547434975497	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00074294205052	0.3340190267536296	0.1836916556200351	0.3026202321052551	0.3342673680374613	0.3027566969394684	0.1835339189636409	0.3903600181855896	0.3903747462611129	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
