bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
CranialNerve_CNIIL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00074294205052	0.0777358316635106	0.0374625380610873	0.0696523673832416	0.0777936278208813	0.069669522345066	0.0374164273594316	0.0900848130644319	0.0900882119592452	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00074294205052	11.606952516694191	29.867954024316308	13.926532745361328	11.615582221167571	13.929994583129885	29.87737782964072	12.501904429632638	12.502376143783	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00074294205052	0.4447033917323795	0.1302370711223623	0.4596960842609405	0.4450340262243739	0.4597428143024444	0.1297195514206467	0.4563061629540215	0.4563233790537986	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00074294205052	1.140421083542957	0.6792401056189716	0.8413715362548828	1.141268980259346	0.8415504097938538	0.6787801313696787	1.0473234668200364	1.0473629830558169	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00074294205052	0.1583891091716059	0.0911602616228948	0.1374051347374916	0.1585068705910643	0.1374131590127945	0.0910917443430438	0.1906235054772714	0.1906306975719068	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00074294205052	1.06315367857069	0.6941027089162249	0.7916817963123322	1.0639441274023411	0.792023777961731	0.6937548391276863	0.9549320739785336	0.9549681042890056	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00074294205052	0.8503116273397668	0.6748872530316986	0.5963625311851501	0.8509438292931794	0.5969430804252625	0.6747395626786218	0.7265460063005518	0.7265734196355434	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00074294205052	0.9567326528932152	0.6817199997761461	0.6833323538303375	0.9574439782857008	0.6834095120429993	0.6814738711676304	0.8407390369990188	0.8407707588216321	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00074294205052	0.0011453907067156	0.0006812767024049	0.0009044881444424	0.0011462422983191	0.0009054929832927	0.0006808134097512	0.0010557364043028	0.0010557762379943	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00074294205052	1.5851716916033664e-05	0.0001925460213871	9.071560725715244e-06	1.586350257916826e-05	9.111839062825313e-06	0.0001926171012147	3.249702654428898e-05	3.249825273661852e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00074294205052	-1.78026780437923e-05	0.0001584642382956	-1.5767527656862512e-05	-1.781591423564642e-05	-1.5821018678252585e-05	0.0001585223922002	-4.804780244065488e-05	-4.804961531526346e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00074294205052	0.0011960481353328	0.0007093476556496	0.0009457005944568	0.001196937390452	0.0009467878844588	0.0007088609320655	0.001135903216359	0.0011359460748854	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00074294205052	9.801321864223044e-05	0.0001600726243299	7.654124783584848e-05	9.808609092374882e-05	7.654364162590355e-05	0.0001601097999576	0.0001270907926997	0.0001270955879857	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00074294205052	0.0010798244091409	0.0007162730315404	0.0008240123570431	0.0010806272525678	0.0008240616880357	0.0007159336064542	0.0009503307887097	0.0009503666451995	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002061855670103	1.5298774888835005	0.8290819638732225	1.257884502410889	1.5330383927861522	1.2587892413139343	0.8270134920263661	1.6161081264403188	1.616679736860369	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002061855670103	0.3377197586115181	0.1910906322365275	0.2888628244400024	0.3384175267078229	0.2895990014076233	0.1906697099466951	0.4224551632890598	0.4226045841874777	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002061855670103	0.0774069080033253	0.0405522554902681	0.0699522010982036	0.0775668396314313	0.0700617022812366	0.0404410401888786	0.0986078634961591	0.0986427406661337	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002061855670103	5.388502403856111	48.76516143437016	13.322071552276611	5.399635673285566	13.397520065307615	48.81489692614428	2.880473111073824	2.8814919222278395	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002061855670103	0.5018018214819358	0.1774703320380792	0.5405751764774323	0.5028386021048323	0.5407436490058899	0.1761801896743141	0.4864536795897314	0.4866257368440309	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002061855670103	1.143546452012259	0.730423233254733	0.7977964878082275	1.1459091512932758	0.7980667054653168	0.7293236394590051	1.1287460618976743	1.129145294565391	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002061855670103	0.1723946824151369	0.1086448006402406	0.1360383033752441	0.1727508697754988	0.1362529247999191	0.1084737241210953	0.225624053520396	0.2257038557817629	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002061855670103	1.0515589890713544	0.7311190131692009	0.7522597014904022	1.053731631610758	0.7527115643024445	0.7303081818179008	1.0131974491315563	1.0135558130111884	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002061855670103	0.8492028762845649	0.6886364465718717	0.6012288331985474	0.850957427681847	0.6014545261859894	0.6882636854528763	0.7569325999014214	0.7572003236012752	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002061855670103	0.95038093222478	0.7065923651328645	0.6695768237113953	0.9523445291921866	0.6699713170528412	0.7059987995354406	0.8850650246327345	0.8853780684225183	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002061855670103	0.0010297230090801	0.0007322688923233	0.000747441110434	0.0010318505359584	0.0007479917258024	0.0007315260274167	0.0009732330914426	0.0009735773202037	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002061855670103	8.6823974854595e-06	0.0001509969968714	-2.0936485270794947e-05	8.700336323239376e-06	-2.1071707124065146e-05	0.0001511523887359	3.171494794784811e-05	3.172616547041754e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002061855670103	-1.283555953797808e-05	0.0001229397532794	-2.152652814402245e-05	-1.2862079289089603e-05	-2.170465904782759e-05	0.000123065305785	-1.727436777672303e-05	-1.728047748905601e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002061855670103	0.0011786228381865	0.0007929806743598	0.0008706698718015	0.0011810580093398	0.0008726299856789	0.0007919857845821	0.0012882500721383	0.0012887057192598	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002061855670103	-1.5984400960017238e-05	0.0002060792851269	4.584752787195612e-06	-1.6017426581835454e-05	5.169077439859393e-06	0.0002062907849676	1.6560449563842117e-05	1.656630653553024e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002061855670103	0.0012222935069357	0.000770261707762	0.0009323212143499	0.0012248189067434	0.0009329505555797	0.0007690486160581	0.0011247550127916	0.0011251528349088	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.2285835294237546	0.5853467261686157	1.02716726064682	1.2285835294237546	1.02716726064682	0.5853467261686157	1.4916034014093038	1.4916034014093038	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3244559154237478	0.1789944211814925	0.2749958336353302	0.3244559154237478	0.2749958336353302	0.1789944211814925	0.3670791736541914	0.3670791736541914	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0680843969976932	0.0367145087153831	0.055188750848174	0.0680843969976932	0.055188750848174	0.0367145087153831	0.0836171068797937	0.0836171068797937	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-16.53839444288321	41.4869736646519	-24.973573684692383	-16.53839444288321	-24.973573684692383	41.4869736646519	-11.33671106343732	-11.33671106343732	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5591711333516549	0.1202149164124288	0.5814876854419708	0.5591711333516549	0.5814876854419708	0.1202149164124288	0.4915507126600122	0.4915507126600122	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.9161031184432744	0.5045564128618375	0.7358176410198212	0.9161031184432744	0.7358176410198212	0.5045564128618375	1.0833751011551975	1.0833751011551975	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1642127105544598	0.0964450029468646	0.1312793120741844	0.1642127105544598	0.1312793120741844	0.0964450029468646	0.1858417784225771	0.1858417784225771	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.8448723463744328	0.5066835491137093	0.6969803869724274	0.8448723463744328	0.6969803869724274	0.5066835491137093	0.9760454992500678	0.9760454992500678	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.6748534826648858	0.4812530301723484	0.5498039722442627	0.6748534826648858	0.5498039722442627	0.4812530301723484	0.7824764090719718	0.7824764090719718	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7598629147569472	0.4907468720261563	0.6143567264080048	0.7598629147569472	0.6143567264080048	0.4907468720261563	0.8792609544009662	0.8792609544009662	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.000829779010498	0.0005278512572271	0.0006703250983264	0.000829779010498	0.0006703250983264	0.0005278512572271	0.000983919836109	0.000983919836109	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.358116774310394e-05	0.0001447927062501	4.102406455785968e-05	1.358116774310394e-05	4.102406455785968e-05	0.0001447927062501	5.260258280819033e-05	5.260258280819033e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	4.912363849577404e-05	0.0001103051690909	4.612445263774134e-05	4.912363849577404e-05	4.612445263774134e-05	0.0001103051690909	4.4912086817452e-05	4.4912086817452e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.000982864581077	0.0005540163581043	0.0008089755719993	0.000982864581077	0.0008089755719993	0.0005540163581043	0.0011865068270661	0.0011865068270661	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	4.322356033884704e-05	0.0001536023102675	5.611648339254316e-05	4.322356033884704e-05	5.611648339254316e-05	0.0001536023102675	6.152190742212017e-05	6.152190742212017e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0009356657664579	0.0005211972908833	0.0008221337338909	0.0009356657664579	0.0008221337338909	0.0005211972908833	0.0010796986533409	0.0010796986533409	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.480648633781937	0.7280318780425389	1.2496675848960876	1.480648633781937	1.2496675848960876	0.7280318780425389	1.5952215078353502	1.5952215078353502	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3687022490438515	0.1842481547825678	0.3264948278665542	0.3687022490438515	0.3264948278665542	0.1842481547825678	0.4297307869956578	0.4297307869956578	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0851407076547739	0.0404977804810201	0.0817018449306488	0.0851407076547739	0.0817018449306488	0.0404977804810201	0.1037535208031268	0.1037535208031268	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-6.748214295618004	41.64430530869285	-5.83413028717041	-6.748214295618004	-5.83413028717041	41.64430530869285	-1.270458041134907	-1.270458041134907	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4989542528568707	0.1379459899133934	0.5265068411827087	0.4989542528568707	0.5265068411827087	0.1379459899133934	0.4879025851459838	0.4879025851459838	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.0667931407752007	0.6214140605916368	0.7799269258975983	1.0667931407752007	0.7799269258975983	0.6214140605916368	1.100801210975631	1.100801210975631	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1901895594492694	0.104881139322612	0.165326327085495	0.1901895594492694	0.165326327085495	0.104881139322612	0.2358893715673514	0.2358893715673514	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.95719756625918	0.6150668226961431	0.7208754122257233	0.95719756625918	0.7208754122257233	0.6150668226961431	0.9731502096337932	0.9731502096337932	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
