bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
CranialNerve_CNVR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7625332253872806	0.5808577866642238	0.5667775869369507	0.7625332253872806	0.5667775869369507	0.5808577866642238	0.7340319168214513	0.7340319168214513	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.8598653957278714	0.5943692140502354	0.6329248547554016	0.8598653957278714	0.6329248547554016	0.5943692140502354	0.8535910610618702	0.8535910610618702	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0009590499127877	0.0006352057555746	0.000715189758921	0.0009590499127877	0.000715189758921	0.0006352057555746	0.0009695573733304	0.0009695573733304	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-1.2226374076448524e-05	0.0001887880989442	1.1124472166557098e-05	-1.2226374076448524e-05	1.1124472166557098e-05	0.0001887880989442	-2.0256306508939693e-06	-2.0256306508939693e-06	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	3.3389260664896204e-05	0.0001177062215865	3.754892532015219e-05	3.3389260664896204e-05	3.754892532015219e-05	0.0001177062215865	4.131691516827859e-05	4.131691516827859e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0011842152281793	0.0007031278360253	0.0009533225093036	0.0011842152281793	0.0009533225093036	0.0007031278360253	0.0013088864715072	0.0013088864715072	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-1.0864887196662532e-05	0.0001958518557261	-7.2661664489714894e-06	-1.0864887196662532e-05	-7.2661664489714894e-06	0.0001958518557261	-2.2339724031026645e-05	-2.2339724031026645e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0010571142805184	0.0006478870564774	0.000864209694555	0.0010571142805184	0.000864209694555	0.0006478870564774	0.0010239597759393	0.0010239597759393	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.5169258655341693	0.8302324522531985	1.2062796354293823	1.5169258655341693	1.2062796354293823	0.8302324522531985	1.4079596791744842	1.4079596791744842	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2955719398402301	0.1769923891977027	0.244279533624649	0.2955719398402301	0.244279533624649	0.1769923891977027	0.3413324341631982	0.3413324341631982	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0683971294532949	0.0374193064326352	0.0571732819080352	0.0683971294532949	0.0571732819080352	0.0374193064326352	0.075215115532332	0.075215115532332	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.5906660825449614	39.70219591344819	2.6956593990325928	1.5906660825449614	2.6956593990325928	39.70219591344819	0.6152816210494971	0.6152816210494971	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5078779053866957	0.1868723367728056	0.5220211744308472	0.5078779053866957	0.5220211744308472	0.1868723367728056	0.5233328574641549	0.5233328574641549	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.178267627954483	0.7292910928636934	0.856057345867157	1.178267627954483	0.856057345867157	0.7292910928636934	1.0487532970479798	1.0487532970479798	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1515476771940787	0.0994395826342204	0.1224464997649192	0.1515476771940787	0.1224464997649192	0.0994395826342204	0.1778267020594744	0.1778267020594744	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.111323923861246	0.7219318432339146	0.822026252746582	1.111323923861246	0.822026252746582	0.7219318432339146	0.9691077798006866	0.9691077798006866	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.906553086476021	0.6869464500920586	0.6670920848846436	0.906553086476021	0.6670920848846436	0.6869464500920586	0.7691924171616871	0.7691924171616871	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.0089385055629374	0.7013615290236485	0.741955578327179	1.0089385055629374	0.741955578327179	0.7013615290236485	0.8691501026223785	0.8691501026223785	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0011232975540435	0.0007322066310187	0.000863840454258	0.0011232975540435	0.000863840454258	0.0007322066310187	0.0009738877653203	0.0009738877653203	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.798633582617267e-05	0.0001556646103729	5.238980520516634e-06	1.798633582617267e-05	5.238980520516634e-06	0.0001556646103729	-1.0362060001536522e-05	-1.0362060001536522e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.9619070427880954e-05	0.0001153905482605	2.189785118389409e-05	1.9619070427880954e-05	2.189785118389409e-05	0.0001153905482605	2.336842214589156e-05	2.336842214589156e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0012540150063015	0.0007488528954562	0.0009790898766368	0.0012540150063015	0.0009790898766368	0.0007488528954562	0.0011042343840475	0.0011042343840475	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	3.557541384723715e-05	0.0001558738709598	1.984716800507158e-05	3.557541384723715e-05	1.984716800507158e-05	0.0001558738709598	6.960807789541999e-05	6.960807789541999e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0011574903160619	0.0008010206268618	0.000898222264368	0.0011574903160619	0.000898222264368	0.0008010206268618	0.0010681377266509	0.0010681377266509	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.1572184254039417	0.4564244751050543	1.0151408910751345	1.1572184254039417	1.0151408910751345	0.4564244751050543	1.2434320627707631	1.2434320627707631	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3259178508872336	0.1751977995888965	0.2753620743751526	0.3259178508872336	0.2753620743751526	0.1751977995888965	0.4049372103196866	0.4049372103196866	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0662861957583915	0.035551530380456	0.0547635816037654	0.0662861957583915	0.0547635816037654	0.035551530380456	0.0844285960887299	0.0844285960887299	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	20.250738732207907	36.003270623157306	25.191585540771484	20.250738732207907	25.191585540771484	36.003270623157306	11.061622647720624	11.061622647720624	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.5728790674101223	0.1099144756106982	0.5877676606178284	0.5728790674101223	0.5877676606178284	0.1099144756106982	0.5396547953192546	0.5396547953192546	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.8567373036037792	0.3831473148291257	0.7281132340431213	0.8567373036037792	0.7281132340431213	0.3831473148291257	0.8564562860000653	0.8564562860000653	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1639018881551244	0.0950675597842563	0.1306736022233963	0.1639018881551244	0.1306736022233963	0.0950675597842563	0.2070313896353857	0.2070313896353857	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7893467216816815	0.3911562793255759	0.6843454837799072	0.7893467216816815	0.6843454837799072	0.3911562793255759	0.7536372803791381	0.7536372803791381	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.6236467639695514	0.3759581107656821	0.5427966713905334	0.6236467639695514	0.5427966713905334	0.3759581107656821	0.5722995055308215	0.5722995055308215	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.7064967433647676	0.3794178578333653	0.6059507131576538	0.7064967433647676	0.6059507131576538	0.3794178578333653	0.662968398615766	0.662968398615766	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0007955883405467	0.0004071020902632	0.0006847115000709	0.0007955883405467	0.0006847115000709	0.0004071020902632	0.0007640852856084	0.0007640852856084	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-2.5677143508305147e-06	0.0001439855772781	-3.792929783230648e-05	-2.5677143508305147e-06	-3.792929783230648e-05	0.0001439855772781	-3.3865754319953677e-06	-3.3865754319953677e-06	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-4.994669277369791e-05	0.0001118970507779	-5.489922114065848e-05	-4.994669277369791e-05	-5.489922114065848e-05	0.0001118970507779	-1.236565335655712e-05	-1.236565335655712e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0009307964107614	0.000441437918681	0.0008035918581299	0.0009307964107614	0.0008035918581299	0.000441437918681	0.000948037611642	0.000948037611642	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	5.3665611620426094e-05	0.0001380537649999	4.895694291917607e-05	5.3665611620426094e-05	4.895694291917607e-05	0.0001380537649999	9.917724963321856e-05	9.917724963321856e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0008438271596625	0.0004079910080781	0.0007680007256567	0.0008438271596625	0.0007680007256567	0.0004079910080781	0.0008572459519613	0.0008572459519613	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	ad	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.8195028244881404	0.8889514760194173	1.4381157159805298	1.8195028244881404	1.4381157159805298	0.8889514760194173	1.820109849405771	1.820109849405771	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	dti_fa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3089290880021594	0.1595451836048508	0.2837983071804046	0.3089290880021594	0.2837983071804046	0.1595451836048508	0.2890690736283595	0.2890690736283595	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	gfa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0788229163753844	0.0298347315379991	0.0781762152910232	0.0788229163753844	0.0781762152910232	0.0298347315379991	0.0751785723573676	0.0751785723573676	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	ha	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	3.19735781340372	38.00636953090654	3.2896173000335693	3.19735781340372	3.2896173000335693	38.00636953090654	1.9754946556451476	1.9754946556451476	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	iso	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4139855768992787	0.1343691724572177	0.4359295666217804	0.4139855768992787	0.4359295666217804	0.1343691724572177	0.4162677404529657	0.4162677404529657	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	md	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.4252086253960927	0.8290372337124196	1.0742007493972778	1.4252086253960927	1.0742007493972778	0.8290372337124196	1.439183434656684	1.439183434656684	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	qa	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1543528155716402	0.0869562627311779	0.1436129063367843	0.1543528155716402	0.1436129063367843	0.0869562627311779	0.1447813705791646	0.1447813705791646	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	rd1	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.3512418356395903	0.8271727235886144	0.9884079694747924	1.3512418356395903	0.9884079694747924	0.8271727235886144	1.3628454877724252	1.3628454877724252	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	rd2	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.1048812148116884	0.8043519573643447	0.7786404490470886	1.1048812148116884	0.7786404490470886	0.8043519573643447	1.1345949672910391	1.1345949672910391	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	rd	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.2280615238632475	0.8129810798201678	0.8725818395614624	1.2280615238632475	0.8725818395614624	0.8129810798201678	1.2487202213259243	1.2487202213259243	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	txx	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0013247370753725	0.0008451165404787	0.0010450286790728	0.0013247370753725	0.0010450286790728	0.0008451165404787	0.0013360939119251	0.0013360939119251	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	txy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	3.081117509693632e-06	0.0001460899797115	3.812197519437177e-06	3.081117509693632e-06	3.812197519437177e-06	0.0001460899797115	1.844765881897047e-05	1.844765881897047e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	txz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1.126947348957347e-05	0.0001254811736312	6.051547643437516e-06	1.126947348957347e-05	6.051547643437516e-06	0.0001254811736312	2.705629960055718e-05	2.705629960055718e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	tyy	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0015040434608679	0.0008532686580339	0.0011969534680247	0.0015040434608679	0.0011969534680247	0.0008532686580339	0.0015284186101238	0.0015284186101238	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	tyz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	-8.388379146670861e-05	0.0002125717328319	-6.612965080421418e-05	-8.388379146670861e-05	-6.612965080421418e-05	0.0002125717328319	-6.150022777688072e-05	-6.150022777688072e-05	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	tzz	DSIStudio	/scratch/executivefunction/SLURM_8364170_114/job-8364170-114-sub-20966-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20966/ses-1/dwi/sub-20966_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.0014468453365511	0.0008643020930437	0.0011243500048294	0.0014468453365511	0.0011243500048294	0.0008643020930437	0.00145303778194	0.00145303778194	sub-20966	ses-1				space-ACPC			DSIStudio	autotrackgqi
