bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_ArcuateFasciculusR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0007380073800738	898.3835743264867	188.0850203584654	861.0287248658179	899.0470777048668	861.0770654309849	186.5625394400861	871.7828439728236	871.8359535577202	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0007380073800738	711.229248046875	231.6192169189453	669.1107788085938	711.7545166015625	669.1962890625	230.8965301513672	573.9904174804688	574.0253295898438	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0007380073800738	0.2933013048850718	0.1768478429425697	0.2499424201259773	0.2935179232786353	0.2503672690637678	0.1767333486293116	0.4112305321798973	0.4112555846082892	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0007380073800738	0.1677114814519882	0.1310698539018631	0.1203231066465377	0.1678353399038314	0.1205120906233787	0.131038948893547	0.2505246698856354	0.2505399286746979	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0007380073800738	584.8123667352138	220.61383893350333	571.206324934916	585.2442813339843	571.5871944726802	220.12186640871303	455.7634342904341	455.7911997164704	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	903.810009886938	170.7081578863255	857.9652343460348	903.810009886938	857.9652343460348	170.7081578863255	957.838524264878	957.838524264878	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	614.1869506835938	205.78372192382807	585.6041259765625	614.1869506835938	585.6041259765625	205.78372192382807	511.6951904296875	511.6951904296875	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3092951411278382	0.1954757812131889	0.2508762157789964	0.3092951411278382	0.2508762157789964	0.1954757812131889	0.4809706488203287	0.4809706488203287	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0002431019812811	0.1801924258470535	0.154344841837883	0.124292679131031	0.1802362501621246	0.1243428736925125	0.1543380320072174	0.3175375163555145	0.3175811767578125	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	560.7016772792584	182.91960737812013	578.1339561958757	560.7016772792584	578.1339561958757	182.91960737812013	421.6313305072333	421.6313305072333	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0035367659154466	881.1287622143344	219.9585609564764	833.3985066307117	884.2561692944183	833.8588323779691	213.9814521522096	855.9671953754766	856.1318671291808	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0033722651751932	712.6748657226562	236.89010620117188	677.9319458007812	715.0863037109375	679.0151977539062	233.62876892089844	600.01806640625	600.1270751953125	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037835170258266	0.2623920445849437	0.1759274485520429	0.2010460028781554	0.2633885797608773	0.2019973179962258	0.1755150635342804	0.3844552402875774	0.38453463514589	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0055930251686132	0.1479753106832504	0.1281666308641433	0.0952381640672683	0.1488076001405716	0.0961094051599502	0.128043845295906	0.2407558262348175	0.240896925330162	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0035367659154466	606.5694879554619	252.7134855406097	583.9830136038356	608.7223965796538	584.8745189002842	250.5598853816216	473.20976084065455	473.30079733666446	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0017521902377972	930.9033787664596	200.6903657646396	891.4862049870679	932.5373616278852	891.744425203937	197.0369737456286	985.380042183332	985.4325521080611	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0017521902377972	712.6900024414062	366.7300109863281	627.9404296875	713.94091796875	628.1334228515625	365.8330993652344	598.836669921875	598.8685913085938	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0017521902377972	0.2626640677819637	0.160821406719734	0.215679916691038	0.2631251130363453	0.216003217425819	0.1605852098894093	0.3879608475866843	0.3879815216200182	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0017521902377972	0.1458961069583892	0.1175208315253257	0.1012316271662712	0.1461521834135055	0.1014196127653122	0.1174647212028503	0.2448711097240448	0.2448841631412506	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0017521902377972	628.5011208541151	217.2566289520788	600.5363534622193	629.604307375173	600.794397224628	215.84420576201492	522.3040314688803	522.331864593501	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	928.690436429362	241.5988797310976	872.8577297118866	928.690436429362	872.8577297118866	241.5988797310976	886.5672225448641	886.5672225448641	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	696.9269409179688	262.3847961425781	635.9755859375	696.9269409179688	635.9755859375	262.3847961425781	557.6119384765625	557.6119384765625	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3207036462181829	0.1895345793578674	0.2948712381226474	0.3207036462181829	0.2948712381226474	0.1895345793578674	0.4283258240511549	0.4283258240511549	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1912457048892974	0.1444383859634399	0.1522978842258453	0.1912457048892974	0.1522978842258453	0.1444383859634399	0.2752774655818939	0.2752774655818939	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	586.7179426502078	289.39963222877367	535.8029176974212	586.7179426502078	535.8029176974212	289.39963222877367	444.1069162431079	444.1069162431079	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1016.742070659213	252.4833384420672	944.7366347425292	1016.742070659213	944.7366347425292	252.4833384420672	1099.874651279318	1099.874651279318	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	718.4346923828125	198.3230133056641	684.7354736328125	718.4346923828125	684.7354736328125	198.3230133056641	719.1472778320312	719.1472778320312	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2649038724585036	0.1544007098756081	0.2236608014962588	0.2649038724585036	0.2236608014962588	0.1544007098756081	0.3061134533593114	0.3061134533593114	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0016155088852988	0.1479725986719131	0.1082560196518898	0.1151892691850662	0.1482120305299759	0.115706518292427	0.1081796735525131	0.1798009276390075	0.1798496097326278	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	669.5652418010874	195.12345756404252	641.3754739667294	669.5652418010874	641.3754739667294	195.12345756404252	668.5808354489038	668.5808354489038	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0684181718664477	746.3065471819361	241.32814553768196	765.593667499711	801.1175450654509	772.8330025964672	136.40560556106064	771.8778087727371	781.1586103233287	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0684181718664477	709.2890014648438	257.2146911621094	738.5198974609375	761.3812866210938	751.9913330078125	177.07691955566406	695.671875	704.036376953125	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0684181718664477	0.2045829368813105	0.1493313720639723	0.1519035111322912	0.2196081231975054	0.1618663200064467	0.1436592301927227	0.2948092928583129	0.2983539816155812	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0689655172413793	0.1022913753986358	0.0924814864993095	0.0679172053933143	0.109868511557579	0.0735458582639694	0.0913995578885078	0.1570470482110977	0.1589516550302505	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0684181718664477	542.6573409108681	214.53754929129568	568.4014700728168	582.5117284630765	579.7597215617884	161.83641807770815	491.52252307850046	497.432426008974	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1019.8056743534728	271.2942665761955	937.0939901647234	1019.8056743534728	937.0939901647234	271.2942665761955	1100.934053265902	1100.934053265902	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	738.536376953125	240.9407196044922	699.140380859375	738.536376953125	699.140380859375	240.9407196044922	733.5836791992188	733.5836791992188	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.241417670351744	0.1469470480257787	0.1949739919110525	0.241417670351744	0.1949739919110525	0.1469470480257787	0.29735304680239	0.29735304680239	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.00146484375	0.1334746330976486	0.1052671447396278	0.0974258258938789	0.1336704343557357	0.0975839868187904	0.1052200347185134	0.1767420172691345	0.1767574846744537	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_HippocampusAlveusR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	701.3169377281281	222.8355660471542	664.2878831182855	701.3169377281281	664.2878831182855	222.8355660471542	687.9479536855888	687.9479536855888	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0002338634237605	905.0676261881924	206.3765486113884	850.8461695058049	905.2793379136164	850.8773276844182	205.9358745789572	912.3141059267734	912.3149230303944	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	630.9744262695312	208.7746124267578	605.9923095703125	630.9744262695312	605.9923095703125	208.7746124267578	509.4307556152344	509.4307556152344	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0002338634237605	0.2492321163724641	0.166354982150229	0.1938038235234357	0.2492904162827267	0.1938323274325692	0.1663307545913822	0.3964711245851682	0.3964714798186458	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0012862488306828	0.1343264281749725	0.1215430125594139	0.0894353315234184	0.1344994306564331	0.0895833969116211	0.1215255632996559	0.2452193647623062	0.2452291548252105	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_CingulumR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0002338634237605	629.8054720886016	231.74942118685016	613.1330931407814	629.9527950060493	613.171480023181	231.57623143048107	480.5220859038879	480.5225160697598	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0120938628158844	889.5843839290205	225.8466551205807	848.5101237882953	900.4746002131873	850.479821936292	204.51104687820367	974.0486542170454	974.7257301030736	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0120938628158844	732.3621215820312	269.6296691894531	682.2910766601562	741.32763671875	686.7503662109375	258.73492431640625	589.7818603515625	590.1918334960938	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
