bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_InferiorFrontoOccipitalFasciculusL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0120938628158844	0.2904619349890655	0.1905029519993024	0.2385669880268401	0.2940177452657451	0.2429780143865874	0.1889184462131628	0.4799522482985247	0.4802858704068695	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0120938628158844	0.1657513678073883	0.1392794400453567	0.1141644716262817	0.1677804738283157	0.1163295209407806	0.1389093101024627	0.3061014711856842	0.3063142299652099	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0120938628158844	569.7294078863337	217.7151788481029	550.9342646165015	576.7039867879205	554.0472772033119	209.66138693394527	431.7035754679814	432.0036590607706	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0023807752399375	896.9800692931767	213.17451144667567	845.6612377314927	899.1206735304338	845.988238275853	208.8711551518847	977.422347464401	977.5416180110126	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0023063760136894	735.2982788085938	250.2078857421875	698.1090698242188	736.998046875	698.7545166015625	247.9837951660156	625.7511596679688	625.8265380859375	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0023807752399375	0.2747802430860078	0.1789118210227413	0.2129575108807967	0.2754359942813804	0.2140033383416462	0.1786202994232466	0.4421378422779484	0.4421917944298993	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0026039729186816	0.1502114683389663	0.1286516189575195	0.0971006378531456	0.150603637099266	0.0975210592150688	0.1285899877548217	0.2722389698028564	0.272276222705841	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0023807752399375	588.8654310392824	191.82823010076268	577.5119454715991	590.2707329852334	577.9142773078113	189.88517124844617	463.9591950759312	464.0158098879175	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0013283152534868	961.2395222988196	224.92985271921413	904.0059541562142	962.5180497060004	904.3789905164844	222.3288698324848	976.5974501275812	976.7480039506568	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0013283152534868	807.62841796875	375.7084045410156	750.5113525390625	808.70263671875	751.0186157226562	374.8010864257813	675.5866088867188	675.6907348632812	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0013283152534868	0.237595857902731	0.1443080607179999	0.1907318726145673	0.2379118798817636	0.1908557956326261	0.1441434345329609	0.3746693627063728	0.3747271222933258	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0013283152534868	0.1255904883146286	0.1019935831427574	0.0876815840601921	0.1257575303316116	0.0877943113446235	0.1019584313035011	0.2246760725975036	0.2247107326984405	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_UncinateFasciculusL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0013283152534868	680.3642009748504	242.21606209765588	644.8559341058213	681.2691411667921	645.0887698377257	241.10194314523295	538.1498360585065	538.2327980882797	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	898.27769011156	171.49207016524676	851.1199877500118	898.27769011156	851.1199877500118	171.49207016524676	910.2193898014078	910.2193898014078	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	768.9735717773438	248.1152801513672	719.9525146484375	768.9735717773438	719.9525146484375	248.1152801513672	629.8435668945312	629.8435668945312	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2831072699991357	0.1827976199574824	0.2270299330492941	0.2831072699991357	0.2270299330492941	0.1827976199574824	0.4065657950889035	0.4065657950889035	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0002495009980039	0.1629605889320373	0.1343558877706527	0.1085101664066314	0.1630012691020965	0.1085617020726203	0.1343479752540588	0.256863534450531	0.256864845752716	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	590.596463876907	203.89749177855887	568.9906073250972	590.596463876907	568.9906073250972	203.89749177855887	474.7121399249508	474.7121399249508	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0111147793551227	874.3059495040726	229.06938791603488	837.0564281317991	884.1328915138558	838.89686427166	210.6519416192	873.7525872761703	874.5521690784515	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0108946847144272	652.9790649414062	236.87457275390625	604.17724609375	660.1714477539062	607.25146484375	227.98992919921875	515.3373413085938	515.7991333007812	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0112248266754704	0.2862689270330303	0.1787540395429792	0.2435563216111434	0.2895187245352417	0.2471645159810212	0.1771295234140669	0.4660534315937671	0.4664949237976833	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0135358204027731	0.1654791831970214	0.1335973292589187	0.1176596283912658	0.16774982213974	0.1204645261168479	0.1330873966217041	0.3104495704174042	0.3108516037464142	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ArcuateFasciculusL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0111147793551227	580.3191782176475	252.01610262229212	558.4444198220898	586.8417952886449	561.9725439298129	245.7605118675185	410.9763224932452	411.3524120181012	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0207058823529411	798.9821959173237	198.22283893638303	774.3299316095383	815.8756205306645	776.9967294810599	162.29647042106083	800.8045066084501	803.1500169731082	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0207058823529411	707.9430541992188	198.51768493652344	695.4794921875	722.9115600585938	699.162109375	171.5272979736328	692.643798828125	694.6725463867188	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0207058823529411	0.2453321205045687	0.1605026935006538	0.192066580572816	0.2505193445805903	0.196685410363269	0.1581338023099561	0.3194493593422526	0.3203850081808017	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0207058823529411	0.127329334616661	0.1064424887299537	0.0883834958076477	0.1300215423107147	0.091053269803524	0.1059222146868705	0.1743525564670562	0.1748632341623306	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_VerticalOccipitalFasciculusR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0207058823529411	549.5553395700606	171.8188819056154	548.9276827034442	561.1749623192594	553.228256156003	153.70518801184923	487.6923197269748	489.1207424878784	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	952.4826105847568	289.9536676715529	871.34942561911	952.4826105847568	871.34942561911	289.9536676715529	878.008369939771	878.008369939771	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	718.808837890625	279.39617919921875	668.5453491210938	718.808837890625	668.5453491210938	279.39617919921875	575.943603515625	575.943603515625	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2932534818162274	0.1833925195655308	0.2430461038706431	0.2932534818162274	0.2430461038706431	0.1833925195655308	0.4036329741877147	0.4036329741877147	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.000881575080811	0.1718807071447372	0.1371813416481018	0.1203372851014137	0.172032356262207	0.1203736066818237	0.1371467560529709	0.2576883137226105	0.2576965093612671	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_FrontalAslantTractL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	635.5701878270779	332.96194272027725	580.412931692241	635.5701878270779	580.412931692241	332.96194272027725	464.2850122256188	464.2850122256188	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0139290607398386	875.4287175293404	211.22317150232277	836.7698372874859	887.7948661443824	839.1900994955312	185.11307791226628	924.422239818006	925.3079365233876	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0139290607398386	740.2471923828125	303.84527587890625	689.8095703125	750.7037963867188	693.7057495117188	292.8758544921875	640.8807373046875	641.4948120117188	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0139290607398386	0.2653449812430279	0.1833357266772083	0.2008328244584772	0.2690931967248863	0.2046706946841057	0.1818740396456997	0.4179045310377941	0.4183049288747159	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0144618663419089	0.1462117582559585	0.1304948776960373	0.0909919738769531	0.1483572721481323	0.092738464474678	0.1302324533462524	0.2576239109039306	0.2578763365745544	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorLongitudinalFasciculusL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0139290607398386	583.3817723439278	200.64388802772297	583.5099647906967	591.6225183368987	586.2805266697787	189.6081109722115	464.8983977164039	465.3438208424425	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	931.6142558441044	190.28264548660417	892.872379043594	931.6142558441044	892.872379043594	190.28264548660417	961.3056368635176	961.3056368635176	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	672.3085327148438	193.6745147705078	614.190673828125	672.3085327148438	614.190673828125	193.6745147705078	596.080810546875	596.080810546875	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3281267647186613	0.1981103742551508	0.2922944256788047	0.3281267647186613	0.2922944256788047	0.1981103742551508	0.4313805251191097	0.4313805251191097	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2009962350130081	0.1545063406229019	0.1621806472539901	0.2009962350130081	0.1621806472539901	0.1545063406229019	0.2822414636611938	0.2822414636611938	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	563.1629654798872	220.20748653376572	540.7687446426683	563.1629654798872	540.7687446426683	220.20748653376572	475.45163674160585	475.45163674160585	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0003232062055591	901.5205750460392	198.8680801952683	855.6121152073492	901.81204629565	855.6539863811713	198.2383602991412	890.007966214038	890.0144908405312	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0003232062055591	756.3568115234375	229.94973754882807	729.4554443359375	756.6013793945312	729.582275390625	229.58432006835935	591.4343872070312	591.438720703125	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0003232062055591	0.2714625922350777	0.1820573778362911	0.206074197613064	0.2715503589962271	0.2060907999483599	0.182021349919145	0.4466327102508001	0.4466359844993239	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
