bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Association_SuperiorLongitudinalFasciculusR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0004040077569489	0.1554436087608337	0.1371017545461654	0.0959870964288711	0.155506432056427	0.0960191041231155	0.1370938271284103	0.2993132472038269	0.2993157804012298	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_SuperiorLongitudinalFasciculusR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0003232062055591	608.4201914230966	238.5337631187249	597.8145730620918	608.6169001820437	597.8622657047447	238.32127836161848	432.7824689810175	432.78564170349136	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	890.2531368939558	194.0009873812576	837.81498870786	890.2531368939558	837.81498870786	194.0009873812576	878.522427643338	878.522427643338	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	703.968505859375	220.17979431152344	656.9945068359375	703.968505859375	656.9945068359375	220.17979431152344	591.6826171875	591.6826171875	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2888632760613975	0.1850901956674965	0.2411422903151968	0.2888632760613975	0.2411422903151968	0.1850901956674965	0.3936498402973706	0.3936498402973706	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1638613492250442	0.1341104209423065	0.1157252416014671	0.1638613492250442	0.1157252416014671	0.1341104209423065	0.2367511391639709	0.2367511391639709	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_MiddleLongitudinalFasciculusL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	581.3874088671341	219.612819104862	558.4540521862954	581.3874088671341	558.4540521862954	219.612819104862	470.5432689008055	470.5432689008055	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0030908226343319	885.7138188068674	190.5954788042124	844.1768631299226	888.4598907468838	844.5198142956199	184.3895036770213	1008.304340964177	1008.3876470498666	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0030908226343319	693.5974731445312	246.87088012695312	649.0940551757812	695.7479248046875	650.007568359375	244.2089691162109	571.9689331054688	572.0161743164062	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0030908226343319	0.3145472522215922	0.1954246813254937	0.2825829958859019	0.3155224762327729	0.2837892258575224	0.1949397546912689	0.4889643481231142	0.4890047464214072	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0030908226343319	0.1838423013687133	0.1443444341421127	0.1414842307567596	0.1844122856855392	0.1421708464622497	0.1442040354013443	0.3139136731624603	0.3139396607875824	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_InferiorFrontoOccipitalFasciculusR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0030908226343319	540.4793278477862	179.2858219565479	516.7644681627455	542.1550328947743	517.2105201304256	177.01573834088603	427.9363175486554	427.9716734466454	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0089311437626044	859.5482694751323	173.89397492591425	828.2720430738547	867.294198647728	829.433971494223	154.25180300163925	913.1058246663184	913.5168122770284	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0089311437626044	746.903076171875	238.90963745117188	719.587158203125	753.6338500976562	721.919921875	229.17156982421875	637.0753173828125	637.3619995117188	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0089311437626044	0.2449375044149436	0.1669487071390147	0.1792024809372795	0.2471447900651945	0.1808983523475129	0.1660648144418405	0.3995229926024731	0.3997028174484962	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0089311437626044	0.1320442259311676	0.1144484505057334	0.0820084437727928	0.1332341730594635	0.0829740762710571	0.1142713725566864	0.2401573956012725	0.2402654886245727	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0089311437626044	594.5026278012404	183.70603597968216	605.2177518545273	599.860064272705	606.5090036627093	175.60842535507155	478.5573474900423	478.7727453502489	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0410846343467543	819.4254632057467	218.0181849528627	818.7035260612812	854.5336664279296	823.0564308590149	139.88312321994292	865.8958563172673	870.2529782707479	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0410846343467543	701.8626098632812	253.4541931152344	699.6017456054688	731.933837890625	709.1493530273438	212.08770751953125	622.4230346679688	625.5550537109375	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0410846343467543	0.2175212042156113	0.1598921063923831	0.15754534809829	0.2268408787749777	0.1640362926284311	0.1566740349725669	0.3470770341813382	0.3488234992941058	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0419063270336894	0.1151956543326377	0.108933039009571	0.0704822093248367	0.1202342361211776	0.0740716606378555	0.1085339859127998	0.2024526000022888	0.2035034149885177	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ParietalAslantTractL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0410846343467543	585.7289696742988	199.8232238338116	610.792059818606	610.8244696603441	616.182434487532	162.20709949843865	502.3980826157738	504.9261115679569	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0001976675232259	928.8589878303958	230.45978786059385	873.4445752612439	929.0426293859176	873.5043528968314	230.1121542285055	870.0764205998096	870.078963100495	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0001976675232259	687.873779296875	222.7128143310547	639.71728515625	688.009765625	639.7266235351562	222.52468872070312	579.4464111328125	579.4481201171875	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0001976675232259	0.2938155127847683	0.1820171032315831	0.2533702559703625	0.2938736020518274	0.2534646024876737	0.1819882002523571	0.3713216252554522	0.3713227102627779	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0001976675232259	0.1673286706209182	0.1346514821052551	0.124792642891407	0.1673617511987686	0.1248335018754005	0.1346442401409149	0.2224568724632263	0.2224575281143188	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Association_ExtremeCapsuleL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0001976675232259	606.5792137907204	265.78989827769686	566.8594322356503	606.6991385067723	566.9256699441464	265.6792777828762	486.689818725867	486.69124097190297	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.001221615406726	896.233761797339	191.95631849569912	856.2945344257658	897.3299538939326	856.4130704845436	189.4957793846836	920.542006890024	920.6065373290486	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.001221615406726	645.1576538085938	241.62115478515625	578.412841796875	645.94677734375	578.8406372070312	240.71243286132807	544.1876831054688	544.2257690429688	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.001221615406726	0.3476039299499141	0.1994907962503745	0.3313027846125796	0.3480290876453705	0.3322512873401446	0.1992417780465425	0.4733314980759279	0.4733646788034744	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.001221615406726	0.2144083529710769	0.1544174998998642	0.1858891993761062	0.2146705836057663	0.1861422955989837	0.154329627752304	0.3190224766731262	0.319044828414917	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_CorticostriatalTractR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.001221615406726	524.6382552249702	213.13723547198063	492.8134092401801	525.2799452989917	493.1836021060324	212.475826871834	414.140903275549	414.1699347554736	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	865.4978630480315	259.0759325817968	824.7245748624762	865.4978630480315	824.7245748624762	259.0759325817968	860.4529110970057	860.4529110970057	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	547.0529174804688	169.307373046875	485.4862060546875	547.0529174804688	485.4862060546875	169.307373046875	512.0537109375	512.0537109375	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4050354601564266	0.1891075719842972	0.3818238168157943	0.4050354601564266	0.3818238168157943	0.1891075719842972	0.4744655305572565	0.4744655305572565	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2544227242469787	0.1515678316354751	0.2279965281486511	0.2544227242469787	0.2279965281486511	0.1515678316354751	0.3025270998477936	0.3025270998477936	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_DentatorubrothalamicTract-rl	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	460.34984259623855	245.3243522922311	404.54930578588574	460.34984259623855	404.54930578588574	245.3243522922311	387.3938056284928	387.3938056284928	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	814.7430952300091	182.80972094553584	776.6197552480801	814.7430952300091	776.6197552480801	182.80972094553584	802.7430009707731	802.7430009707731	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	437.6505737304688	139.99859619140625	416.8729553222656	437.6505737304688	416.8729553222656	139.99859619140625	433.0224609375	433.0224609375	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3256687362695222	0.1305786596172217	0.3115581097038021	0.3256687362695222	0.3115581097038021	0.1305786596172217	0.3394977966378372	0.3394977966378372	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1928903013467788	0.0898306295275688	0.1801266521215438	0.1928903013467788	0.1801266521215438	0.0898306295275688	0.2013915330171585	0.2013915330171585	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	496.70510257438485	157.7748099151072	464.07706692270426	496.70510257438485	464.07706692270426	157.7748099151072	476.5820780187639	476.5820780187639	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	904.7436920912048	182.97116036967904	890.2452760388069	904.7436920912048	890.2452760388069	182.97116036967904	911.2357735332284	911.2357735332284	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	622.8291625976562	239.6461334228516	508.6438293457031	622.8291625976562	508.6438293457031	239.6461334228516	536.88330078125	536.88330078125	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4590303753202455	0.214792384371488	0.4753164740225514	0.4590303753202455	0.4753164740225514	0.214792384371488	0.5656524505738789	0.5656524505738789	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3125075697898865	0.1915572881698608	0.3255019783973694	0.3125075697898865	0.3255019783973694	0.1915572881698608	0.4084333479404449	0.4084333479404449	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticobulbarTractR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	433.87197704951234	202.40906018686405	367.9471062670515	433.87197704951234	367.9471062670515	202.40906018686405	336.7795741034017	336.7795741034017	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
