bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
ProjectionBasalGanglia_OpticRadiationL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0085011185682326	648.9087524414062	185.9698638916016	635.140380859375	654.4724731445312	639.478759765625	176.7484130859375	576.5501098632812	576.7330322265625	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0085011185682326	0.3676554618350707	0.2160386237538676	0.3520694550927809	0.3708077424193966	0.3552977950449466	0.2142521151854625	0.508144426043744	0.508305638102108	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0085011185682326	0.2183323204517364	0.1584948450326919	0.1862267851829528	0.2202043086290359	0.188268780708313	0.1578726917505264	0.3191981315612793	0.3192993998527527	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0085011185682326	494.9680112994009	182.3058635440752	471.841906844856	499.21187060205824	474.3477941114566	177.20554094082792	403.2347932582898	403.3627224206418	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialForebrainBundleL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0049680624556423	873.342975086068	244.35075054711143	824.8263551841735	877.7034606963408	826.6002165110143	237.01938012892413	860.2048516156324	862.2290096557211	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialForebrainBundleL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	587.7706909179688	227.2487945556641	581.1798095703125	587.7706909179688	581.1798095703125	227.2487945556641	573.7406616210938	573.7406005859375	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialForebrainBundleL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0049680624556423	0.3515726705086262	0.1493196151232334	0.3515329285697462	0.3533280262101671	0.352523277720179	0.1476057376936803	0.4024257065597733	0.4033726589852903	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialForebrainBundleL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0056777856635912	0.2081094086170196	0.1069092825055122	0.2018590718507766	0.2092977613210678	0.2022204995155334	0.1060478165745735	0.2440346032381057	0.2446436285972595	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialForebrainBundleL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0049680624556423	505.1452892876135	207.5435839963566	443.6265610033296	507.6674127006044	444.4552451740307	204.9609812911069	447.0432555762235	448.095198592599	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AcousticRadiationL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1062.394007566972	310.2633179202697	1014.387295010662	1062.394007566972	1014.387295010662	310.2633179202697	1052.7487030794612	1052.7487030794612	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AcousticRadiationL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	581.0227661132812	196.8610382080078	517.9312744140625	581.0227661132812	517.9312744140625	196.8610382080078	540.7674560546875	540.7674560546875	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AcousticRadiationL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4331359545457826	0.194328404186776	0.4282431536925276	0.4331359545457826	0.4282431536925276	0.194328404186776	0.4899434270915721	0.4899434270915721	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AcousticRadiationL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2752191126346588	0.1542349904775619	0.2586904764175415	0.2752191126346588	0.2586904764175415	0.1542349904775619	0.3165283203125	0.3165283203125	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AcousticRadiationL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	527.4138647413171	248.6823581110752	461.9277856451977	527.4138647413171	461.9277856451977	248.6823581110752	461.9421793801738	461.9421793801738	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	917.1971102339588	192.48972870841916	883.9477225342259	917.1971102339588	883.9477225342259	192.48972870841916	943.3814703797614	943.3815508607928	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	605.6434936523438	191.9244384765625	539.7156982421875	605.6434936523438	539.7156982421875	191.9244384765625	568.6383666992188	568.638427734375	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.4431406932406781	0.2204267055322073	0.4637222275199538	0.4431406932406781	0.4637222275199538	0.2204267055322073	0.5774043149525092	0.5774043642690536	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3054279685020447	0.1938945800065994	0.291159451007843	0.3054279685020447	0.291159451007843	0.1938945800065994	0.429699957370758	0.429699957370758	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_CorticospinalTractL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	451.7317473391472	224.21369401392624	384.169783642721	451.7317473391472	384.169783642721	224.21369401392624	338.0314812314699	338.0315098221447	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FornixL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1012.6471464500538	262.6953817031274	928.123100122966	1012.6471464500538	928.123100122966	262.6953817031274	1017.500510083342	1017.500510083342	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FornixL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	602.7498779296875	205.82655334472656	558.2733154296875	602.7498779296875	558.2733154296875	205.82655334472656	549.6983032226562	549.6983032226562	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FornixL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3120724628629968	0.1560673507771862	0.288984258290588	0.3120724628629968	0.288984258290588	0.1560673507771862	0.3533286249909613	0.3533286249909613	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FornixL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1884273141622543	0.1135798096656799	0.16864013671875	0.1884273141622543	0.16864013671875	0.1135798096656799	0.2176656126976013	0.2176656126976013	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FornixL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	622.368873222664	213.08891298497176	578.4591663671391	622.368873222664	578.4591663671391	213.08891298497176	571.1445327333705	571.1445327333705	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	774.3127888976209	151.47783333691874	728.9220675908662	774.3127888976209	728.9220675908662	151.47783333691874	778.3197586221156	778.3197586221156	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	416.7406311035156	94.34063720703124	418.3351440429688	416.7406311035156	418.3351440429688	94.34063720703124	415.2186279296875	415.2186279296875	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3716800391597847	0.1619363216426567	0.3436156083355919	0.3716800391597847	0.3436156083355919	0.1619363216426567	0.4099421864749199	0.4099421864749199	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2298967987298965	0.1275701522827148	0.1993481218814849	0.2298967987298965	0.1993481218814849	0.1275701522827148	0.2565990686416626	0.2565990686416626	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusSubthalamicusL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	434.0609270650832	127.41495819731531	426.9169762423665	434.0609270650832	426.9169762423665	127.41495819731531	405.3957726589853	405.3957726589853	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0001133272892112	894.1919293713541	212.97911588288116	849.7652422044395	894.2932772042195	849.767996821189	212.77831242138956	888.3444203312871	888.3468043780733	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0001133272892112	578.4559326171875	209.03485107421875	507.1041564941406	578.521484375	507.1181640625	208.95594787597656	486.159912109375	486.16119384765625	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0001133272892112	0.3492453193643554	0.1795214309778325	0.3273035291982487	0.3492849028755606	0.3273911412636174	0.1794930945105283	0.4286304627058819	0.4286316130692927	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0001133272892112	0.2144228667020797	0.1416513472795486	0.1850125640630722	0.2144471704959869	0.1850126236677169	0.1416409909725189	0.2773023247718811	0.2773030400276184	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_ThalamicRadiationR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0001133272892112	529.505013427257	235.51534675034472	484.1946618705719	529.5650275962955	484.1958049605288	235.46121515292012	441.9209765405274	441.9221624401652	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0042573320719016	950.4775662130858	309.9408979084706	838.2785875714181	954.541365783593	839.2875937221108	304.2942944077675	1033.6142599795648	1033.742790407986	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0042573320719016	675.228271484375	197.3146514892578	656.0855712890625	678.115234375	656.8912353515625	192.72216796875	604.6132202148438	604.6884155273438	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0042573320719016	0.3316404771157668	0.2084405909802438	0.2934725088781404	0.333058417397972	0.2956724500017782	0.207752218324741	0.4566513523373773	0.4567081369972862	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0042573320719016	0.1940526366233825	0.1532253175973892	0.152612954378128	0.1948823034763336	0.1537762880325317	0.153025135397911	0.2909221053123474	0.2909582853317261	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_OpticRadiationR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0042573320719016	552.5206362724252	214.4205540054268	523.2563550069924	554.8829572826162	523.7205383597417	211.80636210265848	472.0232065557192	472.08190276700486	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	893.2799370572453	232.5714952631292	804.5611998578619	893.2799370572453	804.5611998578619	232.5714952631292	928.8367652107598	928.8367652107598	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	468.8567199707031	122.78121948242188	445.0366821289063	468.8567199707031	445.0366821289063	122.78121948242188	482.4949035644531	482.4949035644531	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3084387709722915	0.1234686337534519	0.2799897428736978	0.3084387709722915	0.2799897428736978	0.1234686337534519	0.3303141913777225	0.3303141913777225	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1780150085687637	0.08964604139328	0.1577141880989074	0.1780150085687637	0.1577141880989074	0.08964604139328	0.1807084083557129	0.1807084083557129	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_FasciculusLenticularisR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	553.9882866718004	154.21679361815498	528.3389260961163	553.9882866718004	528.3389260961163	154.21679361815498	547.0752825172187	547.0752825172187	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	855.079880334177	179.5242653645391	824.6689648844654	855.079880334177	824.6689648844654	179.5242653645391	880.9532730071422	880.9532730071422	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	453.7620849609375	160.29234313964844	421.2539978027344	453.7620849609375	421.2539978027344	160.29234313964844	464.3035583496094	464.3035583496094	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBasalGanglia_AnsaSubthalamicaR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3389688640403533	0.1408023756444754	0.3212825930769904	0.3389688640403533	0.3212825930769904	0.1408023756444754	0.3467347148029348	0.3467347148029348	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
