bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
ProjectionBrainstem_MedialLemniscusL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	917.070551463654	185.9110381485139	886.0861910588503	917.070551463654	886.0861910588503	185.9110381485139	960.7287086059724	960.7287086059724	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialLemniscusL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	622.123779296875	192.37374877929688	557.262451171875	622.123779296875	557.262451171875	192.37374877929688	582.9383544921875	582.9383544921875	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialLemniscusL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.407837537710316	0.1983604681060463	0.4170001253043369	0.407837537710316	0.4170001253043369	0.1983604681060463	0.4767495604904732	0.4767495604904732	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialLemniscusL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2641679048538208	0.167109414935112	0.250203788280487	0.2641679048538208	0.250203788280487	0.167109414935112	0.3188468813896179	0.3188468813896179	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
ProjectionBrainstem_MedialLemniscusL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	482.44053969965216	204.40117887152104	436.8706567247981	482.44053969965216	436.8706567247981	204.40117887152104	438.2494734895299	438.2494734895299	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0008585592821336	997.224520454006	307.39657040811915	892.8128109742381	998.0814325322316	892.9928486083884	306.1349060786423	1080.7292501893637	1080.7980516987302	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0008585592821336	657.5494384765625	273.6595153808594	585.6396484375	658.114501953125	585.8848266601562	273.0971069335937	558.970947265625	559.0065307617188	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0008585592821336	0.3534461820563315	0.2241522747986302	0.3133801756720423	0.3537498973142245	0.3136160556471006	0.2240088788078957	0.5204448948296758	0.520478027450762	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0008585592821336	0.2243853956460952	0.1923044174909591	0.1656960397958755	0.2245782017707824	0.1659432649612426	0.1922744363546371	0.3725970983505249	0.3726208209991455	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_CorpusCallosum	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0008585592821336	578.9917136304372	303.3232394412233	528.1355306179473	579.4892394959029	528.3712463410944	302.9781119374272	433.1539576126645	433.1815331199781	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	836.8092460081921	167.42889843745533	798.862911359434	836.8092460081921	798.862911359434	167.42889843745533	830.9544774344533	830.9544774344533	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	395.4405517578125	130.73480224609375	404.1740112304688	395.4405517578125	404.1740112304688	130.73480224609375	389.3022155761719	389.3022155761719	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3225019729681511	0.1329951335911705	0.2964628606809342	0.3225019729681511	0.2964628606809342	0.1329951335911705	0.3228241398767101	0.3228241398767101	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1958222240209579	0.0923645570874214	0.17241071164608	0.1958222240209579	0.17241071164608	0.0923645570874214	0.1959815323352813	0.1959815323352813	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Commissure_AnteriorCommissure	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	509.469306615693	160.13126200324584	488.63204653992864	509.469306615693	488.63204653992864	160.13126200324584	506.30316605021625	506.30316605021625	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032051282051282	770.5451714352068	257.48409905409994	684.6651784887249	773.022808642394	685.0047462582716	254.15736904303063	802.2940846845579	803.0441806574293	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	724.4382934570312	232.6760406494141	678.56640625	724.4382934570312	678.56640625	232.6760406494141	706.8822021484375	706.8822021484375	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032051282051282	0.2732794378491889	0.1547418224085512	0.2195889811073332	0.2741581498679966	0.2198518561600261	0.1542112810780182	0.3295851745837855	0.3298933168813034	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0044871794871794	0.1544010490179062	0.1072698235511779	0.1180440634489059	0.1550969928503036	0.1183968633413314	0.1070081442594528	0.1861592531204223	0.1864980310201645	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0032051282051282	505.4737080851468	205.44232352929797	461.130796840945	507.09902547448814	461.3350523006024	203.75981892129943	476.2786598248795	476.7239509572184	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002392071989976	706.536257240614	156.0266755103434	675.401380081205	708.2303953317366	675.5703578377813	152.32483838005996	707.8886736257118	708.7346484449512	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002392071989976	757.9808349609375	254.86929321289065	733.5968017578125	759.79833984375	733.9265747070312	252.45433044433597	777.938232421875	778.8678588867188	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002392071989976	0.2112610226610849	0.10447064625418	0.1906364463009817	0.2117675859718731	0.1908356794128481	0.104081757242635	0.2206453570405564	0.2209090432043063	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0026198883699738	0.1197628229856491	0.0792856365442276	0.1055066287517547	0.1200774163007736	0.1056126654148101	0.0791514292359352	0.1281033009290695	0.1282585561275482	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.002392071989976	507.71630340351663	132.52785453756684	483.3336947562413	508.9337094747057	483.5022247797791	130.33099191484712	499.5926269608061	500.189673884336	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0149988550492328	688.7373764754464	163.35157606130846	664.5313138652823	699.2249501495464	666.109425199897	140.55918349265923	706.5127822877863	709.1797908508075	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0149988550492328	772.4248657226562	251.3463134765625	761.9329833984375	784.186767578125	764.8709716796875	234.3361358642578	822.5272827148438	825.6322631835938	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0149988550492328	0.2002098219711456	0.1036853363213307	0.1803503056985292	0.2032584662438668	0.1811944992639859	0.1014627468034153	0.201260420594096	0.202020156629277	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.016487291046485	0.1143626794219017	0.0775208845734596	0.0994998216629028	0.1162798181176185	0.0999995991587638	0.076728768646717	0.115434318780899	0.1159039288759231	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_CerebellumL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0149988550492328	500.1184599244583	127.39709699203964	485.4089434914826	507.7338868976192	486.5407190073102	112.29669853375582	510.83072834612005	512.7590586083013	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022531584453206	759.5544377539118	227.42895957335983	685.2390737254295	761.2696990053925	685.5386404578362	224.7998234663007	848.3824248429825	848.7536007349838	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022531584453206	732.0359497070312	245.4359436035156	698.75341796875	733.6890869140625	699.502197265625	243.2323303222656	668.9483642578125	669.2410888671875	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022531584453206	0.3062506623853486	0.1785925541773349	0.2292764874651852	0.3069422519124709	0.2296065609947288	0.1781994663725951	0.4271993979507493	0.42738630214428	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0024140983342721	0.1906735748052597	0.1434453278779983	0.1294716000556945	0.1911349892616272	0.1297580748796463	0.1433114111423492	0.2879896461963653	0.2881240546703338	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_MiddleCerebellarPeduncle	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0022531584453206	469.50916597109136	180.00911650747346	452.59835726257495	470.56943346421104	452.85652565129766	178.82261365601812	421.771759373093	421.95628873823887	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	860.6415425511174	291.1290148307399	757.0087629820633	860.6415425511174	757.0087629820633	291.1290148307399	1020.6281965369932	1020.6281965369932	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	636.5254516601562	236.1584014892578	586.333740234375	636.5254516601562	586.333740234375	236.1584014892578	689.9150390625	689.9150390625	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3220626412118803	0.1559432905532326	0.3035371023754363	0.3220626412118803	0.3035371023754363	0.1559432905532326	0.3983625630157982	0.3983625630157982	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1852439790964126	0.1116089597344398	0.1654265820980072	0.1852439790964126	0.1654265820980072	0.1116089597344398	0.2378831803798675	0.2378831803798675	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_SuperiorCerebellarPeduncle	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	527.6256819277894	239.40466705571947	459.8606438355624	527.6256819277894	459.8606438355624	239.40466705571947	534.4261218515774	534.4261218515774	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0026207412953949	761.1916703342714	242.83908622203367	682.8587616690415	763.1917985971617	683.100589974321	239.9985284774681	795.0205593499891	796.078172006451	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	729.2091064453125	215.2775115966797	686.0713500976562	729.2091064453125	686.0713500976562	215.2775115966797	725.459228515625	725.459228515625	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0026207412953949	0.2722566951663637	0.1506395544197693	0.2167261692852259	0.2729720843803894	0.2171170415342753	0.1501886178129002	0.3271902258426513	0.3276254855965813	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0037439161362785	0.1567654013633728	0.107444904744625	0.1166701167821884	0.1573545336723327	0.1169019937515258	0.1072151586413383	0.1982989311218261	0.1988387107849121	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_InferiorCerebellarPeduncleL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0026207412953949	504.23422039530817	202.30576687852357	457.1970486613324	505.5591601636142	457.53581110077016	200.91125013180303	487.7290371146057	488.3778610642879	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0013864818024263	657.3819116320897	130.30742592568123	637.5590240764241	658.2946251504959	637.6367555804566	128.07328382799156	658.7593181288516	658.8785092953319	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.001213171577123	695.4524536132812	210.3638458251953	703.7166137695312	696.2971801757812	704.1431884765625	209.0897216796875	741.60400390625	741.73095703125	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0013864818024263	0.198153722270406	0.0685150818781939	0.1917001787266281	0.1984288402464843	0.191763236486496	0.06816335323867	0.1894685031943133	0.1895027843131003	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
