bundle	variable_name	qsirecon_suffix	source_file	zero_proportion	mean	stdev	median	masked_mean	masked_median	masked_stdev	weighted_mean	masked_weighted_mean	subject_id	session_id	task_id	dir_id	acq_id	space_id	rec_id	run_id	bundle_source	bundle_params_id
Cerebellum_Vermis	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0039861351819757	0.1039101034402847	0.0424030683934688	0.1017336174845695	0.104325957596302	0.1018507853150367	0.0419741719961166	0.1004038602113723	0.1004718914628028	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
Cerebellum_Vermis	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0013864818024263	483.74015084945296	109.86696890934756	461.4558914158252	484.4117789658701	461.49445072831134	108.45351722862836	489.6407759705119	489.7293680149661	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	989.2983987256628	235.98894749409845	945.1595630817776	989.2983987256628	945.1595630817776	235.98894749409845	1028.37955833953	1028.3796460152964	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	580.74267578125	179.8887176513672	548.28515625	580.74267578125	548.28515625	179.8887176513672	556.8340454101562	556.8341064453125	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.312723853136557	0.1724268918464057	0.2857292574680619	0.312723853136557	0.2857292574680619	0.1724268918464057	0.3802558397257604	0.3802558724187818	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1910193264484405	0.1281123012304306	0.1659264415502548	0.1910193264484405	0.1659264415502548	0.1281123012304306	0.2446245849132537	0.2446246147155761	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	613.7216710137914	229.36118257355903	563.8372708785896	613.7216710137914	563.8372708785896	229.36118257355903	563.5973689948819	563.597417060938	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	844.4923857865695	297.4001466646908	741.1699101133097	844.4923857865695	741.1699101133097	297.4001466646908	902.9703162451374	902.9703162451374	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	692.4268798828125	216.0084228515625	647.8057861328125	692.4268798828125	647.8057861328125	216.0084228515625	696.4493408203125	696.4493408203125	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2999238379321803	0.1818082072639525	0.2474518901503093	0.2999238379321803	0.2474518901503093	0.1818082072639525	0.3472227410997399	0.3472227410997399	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0014684287812041	0.1755843013525009	0.1381655037403106	0.1260902285575866	0.1758425235748291	0.1261766254901886	0.1381027698516845	0.2049748301506042	0.2050452381372451	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	530.7414718069699	230.15412769953775	473.7211827722634	530.7414718069699	473.7211827722634	230.15412769953775	519.2205437618472	519.2205437618472	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0031872509960159	898.7632769434405	316.12550350948425	810.0761403210133	901.6370204348664	810.4664864257492	312.51207638869226	892.3359359836677	892.6487887940108	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	675.2353515625	310.5905456542969	621.97216796875	675.2353515625	621.97216796875	310.5905456542969	662.160888671875	662.160888671875	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0031872509960159	0.3323599362624713	0.1763056701038747	0.3204938024765381	0.3334226378972034	0.321114863259011	0.1755811744566729	0.3988989088810776	0.3990387623217413	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0071713147410358	0.1963146179914474	0.1288745552301406	0.1779688447713852	0.1977326273918151	0.1793530434370041	0.1282506585121154	0.2435474693775177	0.243834912776947	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0031872509960159	543.131641690863	263.21787440447963	460.0034582240131	544.8682736387156	461.2093839352266	261.8376294736424	485.7580474145231	485.9283545339814	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	894.543178753589	304.18116305453447	813.2074320300077	894.543178753589	813.2074320300077	304.18116305453447	918.764498398994	918.764498398994	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	694.2958984375	254.9011993408203	631.3111572265625	694.2958984375	631.3111572265625	254.9011993408203	654.3323364257812	654.3323364257812	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.33190587445757	0.2051620773309697	0.274838453948966	0.33190587445757	0.274838453948966	0.2051620773309697	0.4015922045658073	0.4015922045658073	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.202210322022438	0.1580929458141327	0.1464481353759765	0.202210322022438	0.1464481353759765	0.1580929458141327	0.2491995841264724	0.2491995841264724	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	527.680395446772	244.6950625567929	468.2272991910051	527.680395446772	468.2272991910051	244.6950625567929	472.47476091396993	472.47476091396993	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	858.5019841966824	204.28775315747177	826.6002165110143	858.5019841966824	826.6002165110143	204.28775315747177	821.8745838551349	821.8745838551349	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	512.7659301757812	177.2417755126953	488.3756103515625	512.7659301757812	488.3756103515625	177.2417755126953	469.821044921875	469.821044921875	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3355942621245258	0.1410315548171834	0.3246136491936079	0.3355942621245258	0.3246136491936079	0.1410315548171834	0.3358430667206732	0.3358430667206732	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1953574568033218	0.0988010764122009	0.180324837565422	0.1953574568033218	0.180324837565422	0.0988010764122009	0.1914217472076416	0.1914217472076416	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	515.8766574195722	188.4127288435008	469.80101876222574	515.8766574195722	469.80101876222574	188.4127288435008	491.3293929583797	491.3293929583797	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1003.4659282560116	227.55973394378847	969.1245071828192	1003.4659282560116	969.1245071828192	227.55973394378847	1006.746052186095	1006.746052186095	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	584.1542358398438	195.06187438964844	545.908203125	584.1542358398438	545.908203125	195.06187438964844	539.7615966796875	539.7615966796875	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3145465721738115	0.1679662321092984	0.2926221590983155	0.3145465721738115	0.2926221590983155	0.1679662321092984	0.3760457677531913	0.3760457677531913	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1883847564458847	0.1213519349694252	0.1685952246189117	0.1883847564458847	0.1685952246189117	0.1213519349694252	0.233726367354393	0.233726367354393	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	624.9338236853953	239.36611373849965	574.9989602308123	624.9338236853953	574.9989602308123	239.36611373849965	558.9205813590825	558.9205813590825	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	887.8781019706369	329.0904044966234	759.2865301790503	887.8781019706369	759.2865301790503	329.0904044966234	861.0931938271724	861.0931938271724	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	741.037353515625	295.1302795410156	673.9995727539062	741.037353515625	673.9995727539062	295.1302795410156	783.6048583984375	783.6048583984375	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2806052274769442	0.1803987216471638	0.2132528721721027	0.2806052274769442	0.2132528721721027	0.1803987216471638	0.2939540004185333	0.2939540004185333	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0020491803278688	0.1630537956953048	0.1347714364528656	0.1104150563478469	0.1633886098861694	0.110633984208107	0.1347068399190902	0.1683201491832733	0.168403685092926	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIL	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	587.0540064141812	273.8870943284742	493.8182988152032	587.0540064141812	493.8182988152032	273.8870943284742	572.2993217471559	572.2993217471559	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	1081.202008331027	398.99313779093785	970.6663046319148	1081.202008331027	970.6663046319148	398.99313779093785	1117.8694770881682	1117.8694770881682	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	900.0997924804688	448.6130065917969	723.23779296875	900.0997924804688	723.23779296875	448.6130065917969	922.7182006835938	922.7182006835938	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.3003715580136548	0.1863903883037563	0.2524394195064778	0.3003715580136548	0.2524394195064778	0.1863903883037563	0.2919857374824841	0.2919857374824841	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.1771847158670425	0.1393677741289138	0.1415120363235473	0.1771847158670425	0.1415120363235473	0.1393677741289138	0.1667006015777588	0.1667006015777588	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	685.4713057270556	323.8119807666684	599.0274658983772	685.4713057270556	599.0274658983772	323.8119807666684	712.6063328545008	712.6063328545008	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	817.4050894161031	297.21335507941404	705.0294518546048	817.4050894161031	705.0294518546048	297.21335507941404	906.701788265814	906.701788265814	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	709.0667114257812	238.4568023681641	649.9736328125	709.0667114257812	649.9736328125	238.4568023681641	756.4630737304688	756.4630737304688	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2726578368467849	0.1694870374303699	0.2084393269199428	0.2726578368467849	0.2084393269199428	0.1694870374303699	0.2988015431848309	0.2988015431848309	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.156041070818901	0.1221441030502319	0.1078994870185852	0.156041070818901	0.1078994870185852	0.1221441030502319	0.1697317510843277	0.1697317510843277	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNVIIIR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	537.7421368948554	239.23679952920807	476.02026217398105	537.7421368948554	476.02026217398105	239.23679952920807	576.0335501209952	576.0335501209952	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	ad	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	964.38699656002	279.34276091615754	861.5427186980626	964.38699656002	861.5427186980626	279.34276091615754	963.7608689985054	963.7608689985054	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	am	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	614.442138671875	289.3822631835937	554.3731689453125	614.442138671875	554.3731689453125	289.3822631835937	593.57666015625	593.57666015625	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	fa	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.2915386201039906	0.1481592126299283	0.2748875681010922	0.2915386201039906	0.2748875681010922	0.1481592126299283	0.2920698815469507	0.2920698815469507	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	li	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	0.163350909948349	0.1021680533885955	0.1421772241592407	0.163350909948349	0.1421772241592407	0.1021680533885955	0.1575803756713867	0.1575803756713867	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
CranialNerve_CNIIIR	rd	TORTOISE_model-tensor	/scratch/executivefunction/SLURM_8364170_77/job-8364170-77-sub-20724-ses-1/ds/inputs/data/qsiprep/qsiprep/sub-20724/ses-1/dwi/sub-20724_ses-1_space-ACPC_desc-preproc_dwi.nii.gz	0.0	640.0745462870981	287.3750962337586	566.861267592735	640.0745462870981	566.861267592735	287.3750962337586	636.9314698200322	636.9314698200322	sub-20724	ses-1				space-ACPC			DSIStudio	autotrackgqi
